Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
['2023-09-16 00:00:00'],2023-09-16 12:00:00,[9.525],9.370828890718387,1,[349.9406],349.9406,[0.15875710416379127],-53.9507304846732,3.306208849757664,6612.417699515328,"[11.548039799999817, -5.249109000000199, -18.19691119999986]"
"['2023-09-17 08:00:00', '2023-09-17 20:00:00', '2023-09-18 00:00:00']",2023-09-18 04:00:00,"[9.166, 9.032001299119745, 8.894402511631506]",9.119,2,"[397.3875, 414.5977, 403.7503]",1215.7355,"[0.1398019735680976, 0.1339987008802548, 0.13759878748823787]",-108.07355209596712,11.032255248452016,22064.510496904037,"[-4.371262499999695, 23.843250000000197, 74.70885000000024, 240.8190448120588, -22.97206709596678]"
"['2023-09-20 16:00:00', '2023-09-20 16:00:00']",2023-09-20 20:00:00,"[8.965, 8.824988211006847]",8.975799214067123,2,"[396.792, 396.792]",793.584,"[0.14001178899315322, 0.14001178899315322]",-64.12564127441674,7.090987822859036,14181.97564571807,[-41.271045778171995]
['2023-09-21 08:00:00'],2023-09-23 08:00:00,[8.818],8.940171287438504,2,[373.8706],373.8706,[0.14859567182145147],-45.676252537406256,3.319629077068704,6639.258154137407,"[12.711600399999597, -4.48644720000017, 12.711600399999597, 44.11673080000013, -4.860317799999963, -20.562882999999896, 1.1216118000000426, 12.711600399999597, 10.094506199999719, 0.37387059999979283, -1.1216118000000426, -29.161906800000445]"
['2023-09-24 12:00:00'],2023-09-24 16:00:00,[8.98],8.878135742295996,1,[542.0191],542.0191,[0.10249741896857571],-55.21237328289272,4.839725331358554,9679.450662717109,[22.7648021999999]
"['2023-09-24 20:00:00', '2023-09-25 00:00:00']",2023-09-25 04:00:00,"[8.784, 8.67164713551118]",8.79030980903408,2,"[525.0668, 494.4739]",1019.5407,"[0.10580664052373705, 0.11235286448882117]",-61.98866619943065,8.931084282819757,17862.168565639513,"[93.46189040000043, -21.91071597995841]"
['2023-09-26 00:00:00'],2023-09-26 12:00:00,[9.04],8.929206828736284,1,[498.7909],498.7909,[0.11138044934950467],-55.26262560848272,4.481438423195758,8962.876846391517,"[-8.479445299999732, -3.9903271999995606, 5.985490800000227]"
"['2023-09-27 00:00:00', '2023-09-27 08:00:00']",2023-09-27 12:00:00,"[9.067, 9.180095099972657]",9.05973967333151,1,"[468.0696, 491.2287]",959.2983,"[0.11869080354004034, 0.11309509997265739]",-62.52037796646491,8.722253056052706,17444.50611210541,"[6.552974399999694, 56.636421600000205, 57.64164046406259]"
"['2023-09-28 12:00:00', '2023-09-28 16:00:00']",2023-09-28 20:00:00,"[9.188, 9.322766829637873]",9.187584455309192,1,"[418.497, 412.2346]",830.7316000000001,"[0.13275017461200533, 0.13476682963787154]",-55.900756214902565,7.660367112801586,15320.734225603172,"[66.95952000000007, 16.718099090963907]"
['2023-09-29 04:00:00'],2023-09-29 08:00:00,[9.348],9.219708315508772,1,[428.2032],428.2032,[0.12974109052631688],-54.934909832534615,3.975376058683733,7950.752117367466,[-0.856406400000286]
"['2023-10-01 04:00:00', '2023-10-01 08:00:00', '2023-10-01 08:00:00']",2023-10-01 16:00:00,"[9.365, 9.484823934933829, 9.604647869867657]",9.475916797658634,1,"[479.1163, 463.6432, 463.6432]",1406.4027,"[0.11595421600053045, 0.11982393493382838, 0.11982393493382838]",-10.672974185477049,13.3322914562952,26664.58291259039,"[158.58749529999977, 263.6925683120655, 175.08919821206715]"
"['2023-10-01 20:00:00', '2023-10-01 20:00:00']",2023-10-02 04:00:00,"[9.696, 9.826815667395088]",9.67978068601981,1,"[424.6858, 424.6858]",849.3716,"[0.13081566739508885, 0.13081566739508885]",-69.33178102647334,8.25639669944698,16512.793398893962,"[59.95898123978296, 20.887887639781983]"
['2023-10-04 00:00:00'],2023-10-04 04:00:00,[9.145],9.32225698289128,2,[340.2569],340.2569,[0.16327533881208567],-60.31291150193974,3.1418058062509697,6283.611612501939,[-39.46980039999988]
"['2023-10-04 16:00:00', '2023-10-04 16:00:00', '2023-10-04 20:00:00']",2023-10-05 04:00:00,"[9.829, 10.030680936608496, 10.246649810776425]",10.019076924834584,1,"[275.4626, 275.4626, 257.2387]",808.1639,"[0.20168093660849562, 0.20168093660849562, 0.21596887416792915]",-9.37794067366178,8.101745252311154,16203.49050462231,"[214.94871803138804, 197.44984985201415, 29.351758652014002]"
['2023-10-05 08:00:00'],2023-10-05 12:00:00,[10.32],10.088883174912883,1,[251.0781],251.0781,[0.2212680268790512],-58.02837332090522,2.562111805339548,5124.223610679095,[-20.839482300000046]
"['2023-10-06 00:00:00', '2023-10-06 04:00:00', '2023-10-07 00:00:00']",2023-10-07 08:00:00,"[10.344, 10.597011929926845, 10.84596250665241]",10.526041115371472,1,"[227.2756, 219.5768, 223.159]",670.0114,"[0.2444413534930495, 0.2530119299268463, 0.24895057672556548]",-45.6033783896031,7.075369233362403,14150.738466724808,"[69.54633360000021, 145.97488246483994, 163.84897846484034, 152.6776684648402, 120.9511480648403, 234.89851006483985, 862.9045322427942, 156.04250524279442]"
"['2023-10-08 08:00:00', '2023-10-09 08:00:00', '2023-10-09 12:00:00']",2023-10-10 08:00:00,"[10.091, 9.829560750960562, 9.56055078519042]",9.809432997312706,2,"[179.6257, 212.4989, 206.5186]",598.6432,"[0.30928504360558795, 0.2614392490394375, 0.2690099657701417]",3.4549894518490323,5.8740778544227945,11748.155708845588,"[23.53096669999972, 26.045726499999923, 3.592513999999923, 35.02701149999973, 41.13428529999985, 88.19621869999993, 173.83733816229312, 340.7503219487187, 243.77012354871925, 206.65424514871856, 163.55193474871908, 98.89846914871875]"
"['2023-10-11 16:00:00', '2023-10-12 08:00:00']",2023-10-13 20:00:00,"[9.246, 9.035824527616676]",9.219438175061272,2,"[240.9978, 264.3294]",505.32720000000006,"[0.23052307084042642, 0.2101754723833249]",-42.13314388662296,4.637766306633512,9275.532613267023,"[3.373969200000271, 29.64272940000027, 28.678738199999948, 80.25226740000005, 129.8995258901999, 131.92083469019965, 52.07913709019992, 20.24352349019961, 15.695578690199437, 21.759505090199667, 57.637736290199534, 57.637736290199534, 8.115670690200046]"
"['2023-10-16 00:00:00', '2023-10-16 04:00:00']",2023-10-16 12:00:00,"[9.342, 9.481935746328077]",9.340036162860065,1,"[415.2497, 397.0076]",812.2573,"[0.13378829963722438, 0.13993574632807604]",-57.15069585684296,7.615087903475498,15230.175806950996,"[88.0329363999999, 93.89978839608057, 335.9524637960806]"
"['2023-10-17 12:00:00', '2023-10-18 16:00:00', '2023-10-19 00:00:00']",2023-10-19 04:00:00,"[9.065, 8.916703711501363, 8.769872277964772]",8.92491494926559,2,"[359.1922, 374.6254, 378.3628]",1112.1804000000002,"[0.15466803297513607, 0.14829628849863602, 0.1468314335365897]",-11.421059904372257,9.920404948288,19840.809896576,"[12.930919199999853, -3.9511142000003625, 12.57172700000005, -4.310306400000163, -5.387883000000205, 31.60891359999971, 61.06267399999998, 116.15776200268256, 261.4536468026829, 147.52614553581125]"
['2023-10-20 08:00:00'],2023-10-20 16:00:00,[9.274],9.120229627174808,1,[361.4889],361.4889,[0.1536853769676926],-55.58628292516815,3.324654917137416,6649.309834274831,"[2.530422300000524, -16.989978299999574]"
"['2023-10-21 04:00:00', '2023-10-21 08:00:00', '2023-10-21 12:00:00']",2023-10-22 00:00:00,"[9.384, 9.544136901579309, 9.706864676386664]",9.539657561106257,1,"[365.4879, 346.9254, 341.4018]",1053.8151,"[0.15200382312068803, 0.1601369015793089, 0.16272777480735498]",-1.7478519870425235,10.053909112716466,20107.81822543293,"[65.7878219999999, 208.03736236483664, 278.92783189001256, 147.20094439001252, 197.7840691900126]"
"['2023-10-22 04:00:00', '2023-10-22 04:00:00']",2023-10-22 08:00:00,"[9.806, 9.975459974261714]",9.784363998284112,1,"[327.8388, 327.8388]",655.6776,"[0.1694599742617153, 0.1694599742617153]",-69.74179628866065,6.450259202065661,12900.518404131322,[53.28692699000824]
"['2023-10-22 20:00:00', '2023-10-23 00:00:00']",2023-10-23 08:00:00,"[10.062, 10.260402884210478]",10.045767482853794,1,"[283.5456, 280.0139]",563.5595,"[0.19593166165408496, 0.19840288421047933]",-64.70355462568122,5.693739477066183,11387.478954132366,"[70.60285440000015, 134.92754562097628, 11.508015120975616]"
"['2023-10-23 20:00:00', '2023-10-23 20:00:00']",2023-10-24 04:00:00,"[10.4, 10.627207271503035]",10.369582270549282,1,"[244.5149, 244.5149]",489.0298,"[0.2272072715030344, 0.2272072715030344]",-70.43073942057686,5.10625011356055,10212.5002271211,"[122.4512839291616, 45.184575529161854]"
['2023-10-24 12:00:00'],2023-10-24 16:00:00,[10.764],10.224,1,[212.2908],212.2908,[0.26169555638638153],-114.63703199999982,2.2277796552,4455.5593104,[-85.76548319999998]
"['2023-10-26 00:00:00', '2023-10-26 04:00:00', '2023-10-26 04:00:00']",2023-10-26 08:00:00,"[10.808, 11.118341718371273, 11.428683436742546]",11.095164499596024,1,"[186.6909, 179.0141, 179.0141]",544.7191,"[0.2975804125406493, 0.3103417183712728, 0.3103417183712728]",-10.242642448164544,6.048869341795979,12097.738683591955,"[123.40268489999993, 185.7666274799391]"
"['2023-10-29 12:00:00', '2023-10-30 00:00:00']",2023-10-30 04:00:00,"[11.14, 11.440119673323121]",11.141207978221544,1,"[185.1018, 185.1113]",370.2131,"[0.3001351667148434, 0.3001196733231199]",-55.108333522289065,4.152175310123274,8304.350620246547,"[55.5305399999998, 49.05197699999977, 58.67727060000003, 2.197700715580958]"
"['2023-10-30 08:00:00', '2023-10-31 04:00:00']",2023-10-31 08:00:00,"[11.457, 11.750443596561942]",11.451362906437463,1,"[188.6751, 189.3228]",377.9979,"[0.29445091542813995, 0.29344359656194097]",-57.68637287192016,4.3574343172072165,8714.868634414433,"[46.791424799999874, 35.09356859999998, 15.848708399999929, 43.20659789999985, 58.67795609999998, 49.52785285682199]"
['2023-11-01 04:00:00'],2023-11-01 12:00:00,[10.977],11.285575925317294,2,[177.7355],177.7355,[0.3125744040632195],-54.844896374231936,1.978425031687116,3956.850063374232,"[-2.488296999999884, 17.951285500000154]"
"['2023-11-01 16:00:00', '2023-11-01 16:00:00', '2023-11-02 00:00:00']",2023-11-02 04:00:00,"[11.768, 12.084470863629475, 12.46171214928004]",12.08155361600618,1,"[175.5471, 175.5471, 147.268]",498.3622,"[0.3164708636294741, 0.3164708636294741, 0.37724128565056414]",-1.4538732540282868,6.021716576117809,12043.43315223562,"[153.69660085534937, 221.10668725534882, 175.68716865517686]"
"['2023-11-04 20:00:00', '2023-11-05 08:00:00']",2023-11-05 12:00:00,"[12.243, 12.552475681974236]",12.23956504546495,1,"[171.8103, 179.5151]",351.3254,"[0.3233540184632092, 0.3094756819742359]",-56.76234477318148,4.328451257810583,8656.902515621165,"[22.50714930000004, 28.69232009999997, 71.12946419999996, 102.5408720028267]"
"['2023-11-06 04:00:00', '2023-11-06 08:00:00']",2023-11-07 00:00:00,"[12.693, 13.031755512322595]",12.689732208394007,1,"[169.8823, 163.999]",333.8813,"[0.32702376320278054, 0.33875551232259515]",-56.64661977493097,4.265187596277928,8530.375192555855,"[78.14585800000013, 106.04298393460688, 63.30617753460684, 85.00846203460726, 85.34234333460708]"
"['2023-11-09 00:00:00', '2023-11-09 08:00:00', '2023-11-09 12:00:00']",2023-11-09 16:00:00,"[13.177, 13.500984604708885, 13.833036902437177]",13.491454757890772,1,"[173.2395, 171.4759, 167.3097]",512.0251,"[0.3206864084668323, 0.32398460470888496, 0.33205229772829264]",-4.308160159795259,6.910117551634395,13820.235103268791,"[54.2239635000001, 99.26623350000007, 223.66392232139978, 179.7880283857071]"
"['2023-11-10 16:00:00', '2023-11-10 16:00:00', '2023-11-11 12:00:00']",2023-11-21 00:00:00,"[13.987, 14.477854696324334, 15.016203267446558]",20.636,1,"[113.1813, 113.1813, 103.1963]",329.5589,"[0.49085469632433426, 0.49085469632433426, 0.5383485711222238]",2029.4715843105116,5.786041668244744,11572.083336489488,"[145.0016909589069, 141.83261455890704, 35.89491775890705, 23.21861215890724, 291.45829315890694, 771.8748219105119, 839.7639553105117, 843.7186621105119, 1342.6708367105116, 1516.6779359105112, 1390.1273183105122, 1336.0796587105117, 1745.7213714105112, 1746.7100481105113, 1334.1023053105116, 1299.828179710512, 1171.3002087105117, 1079.0237167105113, 939.9498609105112, 768.5792329105113, 938.6316253105119, 1057.6023882105121, 1197.0058029105116, 1126.8097572105112, 922.4832392105121, 1023.9873804105121, 1490.3132239105119, 1779.9954970105123, 2061.768356510512, 2139.544256910511, 2139.544256910511, 2693.2032089105114, 3160.8472880105114, 3177.654791910512, 3006.2841639105122, 2836.561330410512, 2608.506571610512, 3362.207775910512, 3126.902721310512, 2788.775289910512, 2581.8123007105123, 2394.293286610511, 2726.1590989105116, 2467.784921310512, 2239.071044710511, 2281.2545839105114, 2627.2914289105115, 2709.6811539105115, 2621.3593687105113, 2478.660365010511, 2437.7950614105116, 2539.2992026105117, 2351.121070710511, 2585.1078897105112, 2825.026768910512, 2899.836639210512, 2737.6936604105117, 2662.2246723105122, 2530.071553410512, 2485.910660810512, 2296.414293310512, 2176.1252948105116]"
"['2023-11-21 16:00:00', '2023-11-21 20:00:00']",2023-11-22 04:00:00,"[20.413, 19.295455579083715]",20.464032052415234,2,"[53.6614, 49.7122]",103.3736,"[1.0352975938388784, 1.1175444209162866]",-60.83095873502625,2.085025184406039,4170.050368812077,"[79.57985620000002, 92.8888978385252, 20.113883438525132]"
['2023-11-24 12:00:00'],2023-11-25 08:00:00,[21.489],20.708738094081728,1,[65.9585],65.9585,[0.8422805988700571],-51.46490492151042,1.391649754039245,2783.29950807849,"[25.789773499999885, -17.413043999999957, 0.395751000000015, -7.585227500000132, -13.851285000000056]"
['2023-11-26 16:00:00'],2023-11-26 20:00:00,[20.506],21.15441736729946,2,[87.1727],87.1727,[0.6373043221065634],-56.524292634385525,1.815825532517193,3631.651065034386,[-25.628773800000044]
['2023-11-27 16:00:00'],2023-11-28 16:00:00,[20.041],20.675392123366983,2,[85.7128],85.7128,[0.648159580115838],-54.3755251917298,1.744957987395865,3489.91597479173,"[16.62828319999992, -8.742705600000027, 46.54205039999994, 40.799292799999925, 13.885473599999917, -18.771103200000102]"
['2023-11-29 08:00:00'],2023-11-29 12:00:00,[21.449],20.837034114426043,1,[92.4112],92.4112,[0.6011777345435289],-56.55250184495221,1.953851577877524,3907.703155755048,[-14.23132479999999]
"['2023-12-01 00:00:00', '2023-12-01 00:00:00', '2023-12-03 00:00:00']",2023-12-03 04:00:00,"[21.576, 22.103458846628193, 22.572141651620253]",22.09523770029433,1,"[105.3268, 105.3268, 118.5355]",329.1891,"[0.5274588466281915, 0.5274588466281915, 0.4686828049920592]",-2.706309946710841,7.274864567819316,14549.72913563863,"[169.84379955296174, 155.7300083529617, 128.55569395296143, 118.02301395296128, 30.180462752961688, 58.61869875296127, 91.90196755296154, 67.4661499529616, 53.984319552961594, 133.19007315296184, 117.6017067529615, 195.9648459529615, 82.14622950732941]"
['2023-12-04 08:00:00'],2023-12-04 12:00:00,[22.77],22.028,1,[118.2912],118.2912,[0.4696506181982162],-87.7720704000001,2.6496045888,5299.2091776,[-79.01852159999991]
['2023-12-05 00:00:00'],2023-12-05 04:00:00,[23.231],22.5417671083696,1,[82.782],82.782,[0.6711066696040037],-57.05607723494808,1.894580603382526,3789.161206765052,[-26.241894000000013]
"['2023-12-05 16:00:00', '2023-12-05 16:00:00', '2023-12-05 20:00:00']",2023-12-18 08:00:00,"[23.305, 23.983146979150764, 24.75461749302481]",38.475,1,"[81.9226, 81.9226, 72.0125]",235.8577,"[0.6781469791507637, 0.6781469791507637, 0.7714705138740461]",3418.015165569375,7.365617424715314,14731.234849430626,"[199.2237222858233, 711.3122003693742, 663.6689449693746, 568.8541495693743, 645.0361866693744, 886.0827560693741, 828.0617618693744, 585.128330869374, 737.0206896693745, 936.5563038693746, 704.0006116693744, 767.2104752693746, 678.999695469374, 681.8299878693741, 833.958204369374, 902.1210796693745, 1083.9673663693745, 1307.7963236693743, 1613.7037605693743, 1946.027259869375, 2135.656850669374, 2438.9698528693743, 2371.9862660693743, 2129.052835069374, 2007.1144041693751, 2230.471646069374, 2430.714833369375, 2069.616694669375, 2205.7065875693747, 2792.9922605693755, 3320.370077769375, 3199.846793069374, 3128.3819099693746, 3053.379161369375, 3013.7550677693753, 3211.403820369374, 3651.5142885693754, 4470.883938369375, 4398.003909069375, 4105.304503369375, 3957.1858677693754, 3395.608684069375, 3316.8322122693744, 3209.2811010693754, 2736.8581279693753, 3020.359083369375, 3887.3719885693754, 4131.484708069374, 4097.757056969374, 3640.4289766693746, 3574.388820669374, 3700.1009747693747, 3686.4212281693744, 3675.100058569374, 3859.304922269374, 3714.960009869375, 3893.740146469374, 4130.541277269375, 4219.223772469375, 4312.623421669375, 4332.671326169375, 4097.285341569374, 4349.181365169376, 4673.957418069374, 4999.676901769374, 5055.575176669375, 4556.736141169375, 4623.7197279693755, 4735.516277769375, 4404.607924669375, 4352.247515269375, 4455.789045569375, 4270.876608769375, 4116.625672969374, 3821.095974869374, 3619.9093567693753]"
"['2023-12-20 08:00:00', '2023-12-20 16:00:00', '2023-12-21 08:00:00']",2023-12-22 08:00:00,"[42.217, 44.113106312837715, 45.9484723595335]",43.97092276521593,1,"[29.0829, 29.2998, 30.2695]",88.6522,"[1.9102495938188107, 1.8961063128377194, 1.8353660466957795]",-13.016226565305878,3.904627152449129,7809.254304898257,"[50.69149470000006, 68.02490309999996, 21.626393655117766, 106.3396913551178, 136.1148683551177, 193.03800085511776, 144.3482754682185, 303.83358326821843, 203.12468406821822, 431.75870786821827, 397.36165426821844, 184.50772206821816]"
['2023-12-24 04:00:00'],2023-12-24 08:00:00,[48.988],46.97200026559704,1,[29.275],29.275,[1.8977140011460258],-59.01839222464667,1.4046145038876765,2809.229007775353,[-16.511100000000003]
"['2023-12-26 12:00:00', '2023-12-26 16:00:00', '2023-12-26 16:00:00']",2023-12-26 20:00:00,"[45.144, 43.272631232333666, 41.40126246466733]",43.49513998115591,2,"[29.7492, 29.6871, 29.6871]",89.1234,"[1.8674665367853547, 1.8713687676663313, 1.8713687676663313]",-19.71452422431264,3.8665774964843935,7733.154992968789,"[141.51694439999994, 26.998612972238174]"
"['2023-12-28 12:00:00', '2023-12-29 00:00:00']",2023-12-29 04:00:00,"[40.387, 38.56764363464905]",41.092,2,"[30.0651, 30.5358]",60.6009,"[1.847841010590183, 1.819356365350952]",-98.27913660108308,2.4410726144994586,4882.1452289989165,"[32.6807637000001, 29.163146999999967, 56.2818672, -65.49404970108327]"
['2023-12-30 08:00:00'],2023-12-30 16:00:00,[38.515],40.10263187183333,2,[33.1612],33.1612,[1.675317199808663],-52.647778028239216,1.3035275070141197,2607.0550140282394,"[-15.48628039999996, -33.525973200000095]"
['2023-12-31 20:00:00'],2024-01-01 00:00:00,[38.189],39.601452666352245,2,[41.1157],41.1157,[1.351199285377402],-58.07398009393898,1.5992044573469697,3198.408914693938,[-9.538842399999972]
"['2024-01-01 16:00:00', '2024-01-01 20:00:00', '2024-01-02 04:00:00']",2024-01-02 12:00:00,"[40.6, 41.92528286792195, 43.24176927731173]",41.90757667179885,1,"[41.681, 41.9198, 42.1999]",125.8007,"[1.332874501344943, 1.3252828679219468, 1.3164864093897848]",-2.54393147637652,5.273274446354154,10546.548892708306,"[60.97930300000004, 135.8902392332853, 177.43983683328528, 197.65823720765817, 75.75735890765803]"
"['2024-01-03 12:00:00', '2024-01-03 12:00:00', '2024-01-03 12:00:00']",2024-01-03 16:00:00,"[38.076, 36.756612600174, 35.437225200348]",37.16178677351893,2,"[42.1071, 42.1071, 42.1071]",126.3213,"[1.3193873998259997, 1.3193873998259997, 1.3193873998259997]",-51.182128303357146,4.668734151402038,9337.468302804078,[152.42087225036047]
"['2024-01-06 04:00:00', '2024-01-07 20:00:00', '2024-01-08 00:00:00']",2024-01-08 08:00:00,"[34.883, 33.53235596789599, 32.13922153793224]",33.635151974700655,2,"[37.5633, 41.1326, 39.8781]",118.574,"[1.478983332799587, 1.3506440321040158, 1.3931344299637485]",-17.009840851261153,3.9797495898225246,7959.4991796450495,"[29.26181070000013, 19.532916000000117, 13.37253480000006, 46.27798559999997, 24.942031200000056, 14.499433800000103, 21.373517700000097, 16.565415300000094, 25.65573389999999, 69.52966830000022, 238.60977348507828, 220.98619739689428, 139.6444333968943]"
"['2024-01-08 16:00:00', '2024-01-09 04:00:00']",2024-01-09 12:00:00,"[35.773, 37.26081963749734]",35.771621197721885,1,"[38.0417, 37.3402]",75.3819,"[1.4603838471404913, 1.4878196374973356]",-55.65941956352664,2.724362481746315,5448.72496349263,"[19.667558899999843, 29.482317499999944, 69.38806079999992, 73.49832997192198, 4.825419071921869]"
"['2024-01-10 20:00:00', '2024-01-10 20:00:00', '2024-01-11 12:00:00']",2024-01-11 16:00:00,"[37.597, 39.06117970944386, 40.704121926095624]",38.98724252388732,1,"[37.9431, 37.9431, 33.8147]",109.7009,"[1.464179709443861, 1.464179709443861, 1.6429422166517602]",-8.111056839034827,4.280991121808228,8561.982243616454,"[40.288753466600205, 71.78152646660014, 110.10405746660034, 259.75164386660043, 98.38191197225476]"
['2024-01-16 12:00:00'],2024-01-17 00:00:00,[35.132],36.25694399413183,2,[47.2501],47.2501,[1.1757758674179817],-53.15371621712852,1.6865673713085645,3373.1347426171287,"[-10.395021999999948, -17.293536599999985, -17.010035999999975]"
"['2024-01-18 16:00:00', '2024-01-18 16:00:00', '2024-01-18 16:00:00']",2024-01-26 08:00:00,"[34.77, 33.81297153502552, 32.85594307005103]",31.89,2,"[58.0501, 58.0501, 58.0501]",174.15030000000002,"[0.9570284649744845, 0.9570284649744845, 0.9570284649744845]",334.88606971615445,5.721096101858077,11442.192203716157,"[159.6908679161544, 211.23935671615428, 138.2703810161548, 91.59810061615468, 231.09249091615504, 456.9654300161545, 245.02451491615474, 239.97415621615414, 217.85706811615495, 311.0274786161544, 273.7593144161546, 286.9947372161547, 267.66405391615393, 236.49115021615484, 184.07190991615448, 148.37109841615478, 167.70178171615427, 200.96448901615472, 238.40680351615407, 323.21799961615443, 385.3896567161543, 548.0460369161544, 635.2953372161547, 784.0196934161546, 764.5148598161549, 784.7162946161549, 811.7095911161545, 1119.0848706161546, 1150.7802252161548, 900.8745447161544, 879.1057572161545, 746.4032286161544, 752.4984891161545, 581.1345939161547, 575.5617843161547, 582.3536460161544, 657.2382750161543, 567.2025699161544, 625.3687701161543, 658.6314774161548, 732.9936555161547, 722.8929381161547, 617.8803072161545, 644.6994534161545, 584.2692993161548, 560.0624076161544]"
"['2024-01-26 12:00:00', '2024-01-27 20:00:00', '2024-01-28 00:00:00']",2024-01-31 08:00:00,"[32.332, 33.24215371894812, 34.132830523299695]",34.323,1,"[53.4211, 61.0398, 62.3745]",176.8354,"[1.0399550311254084, 0.9101537189481185, 0.8906768043515769]",184.19777695059364,5.977422545724703,11954.845091449406,"[40.7602992999999, 32.64029209999985, 25.748970199999963, 29.702131599999863, 5.716057699999964, 24.09291610000003, 27.67212980000004, 52.032151399999826, 373.9016958261515, 551.4849027505933, 606.1270413505941, 543.1736389505938, 480.22023655059354, 325.84293235059397, 436.1882219505931, 401.8821543505939, 364.03937875059415, 455.64011595059304, 578.010212750593, 526.7279467505932, 559.7961665505941, 486.40947555059296, 682.5199341505933, 659.531332150594, 570.7599613505936, 541.5821203505938, 358.73431675059396, 332.9163483505938, 310.4582525505934]"
"['2024-01-31 20:00:00', '2024-02-01 00:00:00']",2024-02-01 20:00:00,"[34.005, 32.94036736386558]",33.953299725210584,2,"[56.1553, 52.1828]",108.3381,"[0.9893206815725946, 1.0646326361344216]",-49.95440238471191,3.653458779767481,7306.917559534962,"[100.18105520000033, 79.10874637512485, 52.24089757512512, 74.01685567512517, 64.69977907512457, -2.036490524875397]"
"['2024-02-02 12:00:00', '2024-02-03 00:00:00']",2024-02-03 04:00:00,"[36.313, 37.32880608684991]",36.031,1,"[55.5532, 54.6911]",110.2443,"[1.000042836413423, 1.015806086849906]",-86.64444487651733,4.015534595738258,8031.069191476517,"[35.55404800000003, 27.109961599999973, 72.49692599999997, -43.759412176517]"
['2024-02-04 20:00:00'],2024-02-05 04:00:00,[34.662],35.52241505524919,2,[64.409],64.409,[0.8625427930156523],-55.41847329354518,2.260253994646773,4520.5079892935455,"[23.251648999999816, -1.4814070000002089]"
['2024-02-05 20:00:00'],2024-02-07 16:00:00,[34.301],34.98577655965722,2,[65.3966],65.3966,[0.8495180397521552],-44.782058761279096,2.26555980598064,4531.11961196128,"[-0.5885694000000223, 18.311048000000078, 39.43414980000011, 36.81828580000016, 21.973257599999904, 15.498994200000125, 28.44752100000015, 44.79667100000015, 25.177691000000337, 12.09837100000015, -3.204433399999967]"
"['2024-02-08 04:00:00', '2024-02-09 00:00:00', '2024-02-09 12:00:00']",2024-02-17 08:00:00,"[35.596, 36.27698514199389, 36.93679291373648]",39.391,1,"[82.2172, 81.5812, 84.1996]",247.998,"[0.675716705096118, 0.6809851419938956, 0.6598077717425923]",772.7025979145216,9.38253791904274,18765.07583808548,"[3.617556800000332, 45.05502560000015, 41.190817200000396, 13.401403600000314, 56.15434760000058, 35.02493013396797, 85.14724053396755, 310.697637333968, 466.42506791452166, 581.0001439145225, 794.7744199145212, 873.8857819145219, 760.5506959145217, 819.0782239145227, 840.1580539145211, 1228.7709199145213, 1082.9480959145228, 1140.9796279145214, 1221.578977914522, 1096.5879859145227, 966.8850319145218, 943.0772239145227, 952.7491459145214, 681.9353299145216, 707.7271219145215, 981.5169139145213, 1211.6590579145225, 1231.7468959145215, 1352.2739239145224, 1231.4988979145219, 1320.5301799145225, 1188.5952439145215, 916.5414379145211, 960.6850819145222, 867.6858319145223, 916.5414379145211, 1403.6095099145225, 1507.0246759145211, 1394.9295799145216, 1534.8004519145218, 1618.3757779145226, 1666.4873899145214, 1841.3259799145228, 1724.0229259145212, 1494.624775914522, 1398.1535539145211, 1377.8177179145227, 1376.8257259145216, 1227.0349339145218, 1262.2506499145225, 1051.7003479145217, 1033.1004979145227, 1016.732629914522, 1050.2123599145216, 988.7088559145221]"
['2024-02-17 12:00:00'],2024-02-18 08:00:00,[39.291],40.29410011666359,2,[54.4629],54.4629,[1.0200619739755215],-54.631741343837376,2.1672176745719183,4334.435349143837,"[23.473509899999858, -14.160354000000279, 16.937961899999998, -3.8124030000000153, -29.40996600000034]"
['2024-02-20 08:00:00'],2024-02-20 12:00:00,[38.571],39.50635244069303,2,[61.0152],61.0152,[0.9105204721711043],-57.07071623937339,2.381952637319687,4763.905274639374,[118.67456400000002]
['2024-02-21 08:00:00'],2024-02-21 20:00:00,[36.626],37.68240844383543,2,[52.9465],52.9465,[1.0492775138281991],-55.93312967153259,1.967185073835766,3934.370147671532,"[19.590204999999866, 38.28031949999995, -0.7412510000001535]"
['2024-02-23 12:00:00'],2024-02-24 16:00:00,[35.903],36.85304760493997,2,[56.0563],56.0563,[0.9910663894190528],-53.256153556796725,2.039217415678398,4078.434831356797,"[42.15433759999974, 25.841954299999916, 38.28645289999999, 5.269292200000067, -12.668723799999949, -20.628718400000118, -25.56167280000017]"
['2024-02-25 12:00:00'],2024-02-26 08:00:00,[37.278],36.51341801155431,1,[66.856],66.856,[0.8309730608450849],-51.11689341952513,2.4666995212902374,4933.399042580475,"[-7.421015999999805, 16.51343199999999, 20.992784, 6.685600000000094, -11.833511999999972]"
