Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2022-10-28 20:00:00', '2022-10-29 04:00:00']",2022-10-30 08:00:00,"[32.35, 33.16858856041814]",32.37074546829638,1,"[68.5645, 67.8675]",136.43200000000002,"[0.8102674800718408, 0.818588560418137]",-52.72521339356628,4.442768152427395,8885.536304854792,"[43.88128000000004, 65.1362749999997, 149.0924408758226, 86.3337208758225, 134.0849208758227, 50.86140087582276, 68.59756087582214, 106.7985208758223, 106.7985208758223]"
['2022-10-31 08:00:00'],2022-10-31 12:00:00,[33.85],32.99950046099168,1,[67.7065],67.7065,[0.8205352203660564],-57.58434703786669,2.2630728514810667,4526.145702962134,[20.311949999999808]
"['2022-11-02 00:00:00', '2022-11-02 08:00:00']",2022-11-02 16:00:00,"[31.9, 31.14753799996368]",31.88714934221754,2,"[73.1859, 73.8317]",147.01760000000002,"[0.759101785755978, 0.7524620000363185]",-53.66627578248384,4.66113902924316,9322.278058486321,"[30.006219000000012, 60.744296999999875, 62.05853135191745, 110.57433935191773]"
['2022-11-02 20:00:00'],2022-11-03 00:00:00,[30.77],31.601394769252252,2,[66.6424],66.6424,[0.833637252770269],-55.40614277041631,2.078289719385208,4156.579438770415,[12.662056000000085]
"['2022-11-04 12:00:00', '2022-11-04 12:00:00']",2022-11-04 16:00:00,"[32.92, 33.750356057981826]",32.830023737198786,1,"[66.9057, 66.9057]",133.8114,"[0.8303560579818252, 0.8303560579818252]",-67.59540300071356,4.426829139808158,8853.658279616317,[24.7312866914852]
"['2022-11-04 20:00:00', '2022-11-05 00:00:00', '2022-11-05 12:00:00']",2022-11-06 16:00:00,"[34.01, 34.91997837721544, 35.858372648942606]",34.6830806255679,1,"[60.718, 61.0515, 59.2028]",180.9723,"[0.9149768327308346, 0.9099783772154458, 0.9383942717271652]",-43.175432262926854,6.298264588025924,12596.529176051848,"[62.53954000000007, 134.40487510343203, 131.96948510343165, 443.6994051034319, 700.063212842612, 435.8436548426118, 388.79085684261213, 236.77412484261154, 265.7296928426122, 195.1504958426121, 86.56711584261184]"
"['2022-11-07 04:00:00', '2022-11-07 04:00:00']",2022-11-07 12:00:00,"[32.1, 30.858959611217717]",32.14737701655695,2,"[44.7653, 44.7653]",89.5306,"[1.241040388782284, 1.241040388782284]",-59.797238034509476,2.8482753337012996,5696.550667402598,"[75.15913068404433, 57.25301068404438]"
"['2022-11-07 20:00:00', '2022-11-07 20:00:00', '2022-11-08 00:00:00']",2022-11-08 16:00:00,"[30.6, 29.282623060237825, 27.756404583126457]",29.584944020493573,2,"[42.1713, 42.1713, 36.4008]",120.74340000000001,"[1.3173769397621773, 1.3173769397621773, 1.5262184771113658]",-36.50333603438691,3.5539350618268704,7107.870123653741,"[372.9049098602075, 564.188319809677, 187.46891180967674, 326.32382180967704, 1314.0048338096772]"
"['2022-11-09 04:00:00', '2022-11-09 08:00:00', '2022-11-09 12:00:00']",2022-11-10 12:00:00,"[18.4, 15.663626053809478, 12.783677037364992]",15.952816895580265,2,"[20.5731, 20.3026, 19.2905]",60.1662,"[2.700400656632701, 2.7363739461905205, 2.8799490164444856]",-16.659475693499537,0.9514906340561116,1902.981268112223,"[103.89415499999998, 191.74247932007236, 361.3537422093618, 376.2147936093618, 304.79751420936185, 149.92971540936182, 239.21635620936183, 130.91719620936178]"
"['2022-11-13 04:00:00', '2022-11-14 00:00:00']",2022-11-14 04:00:00,"[14.0, 12.31447557626234]",13.970565038417488,2,"[27.6882, 32.9604]",60.6486,"[2.0064699442118323, 1.6855244237376585]",-53.77037000512969,0.8204100257864021,1640.820051572804,"[19.354051799999993, 11.739796799999985, 10.549204200000005, 33.05971080000002, 55.3764, 38.69236518383721]"
"['2022-11-17 12:00:00', '2022-11-19 00:00:00']",2022-11-20 04:00:00,"[13.624, 12.968944478598324]",13.491506110961183,2,"[64.4804, 84.8105]",149.29090000000002,"[0.861587989534493, 0.6550555214016767]",-35.77545435873181,1.9962713624815294,3992.5427249630584,"[20.504767200000092, 14.766011600000065, 7.0928440000000785, 5.416353600000091, 11.284070000000046, 25.98560120000003, 42.3636228, 33.400847200000044, 65.96344919999999, 85.97218690216302, 72.23742410216293, 102.69276770216304, 91.19736840216304, 75.969696602163, 85.67360510216292, 51.33669810216312]"
['2022-11-20 08:00:00'],2022-11-20 12:00:00,[12.564],13.098467021969423,2,[104.2597],104.2597,[0.5328575235386678],-55.72337137042545,1.3377805564852125,2675.5611129704253,[11.885605800000079]
"['2022-11-20 20:00:00', '2022-11-21 00:00:00', '2022-11-21 16:00:00']",2022-11-21 20:00:00,"[12.45, 11.908162219767675, 11.383020310327577]",11.927819425805003,2,"[104.7291, 102.5317, 105.7915]",313.0523,"[0.5304690502489197, 0.5418377802323249, 0.5251419094400986]",-4.963100804362367,3.7315497548307546,7463.099509661509,"[96.24604289999986, 113.77652486855335, 137.81877766855328, 100.92635526855311, 192.53562886855315, 161.21114132857318]"
['2022-11-22 08:00:00'],2022-11-22 12:00:00,[11.253],11.790827472991225,2,[103.7533],103.7533,[0.5354580067763126],-55.80137515350045,1.1954365724767502,2390.8731449535003,[36.52116160000003]
"['2022-11-23 00:00:00', '2022-11-23 16:00:00', '2022-11-23 16:00:00']",2022-11-28 00:00:00,"[13.12, 13.721738570678198, 14.323477141356397]",13.926,1,"[95.275, 92.3251, 92.3251]",279.9252,"[0.5831074328556805, 0.601738570678199, 0.601738570678199]",58.952990064834665,3.8687618401675827,7737.523680335165,"[13.338500000000055, 32.39350000000016, 21.151050000000126, 152.72582500000016, 214.59140126483445, 345.0365444648348, 245.94302366483447, 203.11446806483482, 221.86945646483437, 289.05150446483447, 266.65748846483444, 247.34264966483468, 146.00972726483465, 215.43117686483447, 198.3557396648345, 141.2509988648348, 163.36508966483447, 246.22294886483482, 217.95050366483457, 349.51534766483474, 287.65187846483474, 201.43491686483478, 139.2915224648344, 160.00598726483486, 199.47544046483486, 181.2803024648345, 197.79588926483478, 197.2360388648346, 197.2360388648346, 121.09638446483454]"
['2022-11-30 20:00:00'],2022-12-01 12:00:00,[13.95],13.548497938232682,1,[133.9465],133.9465,[0.4147593678928155],-53.77979591651596,1.8416637770417417,3683.3275540834834,"[30.807695000000052, 5.223913500000197, -4.286288000000003, -2.1431440000000017]"
['2022-12-03 20:00:00'],2022-12-04 16:00:00,[13.28],13.540899809910146,2,[191.5745],191.5745,[0.2899945877285464],-49.981750633631314,2.5691002353168155,5138.200470633631,"[4.214639000000046, -25.096259500000045, -10.153448500000158, -12.260768000000011, -29.88562200000011]"
"['2022-12-05 00:00:00', '2022-12-05 00:00:00']",2022-12-05 12:00:00,"[13.834, 14.084166056632839]",13.82840023162528,1,"[222.0747, 222.0747]",444.1494,"[0.2501660566328391, 0.2501660566328391]",-58.04268574069178,6.170897008706575,12341.79401741315,"[27.500385823079792, 59.034993223079674, 14.62005322307983]"
['2022-12-06 00:00:00'],2022-12-07 04:00:00,[14.16],13.873229874320838,1,[199.9178],199.9178,[0.27789197742836774],-57.33045263150156,2.8021708216842494,5604.341643368499,"[42.58249139999984, 4.3981916000000485, -9.39613660000012, -11.9950680000001, 27.988492000000115, 34.785697199999895, -18.19251979999986]"
['2022-12-07 08:00:00'],2022-12-09 00:00:00,[13.526],13.781580675685221,2,[184.0896],184.0896,[0.3017854506338852],-47.049744354622185,2.513520801777311,5027.041603554622,"[-10.677196799999969, 0.9204479999998169, 13.990809600000093, 36.817919999999866, 49.33601280000012, 30.927052799999863, 18.224870400000036, -0.9204480000001438, -15.463526399999932, -15.095347200000136]"
"['2022-12-11 20:00:00', '2022-12-12 00:00:00', '2022-12-12 00:00:00']",2022-12-12 20:00:00,"[13.5, 13.313696627927474, 13.127393255854948]",13.339948416061084,2,"[318.5589, 298.1994, 298.1994]",914.9576999999999,"[0.17439647007770748, 0.1863033720725271, 0.1863033720725271]",-20.226232187903758,12.19537540478394,24390.75080956788,"[237.96349829999997, 367.6686354899883, 343.8797352899885, 290.81218868998866, 209.38095338998826, 112.3954371899884]"
['2022-12-13 04:00:00'],2022-12-13 08:00:00,[12.753],12.984776106549818,2,[254.2055],254.2055,[0.21854582844623424],-58.918761053549716,3.271342122026775,6542.684244053549,[-40.672880000000035]
"['2022-12-13 12:00:00', '2022-12-13 12:00:00']",2022-12-13 16:00:00,"[13.785, 14.030724366113164]",13.731,1,"[226.0889, 226.0889]",452.1778,"[0.24572436611316395, 0.24572436611316395]",-79.97315283772221,6.248839948218861,12497.679896437723,[-31.137950437721962]
"['2022-12-14 12:00:00', '2022-12-14 12:00:00']",2022-12-14 16:00:00,"[14.149, 14.413850274916982]",14.127990018327798,1,"[209.7621, 209.7621]",419.5242,"[0.2648502749169821, 0.2648502749169821]",-64.36974560520862,5.959218582849559,11918.437165699119,[284.6785763478368]
"['2022-12-16 08:00:00', '2022-12-16 08:00:00', '2022-12-16 12:00:00']",2023-01-02 04:00:00,"[13.722, 13.411015223082032, 13.069629431291927]",10.2,2,"[178.644, 178.644, 162.7354]",520.0234,"[0.3109847769179685, 0.3109847769179685, 0.34138579179010387]",1669.8030648653319,6.139140212432666,12278.280424865332,"[227.41653151226683, 412.3864836653312, 751.9617638653315, 788.3634018653315, 646.3970136653318, 608.9553288653312, 628.1961946653316, 666.1579028653309, 615.1956096653315, 548.1125910653317, 525.2315614653314, 603.7550948653313, 586.5943226653316, 583.9942056653312, 561.6331994653316, 660.957668865331, 650.5572008653313, 632.3563818653312, 670.3180900653314, 784.2032146653311, 915.2491114653315, 828.4052036653316, 643.7968966653314, 578.2739482653316, 638.5966626653315, 676.038347465331, 632.876405265331, 710.3598918653314, 780.0430274653315, 754.5618808653309, 775.3628168653314, 774.8427934653316, 796.6837762653316, 698.9193770653312, 754.0418574653312, 720.7603598653311, 885.0877542653316, 901.7285030653316, 906.4087136653318, 885.6077776653312, 822.1649228653313, 845.0459524653315, 872.0871692653313, 842.9658588653318, 870.5270990653313, 891.8480584653315, 1238.1836428653316, 1176.8208816653316, 1125.8585884653312, 1097.2573014653312, 1078.0164356653318, 1057.2154996653312, 1055.1354060653316, 1067.615967665331, 1137.2991032653313, 1117.5382140653312, 1089.456950465331, 1130.0187756653315, 1120.6583544653313, 1118.0582374653318, 1220.5028472653314, 1227.783174865331, 1171.6206476653317, 1120.6583544653313, 1157.5800158653312, 1203.8620984653314, 1409.7913648653318, 1406.6712244653318, 1273.0252106653318, 1428.5122072653317, 1981.8171048653317, 1867.4119568653314, 1845.0509506653316, 1900.6934544653313, 2101.422486865332, 2025.4990704653314, 2007.818274865331, 2166.9454352653315, 2134.703984465332, 2466.4789136653317, 2929.8197630653312, 2103.5025804653314, 2267.829974865331, 2309.431846865331, 2252.2292728653315, 2048.3801000653316, 1941.255279665331, 1920.4543436653314, 1961.016168865331, 1920.974367065331, 1856.4914654653319, 1822.689944465331, 1851.8112548653316, 1828.9302252653313, 1941.255279665331, 1933.4549286653316, 1887.6928694653311, 1866.8919334653315, 1812.2894764653313, 1879.8925184653317, 1811.7694530653316]"
"['2023-01-03 12:00:00', '2023-01-03 12:00:00', '2023-01-03 16:00:00']",2023-01-06 12:00:00,"[12.067, 12.522646513890672, 13.023849926855299]",12.813,1,"[121.9269, 121.9269, 110.8443]",354.6981,"[0.4556465138906712, 0.4556465138906712, 0.5012034129646264]",102.98785531817683,4.493252827640912,8986.505655281824,"[386.3075186655035, 340.28088421817637, 524.0145000181766, 594.9541200181764, 563.3859891181769, 425.7631263181769, 393.4855992181765, 376.8147885181769, 318.2896020181766, 340.28088421817637, 279.2728110181768, 309.42214951817647, 336.02450701817685, 446.3356161181768, 367.59263791817637, 254.4439440181767, 251.60635921817638, 236.35434091817663]"
"['2023-01-08 12:00:00', '2023-01-08 20:00:00', '2023-01-08 20:00:00']",2023-01-11 16:00:00,"[13.78, 14.181741733681452, 14.583483467362905]",15.302,1,"[142.2215, 138.2867, 138.2867]",418.7949,"[0.39062699019554514, 0.40174173368145266, 0.40174173368145266]",470.73922199073877,6.17302994880463,12346.059897609259,"[15.644365000000171, 243.05654350000017, 1089.7180841907393, 990.8824877907391, 1113.1705985907383, 1391.2504121907389, 1334.2943057907391, 1049.5137737907394, 1008.4718735907383, 888.6965321907392, 910.473866990739, 967.8487682907393, 957.3788957907384, 1063.752800390739, 898.3288148907391, 825.8772971907383, 816.663809390739, 773.1091397907393, 816.2450144907384]"
"['2023-01-13 04:00:00', '2023-01-13 20:00:00', '2023-01-13 20:00:00']",2023-01-18 08:00:00,"[17.0, 17.640165497903666, 18.280330995807333]",22.23,1,"[84.8243, 86.7831, 86.7831]",258.3905,"[0.6549485717246232, 0.6401654979036668, 0.6401654979036668]",1184.715675736629,5.151662977131686,10303.325954263371,"[8.22795710000011, -12.723644999999879, 18.661345999999902, 140.6386894000001, 1352.4111102366294, 1848.779260736629, 1626.5634307366292, 1559.381900736629, 1494.7842757366288, 1861.1820047366286, 1952.1354607366288, 1435.3544607366289, 1414.9416112366287, 1618.036544236629, 1593.231056236629, 1496.5930092366293, 1714.4162007366292, 1946.967650736629, 1716.7417152366293, 1527.083088236629, 1605.892190736629, 1719.5840107366291, 1605.1170192366287, 1598.1404757366286, 1642.066860736629, 1634.3151457366287, 1532.509288736629, 1564.5497107366289, 1471.2707402366286, 1468.1700542366295, 1382.126017736629]"
"['2023-01-18 12:00:00', '2023-01-18 12:00:00']",2023-01-18 16:00:00,"[22.08, 21.001947500069896]",22.210063166671326,2,"[51.5333, 51.5333]",103.0666,"[1.0780524999301013, 1.0780524999301013]",-68.96077126869459,2.2546353107396992,4509.270621479399,[126.87227910535238]
"['2023-01-20 20:00:00', '2023-01-20 20:00:00', '2023-01-20 20:00:00']",2023-01-21 00:00:00,"[23.674, 24.670265595104766, 25.666531190209533]",24.562816634778414,1,"[55.7638, 55.7638, 55.7638]",167.2914,"[0.9962655951047678, 0.9962655951047678, 0.9962655951047678]",-17.9752870015404,4.11813562627614,8236.27125255228,[205.72399022308971]
['2023-01-21 08:00:00'],2023-01-21 20:00:00,[25.9],24.735051143295227,1,[49.0924],49.0924,[1.1316535682866617],-57.19013525289334,1.242898092373553,2485.796184747106,"[-12.764023999999901, 10.653050800000113, -9.818479999999965]"
"['2023-01-24 20:00:00', '2023-01-24 20:00:00']",2023-01-25 12:00:00,"[23.5, 22.62940396842116]",23.53011215902131,2,"[63.8132, 63.8132]",127.6264,"[0.8705960315788404, 0.8705960315788404]",-59.3986251344639,2.973364193884885,5946.728387769771,"[112.01794451765336, 27.27401491765363, 13.362737317653405, 47.82186531765335]"
['2023-01-25 20:00:00'],2023-01-26 04:00:00,[25.3],24.316935351109226,1,[59.0275],59.0275,[0.9411813571450218],-58.0278485624002,1.4643818257188002,2928.7636514376,"[-2.89234749999997, -19.892267499999985]"
"['2023-01-29 16:00:00', '2023-01-29 16:00:00', '2023-01-29 20:00:00']",2023-01-30 00:00:00,"[25.3, 26.01466170902081, 26.826145970773567]",26.007827326470995,1,"[77.7369, 77.7369, 68.4617]",223.9355,"[0.7146617090208108, 0.7146617090208108, 0.8114842617527569]",-1.5304671483431804,5.824841049841117,11649.682099682233,"[188.38280639202065, 71.51117358471124]"
"['2023-01-30 16:00:00', '2023-02-01 12:00:00']",2023-02-01 16:00:00,"[23.7, 22.94463117983358]",23.714908745322237,2,"[63.4899, 73.5476]",137.0375,"[0.8750291365832623, 0.7553688201664192]",-57.59862102516816,3.2210324966745123,6442.064993349024,"[23.93569229999993, 3.364964700000052, 3.2379848999998972, 13.90428809999985, 4.50778289999987, -19.300929600000128, 7.9362375, 3.0475151999998897, 19.046970000000044, 35.236894499999984, 63.4899, 115.74131116192801]"
"['2023-02-02 00:00:00', '2023-02-02 16:00:00']",2023-02-02 20:00:00,"[25.248, 26.05885576992827]",25.065,1,"[63.7123, 68.5147]",132.227,"[0.8719751237145642, 0.8108557699282706]",-79.75308081990431,3.3541462954099526,6708.292590819905,"[12.23276160000001, -9.556845000000136, 2.357355099999938, 58.93387749999982, -51.45650281990449]"
"['2023-02-05 12:00:00', '2023-02-05 12:00:00', '2023-02-06 20:00:00']",2023-02-07 08:00:00,"[23.97, 23.387864673500598, 22.800201124572595]",23.3906404662788,2,"[95.4341, 95.4341, 94.5363]",285.4045,"[0.582135326499401, 0.582135326499401, 0.5876635489280011]",-0.7922003478113894,6.6753979467841615,13350.795893568324,"[97.13899903732332, 129.58659303732364, 86.25951163732358, 163.9428690373236, 121.95186503732381, 167.56936483732395, 102.29244043732352, 230.55587083732362, 245.9800796102564, 103.84863861025609, 87.86598661025684]"
['2023-02-08 00:00:00'],2023-02-08 04:00:00,[24.22],23.599334009529155,1,[87.8449],87.8449,[0.6324278469330468],-54.522341866312225,2.100342307066844,4200.684614133688,[-21.961225]
"['2023-02-09 00:00:00', '2023-02-09 00:00:00']",2023-02-09 04:00:00,"[22.471, 21.88717873690997]",22.53274524912733,2,"[95.1585, 95.1585]",190.317,"[0.5838212630900297, 0.5838212630900297]",-67.3067262419188,4.254711114457208,8509.422228914415,[2.871763336247103]
"['2023-02-09 16:00:00', '2023-02-09 20:00:00', '2023-02-09 20:00:00']",2023-02-12 12:00:00,"[21.835, 21.179812856625343, 20.524625713250686]",21.05522430001079,2,"[90.9277, 84.7934, 84.7934]",260.5145,"[0.6109862250442778, 0.6551871433746593, 0.6551871433746593]",36.47624002576581,5.503429350918044,11006.858701836087,"[167.76160650000023, 242.34112843092623, 182.42279343092613, 155.06877093092604, 205.6085839309267, 180.59919193092668, 399.95240093092633, 291.05733993092656, 259.2745709309266, 255.88788243092614, 243.3831864309266, 248.8539909309268, 230.0969469309261, 154.0267129309266, 151.1610534309268, 100.62124043092612, 115.21005243092637]"
"['2023-02-12 16:00:00', '2023-02-12 16:00:00']",2023-02-12 20:00:00,"[21.587, 22.13782534764276]",21.54572168984285,1,"[100.8587, 100.8587]",201.7174,"[0.5508253476427613, 0.5508253476427613]",-63.882081891590396,4.378088001344501,8756.176002689002,[66.88693330970334]
['2023-02-13 16:00:00'],2023-02-13 20:00:00,[20.03],20.699465255254747,2,[84.1753],84.1753,[0.6599984877729436],-56.35243870064482,1.7142074783503225,3428.4149567006443,[-15.319904599999882]
"['2023-02-15 12:00:00', '2023-02-15 16:00:00', '2023-02-15 20:00:00']",2023-02-16 20:00:00,"[22.373, 23.01439944425097, 23.663972258885206]",23.000982145225088,1,"[86.6992, 86.6162, 85.5263]",258.8417,"[0.640785118840322, 0.6413994442509673, 0.6495728146342361]",-3.41969720851674,5.955323168743967,11910.646337487935,"[55.92098399999997, 225.73531165686913, 291.4056206517749, 254.3912575517747, 235.7546551517749, 224.10677865177445, 296.58245465177475, 156.54909495177466]"
"['2023-02-19 12:00:00', '2023-02-19 12:00:00', '2023-02-19 12:00:00']",2023-02-19 16:00:00,"[24.03, 24.61125122339862, 25.192502446797242]",24.541267971625196,1,"[95.5792, 95.5792, 95.5792]",286.7376,"[0.581251223398619, 0.581251223398619, 0.581251223398619]",-20.066829653708872,7.04693769396753,14093.875387935062,[227.88435680561403]
['2023-02-19 20:00:00'],2023-02-20 00:00:00,[25.406],24.641617968294575,1,[79.1895],79.1895,[0.7015521768272415],-60.531030899736635,1.9816229215501315,3963.2458431002633,[75.38840400000014]
['2023-02-20 04:00:00'],2023-02-21 08:00:00,[26.358],25.52954456388637,1,[64.3036],64.3036,[0.8639565629250635],-53.272666981676565,1.6682779553091618,3336.5559106183237,"[22.313349199999855, 24.30676080000001, 15.625774799999908, 2.1863223999999306, 18.648043999999945, -1.5432864000000586, -5.465806000000055]"
['2023-02-22 04:00:00'],2023-02-23 00:00:00,[23.82],24.681888235158404,2,[61.9316],61.9316,[0.8970470722269985],-53.37811742453618,1.501899770712268,3003.799541424536,"[38.39759200000007, 35.92032800000012, 26.01127200000011, 22.66696559999998, -8.051107999999939]"
"['2023-02-24 12:00:00', '2023-02-24 20:00:00']",2023-02-25 00:00:00,"[23.2, 22.456295279427188]",23.210819685295146,2,"[76.2684, 74.7011]",150.96949999999998,"[0.728421235351443, 0.7437047205728126]",-57.18900318114674,3.4755313408885913,6951.062681777183,"[54.68444279999991, 58.26905759999995, -12.831192201981468]"
"['2023-02-25 12:00:00', '2023-02-25 16:00:00']",2023-02-25 20:00:00,"[22.436, 21.739008008378796]",22.449267200558587,2,"[80.6415, 79.7076]",160.3491,"[0.6889199910227194, 0.6969919916212047]",-57.68294254043583,3.5708783199988714,7141.756639997742,"[67.17436949999987, 110.56610872865338]"
['2023-02-28 20:00:00'],2023-03-01 04:00:00,[22.038],22.602036295589972,2,[100.4388],100.4388,[0.5531284005497129],-56.65112868550206,2.2417958387427515,4483.591677485502,"[40.07508120000009, -24.908822400000112]"
"['2023-03-03 00:00:00', '2023-03-03 00:00:00', '2023-03-03 00:00:00']",2023-03-03 12:00:00,"[21.639, 21.158594200612004, 20.67818840122401]",21.206603368193093,2,"[115.643, 115.643, 115.643]",346.929,"[0.4804057993879951, 0.4804057993879951, 0.4804057993879951]",-16.655772499738383,7.348857813673991,14697.715627347983,"[123.36594042412295, 38.71526442412304, 60.224862424123444]"
['2023-03-04 20:00:00'],2023-03-05 00:00:00,[20.291],20.976,2,[123.7328],123.7328,[0.4489962354006335],-84.75696799999984,2.5530407288,5106.081457599999,[-77.45673280000015]
"['2023-03-07 12:00:00', '2023-03-07 20:00:00']",2023-03-08 00:00:00,"[20.251, 19.800789102185675]",20.26065260681238,2,"[133.1543, 123.399]",256.55330000000004,"[0.4172267959603231, 0.4502108978143257]",-58.031982710708654,5.168921295075965,10337.84259015193,"[44.07407329999994, 75.76479670000035, 65.02447642060984]"
"['2023-03-08 04:00:00', '2023-03-08 04:00:00', '2023-03-08 12:00:00']",2023-03-08 16:00:00,"[19.682, 19.21252739568174, 18.719662371475614]",19.23046972740133,2,"[118.3361, 118.3361, 112.7196]",349.3918,"[0.4694726043182574, 0.4694726043182574, 0.4928650242061263]",-6.268894906345386,6.715833985449088,13431.667970898176,"[72.48410314813373, 196.97368034813368, 264.3244771959153]"
"['2023-03-08 20:00:00', '2023-03-09 16:00:00', '2023-03-09 20:00:00']",2023-03-10 20:00:00,"[18.456, 17.93529280127232, 17.38669941579315]",18.04175672215933,2,"[102.9912, 106.6925, 101.2691]",310.95279999999997,"[0.5394201988640035, 0.5207071987276826, 0.5485933854791704]",-35.032553466621046,5.5926184929409555,11185.23698588191,"[11.02005839999993, -0.3089736000000117, 23.89395839999993, 33.47213999999993, 103.19718239999989, 327.7462507997466, 360.42376020764505, 417.63907540764535, 602.0340858076448, 417.0171698076446, 161.41396820764487, 153.32919540764493]"
"['2023-03-12 20:00:00', '2023-03-12 20:00:00', '2023-03-12 20:00:00']",2023-03-13 08:00:00,"[18.859, 19.524616322345075, 20.19023264469015]",19.421598514759815,1,"[83.4648, 83.4648, 83.4648]",250.3944,"[0.6656163223450732, 0.6656163223450732, 0.6656163223450732]",-25.795082119626716,4.875957048203988,9751.914096407976,"[266.51571233619796, 77.71833473619856, 62.694670736197985]"
['2023-03-13 12:00:00'],2023-03-14 08:00:00,[20.7],19.88619591838559,1,[71.6176],71.6176,[0.7757251879349794],-58.282695195428204,1.4533429724022857,2906.6859448045716,"[20.05292800000008, -4.726761599999924, -14.538372799999957, -1.57558719999989, -33.7318896]"
['2023-03-14 12:00:00'],2023-03-14 16:00:00,[21.418],20.538179555571446,1,[70.239],70.239,[0.7909504761734493],-61.797708196217144,1.4734800479018917,2946.960095803783,[43.61841900000016]
['2023-03-15 16:00:00'],2023-03-16 08:00:00,[18.872],19.761647409101393,2,[56.7556],56.7556,[0.9788556353019072],-50.49247249199501,1.0963379194459977,2192.675838891995,"[-6.867427599999925, 0.17026680000000646, -9.932230000000041, -21.453616800000006]"
"['2023-03-17 20:00:00', '2023-03-18 00:00:00', '2023-03-18 00:00:00']",2023-03-18 08:00:00,"[21.252, 22.088768884946024, 22.92553776989205]",22.039792430116844,1,"[69.74, 66.393, 66.393]",202.52599999999998,"[0.796609519585027, 0.8367688849460253, 0.8367688849460253]",-7.118340032820266,4.467190171718253,8934.380343436507,"[121.90552000000007, 162.84301226533609, 91.75638626533556]"
['2023-03-20 00:00:00'],2023-03-20 04:00:00,[23.0],21.708,1,[68.4815],68.4815,[0.8112486271700349],-88.4780980000001,1.530835451,3061.670902,[12.737558999999996]
['2023-03-20 08:00:00'],2023-03-20 16:00:00,[23.186],22.277459668911327,1,[60.5131],60.5131,[0.9180743596681193],-54.978591909201995,1.375567440645399,2751.134881290798,"[43.81148440000001, 15.37032740000008]"
['2023-03-22 16:00:00'],2023-03-23 12:00:00,[21.334],22.155672976876314,2,[66.5634],66.5634,[0.834625780581473],-54.69334702900887,1.4474102491145044,2894.820498229009,"[25.42721879999986, 16.907103600000088, 10.317327000000075, -14.910201600000013, -2.0634653999999206]"
"['2023-03-24 16:00:00', '2023-03-25 16:00:00']",2023-03-26 08:00:00,"[20.918, 20.247470207872784]",20.86809951146506,2,"[71.0957, 82.8532]",153.94889999999998,"[0.781419738540207, 0.6705297921272163]",-47.87341365365772,3.188684258053754,6377.368516107508,"[42.3730372, 22.18185839999983, 30.571150999999976, 37.538529599999904, 26.234313299999982, 60.004770799999825, 70.0667634269258, 44.20334822692592, -9.524817873074102, -20.14729197307396]"
"['2023-03-27 12:00:00', '2023-03-27 12:00:00']",2023-03-28 08:00:00,"[20.074, 19.55394325624952]",20.084861238999622,2,"[106.8259, 106.8259]",213.6518,"[0.5200567437504787, 0.5200567437504787]",-57.8760529647135,4.2622287299801425,8524.457459960286,"[50.2021112977858, 52.97958469778615, 46.783682497786174, 24.350243497786078, 45.71542349778562]"
['2023-03-29 04:00:00'],2023-03-30 00:00:00,[21.09],20.571350050907846,1,[100.9355],100.9355,[0.550406768927855],-52.35019193659112,2.1025545990317047,4205.109198063409,"[46.43033000000009, 25.53668150000001, 15.039389500000093, 23.316100500000168, 57.63417050000015]"
['2023-03-31 04:00:00'],2023-03-31 12:00:00,[20.021],20.506245237173378,2,[111.5126],111.5126,[0.49819988961229467],-54.11095803481991,2.2596492436174103,4519.298487234821,"[-20.741343599999993, -20.629830999999857]"
['2023-04-03 00:00:00'],2023-04-03 16:00:00,[20.201],20.62806163640074,2,[131.9578],131.9578,[0.42101008285056707],-56.354114003841595,2.693856574801921,5387.713149603842,"[29.558547200000024, -4.8824385999998725, 19.00192320000025, 8.841172600000021]"
['2023-04-05 00:00:00'],2023-04-05 12:00:00,[21.269],20.845980464411888,1,[123.1132],123.1132,[0.45125580634470563],-52.079288688766205,2.5924550064556167,5184.910012911234,"[3.8165092000002905, 0.7386792000000281, -2.7084903999998113]"
['2023-04-07 04:00:00'],2023-04-08 04:00:00,[20.345],20.688663260799196,2,[142.155],142.155,[0.3908097711520156],-48.853450838909815,2.916570200419455,5833.140400838909,"[21.3232499999998, 11.6567099999996, -9.240075000000182, 2.9852549999996083, 13.504724999999839, -11.656710000000105]"
"['2023-04-08 16:00:00', '2023-04-08 20:00:00']",2023-04-09 00:00:00,"[20.195, 19.868592418234826]",20.20023949454899,2,"[172.7584, 170.203]",342.9614,"[0.321579551891259, 0.326407581765175]",-57.35249402499173,6.899226170373319,13798.452340746637,"[64.61164159999979, 9.607116360822001]"
