Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2021-02-22 04:00:00', '2021-02-22 12:00:00', '2021-02-22 12:00:00']",2021-03-01 16:00:00,"[31.912, 30.28179985785747, 28.651599715714944]",27.433,2,"[17.1661, 17.0395, 17.0395]",51.24510000000001,"[1.618173632561574, 1.630200142142527, 1.630200142142527]",146.1934169338869,1.4789035367669436,2957.8070735338874,"[18.98570659999997, 121.39865919999998, 98.94543473388688, -7.388147766113101, 91.5148952338869, 204.2541152338869, 492.712783133887, 312.8937272338869, 350.302650233887, 368.2896803338869, 294.95794223388685, 168.3825452338869, 138.19918133388697, 203.94664463388688, 141.632603033887, 187.958173433887, 163.51426073388697, 179.19526133388683, 199.23209543388694, 145.83470123388685, 173.50705523388697, 302.18350133388697, 323.39897273388686, 339.438689033887, 303.1571582338869, 281.2755005338869, 220.96001783388692, 295.367903033887, 267.90052943388696, 273.5374904338869, 277.637098433887, 254.0131073338869, 257.39528393388684, 242.58545003388696, 299.05755023388696, 337.1326595338869, 328.7797082338869, 369.77578823388694, 379.87107293388686, 314.584815533887, 291.2682950338869, 283.42779473388697, 255.8066858338869, 211.787144933887, 222.24114533388683]"
"['2021-03-01 20:00:00', '2021-03-02 00:00:00', '2021-03-03 04:00:00']",2021-03-04 16:00:00,"[27.697, 29.189329745109408, 30.723819459802616]",27.977645682304267,1,"[18.5654, 18.6137, 18.1023]",55.281400000000005,"[1.4962104411886534, 1.4923297451094097, 1.534489714693207]",-67.05568586199293,1.5801712649527317,3160.3425299054634,"[37.85485060000003, 40.6317658234569, 58.47773382345692, 59.184136723456994, 79.0005970234569, 4.456501523456937, 32.67543842345695, 87.21717812345692, 103.72814591627198, 116.55343071627195, 127.55442931627204, 86.70147471627199, 78.46454611627193, 25.117995116271942, 42.86332451627203, 31.69648171627193, 15.167343116271956]"
"['2021-03-05 00:00:00', '2021-03-05 00:00:00']",2021-03-06 20:00:00,"[27.23, 25.845888754689607]",28.358560224123714,2,"[20.069, 20.069]",40.138,"[1.3841112453103923, 1.3841112453103923]",-73.07587885801175,1.1017179508468717,2203.4359016937433,"[20.38787141786583, 28.776713417865817, 5.65722541786594, 9.871715417865815, -48.28824658213411, -30.74794058213406, -16.73977858213405, -23.04144458213405, 8.86826541786587, -7.708728582134138, -53.86742858213408]"
"['2021-03-08 04:00:00', '2021-03-08 12:00:00', '2021-03-08 20:00:00']",2021-03-11 00:00:00,"[29.15, 30.233918789219306, 31.353119156717014]",29.27224316570618,1,"[25.9266, 25.6272, 24.8193]",76.3731,"[1.0714016712976762, 1.083918789219309, 1.1192003674977087]",-73.12158936259311,2.2721727492000907,4544.345498400182,"[6.559429800000003, 44.101146600000014, 84.91880320491862, 113.68582360491861, 140.55177311861232, 119.62554371861225, 104.80916231861232, 95.49164411861233, 74.41266851861235, 107.17672841861223, 124.66616831861216, 35.76787991861233, 56.38861691861229, 61.505614618612306, 47.75845661861233, 11.481234118612225, -18.15152868138763]"
"['2021-03-11 08:00:00', '2021-03-12 12:00:00']",2021-03-13 08:00:00,"[28.783, 27.788646180181996]",29.826659730245662,2,"[26.9976, 27.9355]",54.933099999999996,"[1.0288970983069408, 0.9943538198180057]",-85.10923546108367,1.5959162638970161,3191.832527794032,"[-6.722402399999966, -9.74613359999992, -14.200737599999993, -20.599168799999948, -14.605701600000009, 1.457870400000055, 29.967336000000078, 18.915363866474333, 27.100395766474385, 75.22179136647425, 33.252902966474295, -5.090400833525727]"
['2021-03-13 12:00:00'],2021-03-15 00:00:00,[30.519],28.52416935463061,1,[25.663],25.663,[1.082406323363045],-51.19333885211457,0.7576124275739426,1515.2248551478854,"[2.8485930000000166, -3.798123999999992, -6.544064999999975, -20.479073999999954, -17.091557999999917, -28.33195199999998, -25.842640999999947, -25.12407699999998, -28.38327799999995]"
['2021-03-15 16:00:00'],2021-03-17 12:00:00,[26.952],28.82580644676754,2,[25.8865],25.8865,[1.0730604254075107],-48.50629058424789,0.721946093292124,1443.892186584248,"[-8.231906999999945, 14.807078000000072, 0.23297850000000883, -11.778357499999956, -10.380486499999995, -4.58191049999999, -10.199280999999958, -15.557786499999978, -14.004596499999918, -12.114882, -9.319139999999987]"
"['2021-03-17 16:00:00', '2021-03-20 08:00:00']",2021-03-20 20:00:00,"[30.482, 31.39346580536982]",29.62804763059365,1,"[25.5833, 30.4759]",56.059200000000004,"[1.0857763418248516, 0.9114658053698211]",-75.64962740489464,1.698749461435423,3397.498922870846,"[17.29431080000005, 23.766885700000053, -0.8442488999999411, -5.85857569999998, 1.8931642000000415, -1.253581699999987, -15.989562500000002, -17.78039350000001, -11.103152200000027, 1.2791650000000183, 0.8698321999999724, 2.9676627999999914, -1.509414700000027, 11.205485400000061, 13.942898500000044, 26.04379940000002, 22.731598462129828, 7.315318462129906, -16.73407833787021]"
"['2021-03-21 12:00:00', '2021-03-22 20:00:00', '2021-03-22 20:00:00']",2021-03-28 00:00:00,"[28.696, 27.922489177244948, 27.148978354489895]",27.52,2,"[32.2313, 35.9113, 35.9113]",104.05389999999998,"[0.8618266133550753, 0.7735108227550537, 0.7735108227550537]",39.0340487723898,2.8830803523861945,5766.160704772389,"[-11.990043599999995, -16.792507299999908, -0.12892519999992855, -7.348736399999934, -3.352055199999974, -5.9305591999999185, 6.027253100000037, 52.440325100000074, 87.21100447238989, 128.52040277238973, 100.84206537238991, 94.49477747238993, 105.73259867238961, 117.17852767238992, 164.93926777238988, 132.37039707238964, 58.700235872389804, 51.31240897238965, 184.29329317238987, 460.9726132723897, 354.6295274723899, 342.7673828723898, 314.36066817238986, 359.4160068723898, 278.3580187723898, 254.00940617238965, 259.6283167723899, 257.85940047238955, 231.4297098723898, 194.59462927238988, 169.72574717238982, 79.71912367238961, 109.79070077238976, 131.32985807238984, 159.63251887238968, 193.86625197238973, 144.12848777238958, 118.11501277238958, 123.83797727238992]"
['2021-03-28 04:00:00'],2021-03-28 16:00:00,[27.606],26.141422912383717,1,[36.6984],36.6984,[0.7569208583646065],-53.74763579217745,0.9862222125039113,1972.4444250078227,"[3.8166335999999705, -10.49574240000005, -8.367235200000056]"
"['2021-03-29 08:00:00', '2021-03-29 16:00:00']",2021-03-31 00:00:00,"[27.71, 28.436901824087002]",27.114756007109712,1,"[38.1574, 38.2139]",76.3713,"[0.7279791347937502, 0.7269018240870001]",-73.23731116970066,2.1074078210306286,4214.815642061257,"[15.224802600000036, 36.631104000000036, 18.808739384521438, 23.849245184521358, 11.400723284521339, 42.25472848452134, 43.17118408452137, 21.17624968452135, 14.83743178452147, 3.8399645845213235]"
['2021-03-31 08:00:00'],2021-03-31 12:00:00,[26.191],27.639436776825388,2,[40.0327],40.0327,[0.6938768447278865],-57.98483495561775,1.0774888631778088,2154.9777263556175,[-31.185473299999995]
"['2021-03-31 20:00:00', '2021-03-31 20:00:00', '2021-04-01 04:00:00']",2021-04-03 20:00:00,"[28.67, 29.427799129461725, 30.232561926681715]",29.485,1,"[36.6559, 36.6559, 34.5167]",107.8285,"[0.7577991294617248, 0.7577991294617248, 0.8047627972199913]",6.1679371356692085,3.1762393539321656,6352.478707864331,"[75.81176429036377, 110.04837489036395, 158.74526463566912, 178.04656613566934, 191.0938146356692, 117.23129213566934, 110.97723913566935, 125.21060113566912, 159.71572113566916, 216.8648261356693, 248.1350911356692, 343.34765663566947, 373.9709506356694, 399.95761913566935, 417.4258361356692, 331.48652163566953, 231.74515913566947, 165.96977413566916]"
['2021-04-04 00:00:00'],2021-04-04 12:00:00,[29.189],31.390740570017527,2,[24.8881],24.8881,[1.1161075845133293],-54.79713948065323,0.7538573206403266,1507.7146412806533,"[-7.441541899999987, -25.410750100000023, -26.18228119999999]"
"['2021-04-06 00:00:00', '2021-04-06 12:00:00', '2021-04-06 12:00:00']",2021-04-07 08:00:00,"[32.713, 33.78554573860182, 34.85809147720364]",32.22766631620207,1,"[26.4205, 25.8989, 25.8989]",78.2183,"[1.0513727652263605, 1.072545738601817, 1.072545738601817]",-121.29524016783577,2.5814408923045065,5162.881784609012,"[-10.594620500000088, 4.09517750000003, 56.98901849999991, 64.18644931157574, 94.06583991157613, 114.48081621157579, 88.98165041157576, -19.50713168842373]"
['2021-04-10 20:00:00'],2021-04-11 12:00:00,[31.19],33.22941495574036,2,[26.0348],26.0348,[1.0669499444808908],-53.09576048970909,0.8385732922448546,1677.1465844897093,"[-16.01140199999996, -15.542775599999942, -28.71638439999995, -27.779131599999914]"
"['2021-04-11 16:00:00', '2021-04-13 16:00:00', '2021-04-13 16:00:00']",2021-04-18 00:00:00,"[33.858, 34.86342266214585, 35.868845324291705]",38.5,1,"[26.2436, 27.628, 27.628]",81.4996,"[1.058460312678835, 1.0054226621458568, 1.0054226621458568]",294.9876912707032,2.9902407543646485,5980.481508729297,"[12.570684400000166, 10.576170800000153, 4.2777068000001, -2.309436799999839, -18.606712399999896, -22.17584199999997, -10.891093999999978, -9.920080800000003, -18.816661199999967, -1.2072055999999836, 20.076354000000016, 57.81465080000008, 86.34871527070298, 279.910265270703, 235.57448287070324, 260.6763596707032, 268.01132367070295, 335.7374912707032, 586.5932600707034, 616.096115270703, 672.8198368707034, 660.1873988707033, 783.9852912707032, 781.7848020707031, 741.6869988707033, 694.7432292707033, 596.454711670703, 628.5655540707035, 539.1604928707034, 643.8059792707032, 610.391143270703, 757.9054192707032, 732.3960444707029, 706.1531732707033, 603.4636772707029, 531.4995304707032, 596.210212870703, 452.0374204707031]"
['2021-04-22 12:00:00'],2021-04-22 20:00:00,[39.509],34.882,1,[11.2715],11.2715,[2.464418847691123],-52.15323050000003,0.41924907825,838.4981564999999,"[15.892814999999962, -12.872053000000033]"
"['2021-04-23 00:00:00', '2021-04-23 00:00:00']",2021-04-26 08:00:00,"[33.799, 31.146626868721647]",35.230570340464695,2,"[10.4728, 10.4728]",20.9456,"[2.6523731312783525, 2.6523731312783525]",-57.76287305248925,0.7090439975969927,1418.0879951939855,"[39.45760267074809, 42.494714670748074, 21.54911467074808, -15.817835729251971, -24.65687892925191, -3.543714129252004, -16.592822929251952, 22.470721070748088, 21.00452907074808, 19.643065070748055, 30.49288587074807, 32.62933707074807, 30.953689070748037, 27.76995787074809, 11.558063470748072, 16.187041070748073, 55.480986670748024, 22.847741870748028, -23.085958929251998, -28.3642501292519]"
"['2021-04-27 00:00:00', '2021-04-27 12:00:00', '2021-04-30 12:00:00']",2021-05-10 20:00:00,"[35.319, 37.113694508183585, 38.579470102371396]",45.81,1,"[14.6671, 15.4777, 18.9509]",49.0957,"[1.8938895645479592, 1.7946945081835852, 1.4657755941878081]",425.49640264765674,2.0363258156761717,4072.6516313523434,"[17.145839899999956, 24.640727999999996, 27.515479599999964, 43.96688081068673, 24.43305041068685, 48.518745610686835, 15.811637610686807, 8.757754410686754, 12.917736810686698, 9.179781610686842, 11.711944810686722, 6.225591210686872, -4.777260789313188, 24.222036810686696, 37.96806561068679, 19.278289610686866, 8.245292810686877, 14.54555601068676, 48.398166410686684, 67.29895601068677, 78.75398001068683, 80.89368434765646, 60.911734447656634, 80.20634454765667, 90.02548454765646, 84.13400054765658, 109.51647744765673, 191.30991364765657, 203.9766042476567, 213.89393564765663, 168.18583894765675, 139.36666304765657, 139.5139501476566, 148.69484604765648, 159.7904742476568, 159.05403874765676, 188.2659802476567, 199.65618264765666, 180.99981664765653, 274.6253165476567, 276.8837187476567, 264.3643152476566, 173.24269604765647, 296.8165729476566, 382.7340479476566, 538.6128954476565, 564.7318078476567, 634.4967975476567, 693.4116375476568, 652.2203452476565, 601.0626258476568, 586.4812029476566, 631.2073856476567, 627.9179737476567, 538.9565653476567, 581.7189200476565, 576.7111586476567, 636.5097212476564, 528.7446597476564, 578.3313167476567, 510.33377224765644, 537.3364072476567, 619.5717047476566, 732.3445276476567, 689.5330772476567, 647.1634881476567, 610.5871916476566, 586.7266814476567, 575.2873833476565, 536.4526846476566, 571.5561101476565, 569.8377606476566, 556.4346345476565, 617.1169197476567, 728.9569243476566, 753.9957313476565, 745.4039838476566, 781.9311846476567, 755.9104636476566, 723.2618231476566, 678.1919705476566, 681.1377125476567, 546.3700160476566]"
['2021-05-13 00:00:00'],2021-05-14 08:00:00,[40.16],45.578376494564516,2,[10.7074],10.7074,[2.5942586653758766],-58.016724477900134,0.45901754623895,918.0350924779,"[-34.13519120000002, -2.087943000000003, -20.815185600000028, 0.18202579999995616, -9.22977880000002, -29.723742400000035, -32.239981400000026, -48.408155400000005]"
"['2021-05-16 16:00:00', '2021-05-16 16:00:00', '2021-05-17 00:00:00']",2021-05-18 08:00:00,"[41.021, 38.741040933814354, 36.32126770282596]",41.50582750405386,2,"[12.1835, 12.1835, 11.4795]",35.8465,"[2.2799590661856493, 2.2799590661856493, 2.419773230988388]",-99.10782731234865,1.4382847319678922,2876.5694639357844,"[46.102862717127174, 88.81821371712718, 131.23559831171815, 7.493480311718231, 74.95659331171815, 119.26286731171805, 100.58684081171802, 73.98873781171811, -4.013246188281951, -17.670762688281958]"
"['2021-05-19 08:00:00', '2021-05-19 08:00:00', '2021-05-19 12:00:00']",2021-05-24 16:00:00,"[35.08, 32.12032203450213, 28.86428926670412]",25.792,2,"[9.3854, 9.3854, 8.5312]",27.302,"[2.959677965497869, 2.959677965497869, 3.256032767798011]",172.7757430147225,0.7905610555073612,1581.1221110147226,"[263.9016996226162, 107.98809701472257, 162.18256701472257, 266.31239501472254, 152.95449101472252, 103.59247501472254, 65.36967501472257, 100.2343290147225, 67.44462701472258, 51.69137301472254, 96.08442501472257, 108.5614390147226, 193.2522430147225, 222.2196650147225, 275.02173301472254, 213.31921301472258, 270.35309101472257, 243.24220501472257, 223.36634901472254, 250.0131010147225, 248.8937190147225, 254.35411901472258, 305.0539330147226, 368.4764790147226, 430.8888510147225, 467.9649670147225, 399.00011501472255, 340.3281170147225, 313.68136501472253, 257.00241301472255, 239.4472270147225, 233.00395501472258]"
"['2021-05-24 20:00:00', '2021-05-26 00:00:00', '2021-05-26 04:00:00']",2021-05-29 08:00:00,"[26.027, 28.599566942514695, 31.242296088861742]",26.808,1,"[10.1859, 10.7977, 10.511]",31.494600000000002,"[2.727094297384529, 2.572566942514693, 2.6427291463470466]",-57.998500665216646,0.8733064871326084,1746.6129742652167,"[14.3010036, 7.659796799999989, 6.79399529999998, 2.4751736999999854, 4.705885799999997, 16.490972099999997, 45.11335109999999, 110.1473967248092, 121.26876253478338, 139.34666293478332, 69.61761853478335, 177.73858033478336, 181.10850253478333, 151.78702993478342, 200.00526253478338, 210.8079103347835, 169.73895193478342, 126.43387693478341, 110.81255533478334, 102.40349713478336, 32.73744193478337, 64.42100953478338, 48.3272689347834, 39.25682413478339, 34.28067733478335, 13.242284534783373, -11.323503465216664]"
"['2021-05-29 12:00:00', '2021-05-30 00:00:00']",2021-05-30 08:00:00,"[26.332, 23.86080444326226]",28.82277181322312,2,"[10.8853, 11.2406]",22.1259,"[2.5518698994132167, 2.4711955567377384]",-82.88828883725964,0.5962856224435636,1192.5712448871272,"[22.95709770000002, 24.21979250000002, 29.477392400000024, -3.4392307750661746, -51.1869229750662]"
"['2021-05-31 12:00:00', '2021-05-31 20:00:00']",2021-06-04 00:00:00,"[29.738, 31.984656498713242]",29.048,1,"[12.139, 12.3641]",24.5031,"[2.288309756175915, 2.2466564987132416]",-44.68502461574049,0.7341085611078702,1468.2171222157403,"[23.598215999999987, 29.279267999999988, 43.67315398425964, 19.90514698425958, -0.06487951574044966, 2.164902584259577, -14.154162015740432, 2.8999955842595178, 0.5722010842595454, 8.021143484259596, 7.139031884259562, 27.403095584259518, 33.28383958425948, 9.540335684259537, 5.791361384259569, 28.701759884259538, 48.59827708425948, 39.654645584259605, 40.169210684259625, 37.35135418425958, 34.55800078425947]"
"['2021-06-04 04:00:00', '2021-06-05 12:00:00', '2021-06-07 20:00:00']",2021-06-13 20:00:00,"[28.731, 27.13556453815579, 25.947728418992927]",23.337,2,"[16.8561, 17.4108, 23.3852]",57.652100000000004,"[1.6479398417696867, 1.5954354618442115, 1.187836119162864]",218.11025708475628,1.454482186242378,2908.9643724847565,"[16.48526580000003, 26.56521360000001, 4.197168900000039, 6.944713200000044, 1.8710271000000112, -9.591120899999986, 21.424103100000014, 29.346470100000058, 31.538196160922865, 64.09175116092284, 37.8433057609229, 21.155325460922835, 15.227151760922895, 33.86834536092291, 33.6627439609229, 37.56917056092281, 25.610022460922924, 13.342472260922905, 11.492059660922836, 7.003095760922828, 45.005087860922885, 126.49177606092289, 237.53901478475626, 231.7161526847563, 201.04523548475632, 333.8756738847562, 283.6606947847563, 205.54209928475626, 266.01915218475625, 270.97723278475615, 217.99495288475634, 211.9414823847563, 145.64156738475617, 142.1247892847562, 133.76523478475622, 164.1478914847563, 196.2601111847562, 205.3114908847562, 243.24657268475627, 254.02751538475633, 280.3168729847563, 267.9793235847562, 256.44890358475624, 271.5537537847563, 312.8903094847562, 355.32225508475625, 404.3265400847563, 409.3999248847564, 411.99426938475625, 358.95433738475634, 323.7289042847563, 320.90395138475634, 352.4396500847562, 376.1923152847563, 374.17449178475636, 388.01099578475623, 375.8464026847563, 280.8933939847562]"
"['2021-06-14 12:00:00', '2021-06-14 16:00:00', '2021-06-15 04:00:00']",2021-06-16 00:00:00,"[23.869, 24.915704457961652, 25.972685208375513]",23.900235353927886,1,"[28.1568, 26.5383, 26.2803]",80.9754,"[0.9865404906732002, 1.0467044579616533, 1.0569807504138593]",-80.53394001994272,1.9755980878884234,3951.1961757768468,"[39.39136320000003, 32.933804083276, 70.45464268327599, 113.39029618327599, 102.85628310160502, 93.30118590160514, 76.86317970160518, 9.00579450160511, -30.83410229839496]"
"['2021-06-17 16:00:00', '2021-06-18 12:00:00', '2021-06-18 16:00:00']",2021-06-24 12:00:00,"[22.911, 22.005315546553756, 21.06647672333726]",19.197,2,"[30.51, 30.6705, 29.5874]",90.7679,"[0.9104486501824797, 0.9056844534462447, 0.9388388232164949]",254.7595375746462,1.8698511450873232,3739.702290174646,"[2.6848800000000295, 19.129770000000075, 15.132960000000068, 25.658910000000034, 53.69760000000005, 118.87186347057725, 128.68292447464626, 133.22131947464598, 123.23685047464605, 78.21597207464617, 74.94832767464605, 123.50915417464606, 166.986978274646, 179.96678797464605, 151.82873897464617, 244.95660437464613, 267.19473987464625, 181.87291387464612, 74.13141657464601, 132.22287257464606, 287.52674947464624, 395.6313183746461, 373.4839507746462, 364.0440891746462, 455.7196681746461, 480.86237647464617, 390.45754807464596, 532.2370078746461, 638.980058274646, 467.4287272746462, 501.37592187464605, 532.1462399746463, 344.347454874646, 337.3583265746462, 357.8718719746461, 419.9571155746462, 419.9571155746462, 422.952456274646, 402.07583927464594, 353.60578067464604, 304.500346774646]"
['2021-06-24 16:00:00'],2021-06-25 16:00:00,[19.255],17.344,1,[24.0158],24.0158,[1.1566483184445886],-45.89419379999995,0.43947713209999995,878.9542641999999,"[-1.72913759999998, 5.83583940000005, -0.19212639999997883, -17.02720219999999, -24.0878474, -36.07173159999997]"
"['2021-06-25 20:00:00', '2021-06-26 16:00:00']",2021-06-27 20:00:00,"[16.971, 15.980686498465301]",17.67355813930189,2,"[27.1047, 28.0495]",55.1542,"[1.0248343532975694, 0.9903135015346989]",-66.52683068798173,0.9415075449826934,1883.0150899653868,"[7.833258300000041, 18.64803359999997, 24.963428699999984, 26.128930799999964, 28.676772599999996, 18.662037838702446, -16.471187561297384, -27.446873361297474, -16.14026236129757, -15.588720361297483, -6.212506361297388, -6.874356761297413]"
"['2021-06-28 00:00:00', '2021-06-28 12:00:00', '2021-06-29 08:00:00']",2021-06-30 12:00:00,"[18.4, 19.253597342759292, 20.09513895167738]",18.48478100906108,1,"[30.5069, 32.542, 33.0082]",96.0571,"[0.9105400990570746, 0.8535973427592926, 0.8415416089180889]",-75.58743240734879,1.8133881740691558,3626.7763481383113,"[8.419904399999995, 11.806170300000014, 27.181647900000055, 33.44271717192711, 37.036504471927245, 32.0556413719272, 47.8178663719272, 88.16916237192724, 118.94923072717025, 122.59940052716993, 77.74073482717004, 48.44331932717007, 0.6068835271699664, -3.4275146728298456, -25.232476372829876]"
"['2021-07-01 04:00:00', '2021-07-02 08:00:00']",2021-07-03 16:00:00,"[18.136, 17.375050583881876]",18.731573937385278,2,"[33.6556, 36.5041]",70.1597,"[0.8253536268992375, 0.7609494161181224]",-69.56306235568748,1.2794200767969262,2558.840153593852,"[18.274990799999976, 14.673841599999998, 16.35662160000002, 7.538854400000007, 20.058737600000004, 25.44363360000001, 29.616927999999966, 29.823340119082307, 12.914852419082331, 16.98411501908232, -7.712099380917703, -10.869285880917573, -49.87807908091764, -48.61520448091759, -56.54325058091756]"
"['2021-07-04 04:00:00', '2021-07-04 16:00:00']",2021-07-05 08:00:00,"[18.892, 19.522592344715264]",18.28065107006513,1,"[43.3069, 44.0503]",87.3572,"[0.6414166047427161, 0.6305923447152633]",-81.18351270451726,1.6375382480101521,3275.076496020304,"[13.988128700000017, 12.515694100000063, 30.834512799999988, 61.151847637589235, 3.059309637589306, -34.59164356241078, -24.1961367624108]"
['2021-07-05 16:00:00'],2021-07-06 04:00:00,[17.765],19.044402061033658,2,[43.039],43.039,[0.6454099774031701],-55.06418530482758,0.7921199276524138,1584.2398553048276,"[-23.886644999999987, -23.111942999999957, -50.786019999999986]"
"['2021-07-06 08:00:00', '2021-07-07 00:00:00']",2021-07-08 00:00:00,"[19.91, 20.59479504992485]",19.202200182298018,1,"[42.3665, 40.5636]",82.93010000000001,"[0.6556542951490407, 0.6847950499248504]",-86.47566214913884,1.6356782124125626,3271.356424825125,"[-2.330157499999988, 15.33667299999993, 11.35422200000003, 37.83328450000003, 85.00718351286828, 68.83581401286825, 67.5089324128684, 33.17587101286828, 23.473049312868206, -31.012026387131804]"
"['2021-07-08 20:00:00', '2021-07-09 00:00:00', '2021-07-12 16:00:00']",2021-07-21 16:00:00,"[18.357, 17.66303267471225, 17.148267327287055]",15.642,2,"[40.3349, 40.0275, 53.962]",134.32440000000003,"[0.6886792770940147, 0.6939673252877469, 0.5147653474251984]",271.6873364021082,2.2369459330010546,4473.891866002109,"[29.72682129999993, -7.92826431295541, 26.86865488704458, 24.779232487044595, -20.223711512955592, -26.652703512955455, -18.45573871295543, -2.6243459129554934, 9.028202087044473, 11.358711687044467, 16.260818087044463, 23.41307168704464, 3.9653708870445668, 12.323060487044504, 3.8850084870444688, -5.195942712955496, -9.133700312955455, -2.945795512955315, -14.11616911295555, -26.733065912955553, 7.662041287044517, 15.376831687044525, 71.38942448704447, 71.81262920210823, 41.58963920210803, 65.09640920210813, 41.99261240210805, 82.96155440210802, 129.84077000210806, 135.48239480210827, 223.59920120210813, 219.16649600210795, 222.65893040210793, 149.58645680210833, 111.70697600210832, 109.15481240210806, 145.019427202108, 183.16755680210832, 215.80838600210814, 242.53894160210814, 288.8808596021082, 283.9108568021081, 283.23923480210823, 277.3289612021082, 340.1927804021082, 340.59575360210823, 281.6273420021082, 335.4914264021082, 351.2073812021081, 341.9389976021082, 356.5803572021082, 348.65521760210805, 322.8649328021082, 319.1038496021082, 316.28303720210806, 263.76219680210806, 270.2097680021081, 340.46142920210804, 338.84953640210824, 315.074117602108, 338.98386080210815, 324.2081768021082, 351.2073812021081, 439.5928364021082, 429.9214796021081, 429.5185064021081, 577.8126440021083, 564.9175016021082, 569.8875044021081, 573.5142632021083, 524.3515328021083, 539.7988388021081, 566.1264212021083, 503.2626020021083, 434.4885092021082, 395.66875760210826, 356.3117084021081]"
"['2021-07-22 12:00:00', '2021-07-23 00:00:00']",2021-07-23 16:00:00,"[15.791, 16.337380761286727]",15.289295059534988,1,"[51.6373, 50.8396]",102.4769,"[0.5379398940753298, 0.5463807612867275]",-79.19094636505187,1.6063950340689868,3212.790068137974,"[19.415624800000064, 18.176329600000017, 32.94459739999991, 43.34118924848709, 13.520411348487048, -7.487353151512776, -43.66169885151293]"
"['2021-07-23 20:00:00', '2021-07-24 04:00:00', '2021-07-26 00:00:00']",2021-08-08 16:00:00,"[16.485, 17.04383187638619, 17.56902586676333]",23.07,1,"[53.794, 49.7069, 52.8905]",156.3914,"[0.5163733274841452, 0.5588318763861887, 0.5251939903771387]",944.7248986976135,3.1355871486511933,6271.174297302387,"[23.99212400000008, 34.6433360000001, 27.69868220365978, 15.071572403659792, 28.526689403659688, -0.143059896340418, 3.7899743036596085, 18.17659940365954, 31.11421190365954, 2.9619671036596995, -25.60428129634028, 2.858466203659573, 211.41277970365962, 391.0993426976137, 366.3895014976135, 395.7910846976133, 457.56568769761327, 358.56993149761337, 220.94549949761355, 209.05975309761345, 342.9307914976137, 397.8241728976136, 342.4616172976137, 395.00912769761345, 463.0393866976133, 413.46331289761326, 424.25431949761366, 417.2167064976134, 410.4918762976135, 352.78344969761355, 327.1352600976133, 325.5713460976136, 329.9503052976134, 336.36235269761346, 324.4766062976134, 380.77751029761333, 496.97632049761364, 509.6440238976136, 478.9913094976133, 543.4245662976138, 752.6762594976134, 886.5472978976136, 836.9712240976136, 815.2328194976137, 829.4644368976133, 791.7741094976134, 781.4522770976135, 993.3626240976135, 1018.2288566976134, 1044.1898290976135, 999.9310628976133, 942.0662448976136, 985.3866626976132, 1079.6906768976135, 821.3320840976133, 963.3354752976136, 914.0721842976134, 978.5054410976137, 1071.2455412976137, 1089.3869436976138, 1160.8578134976137, 999.4618886976139, 924.0812338976134, 1014.7882458976136, 1088.1358124976132, 1129.2667506976136, 1119.7268752976136, 1074.5297606976133, 1001.9641510976136, 1231.8595090976135, 1246.5603006976135, 1184.1601320976133, 1144.1239336976134, 1084.8515930976137, 1050.9146592976133, 1107.0591718976136, 1128.7975764976136, 1120.5088322976135, 1115.3479160976137, 1034.6499536976135, 1019.3235964976136, 1039.8108698976137, 1154.2893746976135, 1123.0110946976138, 1138.4938432976137, 1194.4819644976137, 1230.9211606976132, 1275.6491010976135, 1168.8337748976135, 1202.1451430976138, 1232.6414660976138, 1239.6790790976136, 1218.2534572976133, 1185.0984804976135, 1089.3869436976138]"
['2021-08-08 20:00:00'],2021-08-09 12:00:00,[22.65],24.462979766420908,2,[32.8502],32.8502,[0.8455905179490116],-59.556747922880156,0.7738354039614401,1547.6708079228802,"[18.856014799999937, 10.413513400000006, -4.7304288000000625, -36.825074200000074]"
"['2021-08-10 12:00:00', '2021-08-11 04:00:00', '2021-08-11 12:00:00']",2021-08-12 12:00:00,"[24.956, 25.80396163584219, 26.66676821639805]",24.751571375604456,1,"[32.988, 32.7583, 32.1947]",97.94099999999999,"[0.8420578877163379, 0.8479616358421892, 0.8628065805558627]",-102.87739505380387,2.4756323496249775,4951.264699249956,"[-8.642856000000014, -0.6927480000000262, 9.03871200000003, 35.528076000000056, 61.70293264459071, 102.92586274459063, 124.58358684812022, 151.0276568481202, 112.73272584812001, 70.32427284812003, 8.131737848120231, -43.48316915187986]"
"['2021-08-13 20:00:00', '2021-08-16 00:00:00', '2021-08-16 04:00:00']",2021-08-17 00:00:00,"[27.344, 28.287480501368435, 29.22192896931231]",27.064899412575663,1,"[29.3832, 29.4418, 29.7264]",88.5514,"[0.945361794021733, 0.9434805013684341, 0.9344484679438718]",-108.31657969580195,2.450793023690654,4901.586047381307,"[14.280235199999915, 17.336087999999997, 19.275379199999964, 2.321272799999914, 2.9089368000000055, 2.115590399999976, 7.169500799999993, 1.8511415999999656, -15.338030400000058, -15.984460800000013, -14.456534400000026, 19.74551039999991, 33.08548319999993, 119.5200357748107, 201.88788166144562, 194.62666686144556, 134.32316346144546, 30.36381986144551, 102.62176226144541]"
