Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2024-06-01 16:00:00', '2024-06-02 04:00:00', '2024-06-02 12:00:00', '2024-06-02 20:00:00']",2024-06-03 00:00:00,"[0.11288, 0.1135890560096459, 0.11433489137745909, 0.11511321802538776]",0.11434372404225196,1,"[72819.9841, 78351.4346, 74487.6925, 71378.2005]",297037.31169999996,"[0.0007629163369628318, 0.0007090560096459063, 0.000745835367813184, 0.0007783266479286786]",111.45051349225317,33.90862714253105,67817.2542850621,"[13.8357969790007, 6.553798569000491, 55.34318791600078, 157.5961447994923, 261.90442370249167, 298.6741208474196, 391.19435643941813, 386.5890338740731]"
['2024-06-04 20:00:00'],2024-06-05 04:00:00,[0.11452],0.11378920185478358,1,[68587.2995],68587.2995,[0.0008099977101437157],-50.12347126000261,7.829555803109998,15659.111606219994,"[17.83269786999975, 21.947935840000056]"
['2024-06-05 16:00:00'],2024-06-06 00:00:00,[0.11484],0.11418551630323116,1,[79521.6407],79521.6407,[0.0006986218478627633],-52.045617378459006,9.106242409298773,18212.484818597542,"[-3.1808656279998706, -3.9760820349995623]"
['2024-06-06 04:00:00'],2024-06-07 00:00:00,[0.1149],0.11425054199970547,1,[83412.3256],83412.3256,[0.0006660353270919548],-54.172802184092546,9.556989810347954,19113.979620695907,"[35.86730000799999, 26.69194419200007, 13.345972095999455, 3.336493023999864, -0.8341232559996766]"
['2024-06-07 04:00:00'],2024-06-07 08:00:00,[0.11361],0.11430926098023857,2,[77971.3744],77971.3744,[0.0007125122002650762],-54.522339693492086,8.885589015430746,17771.17803086149,[-29.629122271999336]
"['2024-06-07 16:00:00', '2024-06-07 16:00:00', '2024-06-07 16:00:00', '2024-06-07 16:00:00']",2024-06-07 20:00:00,"[0.11358, 0.11283889860600677, 0.11209779721201353, 0.1113566958180203]",0.11264868707261422,2,"[74963.5016, 74963.5016, 74963.5016, 74963.5016]",299854.0064,"[0.0007411013939932415, 0.0007411013939932415, 0.0007411013939932415, 0.0007411013939932415]",-54.075420717503185,33.751122424064505,67502.24484812902,[23.492934409756533]
"['2024-06-09 00:00:00', '2024-06-09 08:00:00', '2024-06-10 04:00:00']",2024-06-10 08:00:00,"[0.11523, 0.1163919649634585, 0.1173992312547311]",0.11616,1,"[49214.4841, 47811.7304, 55154.7848]",152180.9993,"[0.0011288456338993814, 0.0011619649634584989, 0.0010072662912726103]",-33.67070925425278,17.694180233315127,35388.360466630256,"[-11.31933134299971, 58.073091238000025, 101.62691192287534, 110.359271227876, 113.27005766287621, 120.06189267787627, 188.95050497287514, 33.28893043774661]"
['2024-06-10 16:00:00'],2024-06-11 04:00:00,[0.11775],0.11674730165489978,1,[52791.5421],52791.5421,[0.0010523571263377322],-52.93399189895799,6.18973708632552,12379.47417265104,"[5.279154210000151, 15.837462630000454, -16.365378050999517]"
['2024-06-12 16:00:00'],2024-06-13 00:00:00,[0.11585],0.11698822889341924,2,[51907.3713],51907.3713,[0.0010702825844682135],-59.08246979510095,6.04301020000255,12086.0204000051,"[-18.16757995500016, -26.99183307600034]"
['2024-06-13 08:00:00'],2024-06-13 12:00:00,[0.11566],0.11674720886330263,2,[50341.8786],50341.8786,[0.001103565403669594],-54.73213660922499,5.849907747180612,11699.815494361224,[-22.150426583999796]
['2024-06-14 08:00:00'],2024-06-14 12:00:00,[0.11562],0.11655400619552242,2,[58004.2235],58004.2235,[0.0009577846616915728],-54.17630411546708,6.733536473127733,13467.072946255466,[-19.141393754999825]
['2024-06-14 16:00:00'],2024-06-15 00:00:00,[0.11558],0.11653980051653584,2,[60942.5359],60942.5359,[0.000911605575970174],-58.49267743582389,7.072984638039912,14145.969276079824,"[-15.235633975000015, -42.65977512999953]"
['2024-06-15 08:00:00'],2024-06-16 12:00:00,[0.115],0.11571008380983877,2,[61890.7952],61890.7952,[0.0008976384183940311],-43.947651649566794,7.139415273824785,14278.830547649568,"[13.615974944000733, 8.664711328000076, -9.902527231999597, -8.664711328000076, 4.332355664000038, -1.23781590399952, -14.853790847999395]"
"['2024-06-16 20:00:00', '2024-06-16 20:00:00', '2024-06-17 00:00:00']",2024-06-17 04:00:00,"[0.11649, 0.11718526788596939, 0.11797100898334185]",0.11692,1,"[79905.2519, 79905.2519, 70704.658]",230515.1618,"[0.0006952678859694009, 0.0006952678859694009, 0.0007857410973724612]",-61.14826965447659,26.982406852483237,53964.81370496647,"[211.32798577963916, 169.36689214552362]"
"['2024-06-18 00:00:00', '2024-06-18 00:00:00', '2024-06-18 00:00:00', '2024-06-18 00:00:00']",2024-06-18 04:00:00,"[0.11502, 0.11409881084547129, 0.11317762169094257, 0.11225643253641386]",0.11436,2,"[60308.5211, 60308.5211, 60308.5211, 60308.5211]",241234.0844,"[0.0009211891545287175, 0.0009211891545287175, 0.0009211891545287175, 0.0009211891545287175]",-174.11883767391743,27.50047047314704,55000.94094629408,[-140.34606585791713]
['2024-06-21 04:00:00'],2024-06-21 08:00:00,[0.11708],0.11634219963250043,1,[73768.0332],73768.0332,[0.0007531115194439588],-54.42608200468043,8.609548286053663,17219.096572107323,[104.75060714399932]
"['2024-06-21 12:00:00', '2024-06-22 08:00:00', '2024-06-23 08:00:00']",2024-06-23 16:00:00,"[0.1185, 0.11935057794510433, 0.12008878663882852]",0.11934833759691192,1,"[61318.2218, 65315.0671, 75257.2491]",201890.538,"[0.0009060203307496061, 0.0008505779451043339, 0.0007382086937241935]",-3.8519335571628672,24.09722605362476,48194.45210724951,"[4.292275526000037, 4.292275526000037, -2.4527288719999, 27.593199810000364, 73.5818661600004, 141.99237512573083, 121.73104890173167, 125.5300475687302, 149.5903724597314, 141.99237512573083, 197.71102224173032, 228.65780859666137, 81.27771585666247]"
"['2024-06-24 04:00:00', '2024-06-24 08:00:00', '2024-06-24 08:00:00']",2024-06-24 12:00:00,"[0.11874, 0.11802272538359852, 0.11730545076719705]",0.11872,2,"[80221.4605, 77453.6757, 77453.6757]",235128.81190000003,"[0.0006925273515571984, 0.0007172746164014795, 0.0007172746164014795]",-161.9640903418127,27.833510503597104,55667.0210071942,"[117.92554693499993, -138.451209151812]"
"['2024-06-25 04:00:00', '2024-06-25 08:00:00', '2024-06-26 00:00:00', '2024-06-26 04:00:00']",2024-06-27 20:00:00,"[0.1205, 0.12137381576941501, 0.1222138742957282, 0.12301692696941008]",0.12215,1,"[63225.851, 63578.1105, 66132.9584, 69180.4627]",262117.3826,"[0.0008786841882389103, 0.000873815769415019, 0.0008400585263131921, 0.0008030526736818727]",89.47237591737296,31.972902096631316,63945.80419326263,"[91.67748395000044, 135.9184263204893, 106.75351517549004, 153.67098093048943, 162.54725823548952, 421.4878418472698, 721.1752679833754, 810.2951780673736, 487.89079746937495, 346.34741086537525, 348.9685846913742, 438.08849477537603, 393.5285397333751, 500.9966665993735, 270.3333699113756, 123.5476356553743]"
['2024-06-28 00:00:00'],2024-06-28 08:00:00,[0.12187],0.12264228059296732,2,[67630.4666],67630.4666,[0.0008214575221818782],-52.22969684850415,8.268239812966252,16536.479625932505,"[10.820874656000498, -24.346967975999945]"
['2024-06-28 20:00:00'],2024-06-29 00:00:00,[0.12372],0.12295289170295413,1,[73843.4313],73843.4313,[0.0007523425522731761],-56.64590883256614,9.107586366019717,18215.172732039435,[12.553383321000256]
"['2024-06-29 04:00:00', '2024-06-29 04:00:00', '2024-06-29 12:00:00']",2024-06-30 20:00:00,"[0.12389, 0.12467739746734127, 0.1255372894158877]",0.12480473035689547,1,"[70555.9236, 70555.9236, 64607.6006]",205719.4478,"[0.0007873974673412724, 0.0007873974673412724, 0.0008598919485464315]",26.194851703594647,25.66166278599664,51323.32557199327,"[140.589912059438, 209.73471718743664, 298.82859086915914, 327.6293135611594, 237.11275652916024, 239.1699510071623, 173.33972771115927, 150.7105884531595, 136.3102271071622, 126.02425471716334]"
"['2024-07-01 08:00:00', '2024-07-01 08:00:00', '2024-07-01 08:00:00', '2024-07-01 08:00:00']",2024-07-04 04:00:00,"[0.12627, 0.12696148555400533, 0.12765297110801066, 0.128344456662016]",0.12762,1,"[80342.3227, 80342.3227, 80342.3227, 80342.3227]",321369.2908,"[0.0006914855540053457, 0.0006914855540053457, 0.0006914855540053457, 0.0006914855540053457]",100.51520944629715,40.96289128717285,81925.7825743457,"[540.7911378422915, 470.08989386629213, 325.4737130062902, 280.4820122942898, 364.0380279022931, 338.3284846382942, 537.5774449342972, 656.4840825302913, 659.6977754382945, 887.8699719062907, 778.6044130342974, 855.7330428262943, 727.1853265062906, 756.1085626782927, 650.0566967142937, 566.5006811062905, 335.11479173029096]"
"['2024-07-04 08:00:00', '2024-07-04 08:00:00']",2024-07-04 20:00:00,"[0.1276, 0.12655220562775046]",0.12770246772512037,2,"[53021.4296, 53021.4296]",106042.8592,"[0.0010477943722495288, 0.0010477943722495288]",-66.42152609098731,13.50872404142199,27017.44808284398,"[168.19487736849703, 52.608160840496225, 5.949302792496655]"
"['2024-07-05 00:00:00', '2024-07-05 00:00:00', '2024-07-05 00:00:00']",2024-07-05 08:00:00,"[0.12549, 0.12426676411236708, 0.12304352822473416]",0.12461224929371682,2,"[45416.8784, 45416.8784, 45416.8784]",136250.63520000002,"[0.001223235887632917, 0.001223235887632917, 0.001223235887632917]",-47.07257541109026,16.954961832264125,33909.92366452825,"[370.16083599857757, 460.0862552305787]"
"['2024-07-06 08:00:00', '2024-07-07 00:00:00']",2024-07-07 12:00:00,"[0.1289, 0.13028609742474087]",0.12899511240210476,1,"[33320.2787, 40080.5561]",73400.83480000001,"[0.001667319653621217, 0.0013860974247408794]",-48.574225878068404,9.492636048373358,18985.272096746718,"[38.98472607900015, 46.31518739300008, 35.31949542200018, 70.63899084400036, 40.599537995608294, 45.003588083608626, -18.85513819239209]"
"['2024-07-07 20:00:00', '2024-07-07 20:00:00', '2024-07-08 00:00:00']",2024-07-08 08:00:00,"[0.12639, 0.12503760213166476, 0.12359344405016305]",0.12505491209617944,2,"[41079.2984, 41079.2984, 38469.165]",120627.76180000001,"[0.0013523978683352383, 0.0013523978683352383, 0.0014441580815017139]",-2.088062210748296,15.084050117152499,30168.100234305,"[251.71759644313326, 149.2891752071251, 74.49996289112399]"
"['2024-07-09 08:00:00', '2024-07-09 20:00:00', '2024-07-10 12:00:00', '2024-07-11 00:00:00']",2024-07-14 16:00:00,"[0.12861, 0.12994315306428555, 0.1310980327897633, 0.1322418601096366]",0.13724,1,"[37732.2256, 41672.3008, 48105.0575, 48569.8799]",176079.4638,"[0.001472363599842996, 0.001333153064285545, 0.001154879725477746, 0.0011438273198732742]",1167.9242473345505,23.581183488244726,47162.36697648945,"[26.78988017599956, 49.80653779199954, 51.315826816, 63.55123409265086, 123.8986741566495, 65.93336988465103, 181.86397842865017, 217.4870024912016, 237.88853591520075, 362.84792813720185, 659.0545969525498, 759.4198913185525, 794.6357840785486, 785.8318108885495, 822.8084982865523, 761.1806859565493, 914.3698194625509, 1074.6021315205498, 1115.1004081945514, 1106.2964350045522, 1174.9674258865525, 1632.774031766551, 1745.4648885985514, 1683.8370762685483, 1710.2489958385504, 1935.6307095025509, 1896.8932274665513, 1676.793897716551, 1560.5814516085522, 1409.1531127405522, 1358.09006823855, 1248.9208006825484]"
"['2024-07-15 16:00:00', '2024-07-16 00:00:00', '2024-07-16 04:00:00', '2024-07-16 04:00:00']",2024-07-19 00:00:00,"[0.13721, 0.1361384074734518, 0.1350049741995584, 0.133871540925665]",0.1348710464456185,2,"[51825.852, 51843.9184, 49015.2855, 49015.2855]",201700.3414,"[0.0010719660821582842, 0.0010715925265482088, 0.0011334332738933877, 0.0011334332738933877]",144.49668113096823,27.275784453621995,54551.568907243985,"[40.94242307999923, 79.81181207999926, 388.15106180758517, 598.5335177194804, 515.836377745476, 414.986207045476, 441.20725142747983, 386.74815924947575, 330.27206365747526, 279.8469783074752, 302.0340158614806, 404.9011899754771, 457.34327873947916, 449.2752650834767, 449.2752650834767, 421.03721728747644, 445.2412582554783, 521.8873879874766, 298.00000903347654, 328.25506024347885]"
['2024-07-19 04:00:00'],2024-07-19 08:00:00,[0.1354],0.13426480052883763,1,[53236.8273],53236.8273,[0.0010435549679581665],-60.434418197322024,7.178049207321338,14356.098414642678,[-24.48894055799937]
['2024-07-20 12:00:00'],2024-07-20 16:00:00,[0.13354],0.13439659761554473,2,[64053.488],64053.488,[0.0008673306839385917],-54.868065088123664,8.58113682006406,17162.27364012812,[-23.69979056000059]
['2024-07-21 00:00:00'],2024-07-21 04:00:00,[0.13494],0.1341868303382679,1,[70704.3906],70704.3906,[0.0007857440685912317],-53.252401951177085,9.514224266588412,19028.448533176823,[-22.62540499200104]
['2024-07-21 16:00:00'],2024-07-21 20:00:00,[0.1335],0.13428114961506243,2,[75625.8476],75625.8476,[0.0007346106834027058],-59.07510174150972,10.125588205470756,20251.17641094151,[-31.762855992000276]
"['2024-07-22 00:00:00', '2024-07-22 00:00:00', '2024-07-22 00:00:00']",2024-07-22 08:00:00,"[0.13494, 0.1356920346535562, 0.1364440693071124]",0.13542842123773188,1,"[73873.6643, 73873.6643, 73873.6643]",221620.9929,"[0.0007520346535561889, 0.0007520346535561889, 0.0007520346535561889]",-58.42226695674533,30.042992315063962,60085.984630127925,"[345.27782698267026, 114.79199436666732]"
"['2024-07-22 16:00:00', '2024-07-22 16:00:00']",2024-07-23 16:00:00,"[0.13339, 0.13220622506380178]",0.1334563247796699,2,"[46930.8429, 46930.8429]",93861.6858,"[0.0011837749361982158, 0.0011837749361982158]",-61.780911189807405,12.495545168897229,24991.090337794456,"[114.33409573832269, 64.58740226432242, 170.6511072183217, 120.90441374432405, 55.20123368432346, 67.40325283832264]"
['2024-07-24 08:00:00'],2024-07-25 00:00:00,[0.13443],0.13337878084958846,1,[48194.9599],48194.9599,[0.0011527254235810685],-50.66346480019607,6.453516726956902,12907.033453913804,"[17.35018556399996, -6.265344786999577, 15.904336766999855, 13.49458877200012]"
"['2024-07-25 04:00:00', '2024-07-25 08:00:00']",2024-07-25 12:00:00,"[0.13479, 0.13594418751183335]",0.13478841875118333,1,"[51010.6479, 48133.908]",99144.5559,"[0.0010890972353703818, 0.0011541875118333427]",-55.71232772103155,13.391394081409821,26782.78816281964,"[85.69788847200076, 101.09284281266365]"
"['2024-07-26 00:00:00', '2024-07-26 12:00:00']",2024-07-27 20:00:00,"[0.13647, 0.13760839608592862]",0.13674575910504402,1,"[46066.9051, 48801.6045]",94868.5096,"[0.0012059754265138583, 0.001138396085928604]",-29.3947002456796,12.987563710538996,25975.127421077996,"[19.34810014200017, 32.70750262099947, 59.8869766299998, 54.49191558616427, 48.799805010163844, 50.6971752021631, 20.33925213016434, 61.13271125816301, 52.594545394165, 55.44060068216522, 49.74849010616479]"
"['2024-07-28 12:00:00', '2024-07-28 16:00:00']",2024-07-29 08:00:00,"[0.1377, 0.13856558701084254]",0.13761945437302875,1,"[67788.6124, 64182.5199]",131971.1323,"[0.0008195411231583938, 0.0008655870108425547]",-66.18525314179251,18.194887846687685,36389.77569337537,"[92.87039898800069, 155.59825613141786, 168.7953693614164, 127.88431834841577, 145.04056554741828]"
['2024-07-29 12:00:00'],2024-07-29 16:00:00,[0.1359],0.13715016743662917,2,[46940.9769],46940.9769,[0.0011835193740324219],-58.68408076394226,6.4086208010919705,12817.241602183942,[-35.6751424440005]
"['2024-07-30 12:00:00', '2024-07-30 12:00:00', '2024-07-30 20:00:00', '2024-07-31 00:00:00']",2024-08-04 04:00:00,"[0.13487, 0.13360773053034483, 0.13226829225992415, 0.13097379781654553]",0.12664,2,"[44012.437, 44012.437, 41476.7569, 42916.7972]",172418.4281,"[0.0012622694696551675, 0.0012622694696551675, 0.0013394382704206848, 0.0012944944433786166]",1088.325189335291,22.379232329251643,44758.46465850329,"[149.54240090978004, 175.94986310977956, 402.4561720628053, 353.8226856292936, 293.47623579429063, 624.5196177462915, 724.522306044291, 796.9380458462916, 796.9380458462916, 817.6282572182932, 764.1785445072924, 1029.7029237812899, 1064.186609401291, 921.0793140782914, 1062.4624251202893, 969.3564739462918, 1146.9474548892924, 1769.3779803302928, 1762.4812432062906, 1733.1701104292924, 1731.4459261482907, 1743.5152161152907, 1527.9921809902905, 1483.1633896842911, 1469.3699154362916, 1440.0587826592912, 1384.884885667291, 1236.605037501291]"
['2024-08-04 08:00:00'],2024-08-04 16:00:00,[0.12767],0.12619885931310262,1,[39286.1896],39286.1896,[0.0014141243048115793],-57.795511953724784,4.9867700702551385,9973.540140510275,"[27.893194615999544, -19.250232904000715]"
"['2024-08-05 00:00:00', '2024-08-05 00:00:00', '2024-08-05 00:00:00', '2024-08-05 04:00:00']",2024-08-05 12:00:00,"[0.12409, 0.12264507604361313, 0.12120015208722626, 0.11924172052647806]",0.1215614500906841,2,"[38448.7746, 38448.7746, 38448.7746, 28367.3715]",143713.6953,"[0.0014449239563868758, 0.0014449239563868758, 0.0014449239563868758, 0.0019584315607481884]",59.18763971726658,17.49963901841737,34999.27803683473,"[677.6684236762218, 507.78276694399824, 664.4306948209993]"
"['2024-08-06 20:00:00', '2024-08-08 00:00:00', '2024-08-08 16:00:00', '2024-08-09 16:00:00']",2024-08-11 16:00:00,"[0.12369, 0.12520879864946222, 0.12653967244337438, 0.12765495679328487]",0.12805,1,"[28556.6966, 36578.618, 41743.6693, 49812.907]",156691.8909,"[0.0019454475566582855, 0.0015187986494622336, 0.0013308737939121715, 0.0011152843499104771]",311.15928061394,19.908816989438026,39817.63397887605,"[50.25978601600033, 19.989687620000176, 21.417522450000018, 33.411335022000124, 23.70205817800032, 36.267004682000206, 57.398960166000336, 80.57725189640539, 96.8610805464054, 121.61250009440484, 143.75850705840529, 192.08357506986184, 195.28994458686208, 200.6338937818615, 191.01478523086078, 209.18421249386114, 256.2109654098607, 350.33225333894006, 433.37895551594045, 472.55192824094047, 546.1971169639402, 571.2678195079392, 566.5670627809388, 533.6617656919407, 514.8587387839393, 450.6150635149403, 442.7804689699412, 370.7021991559387, 420.84360424394094]"
"['2024-08-11 20:00:00', '2024-08-11 20:00:00']",2024-08-12 00:00:00,"[0.12805, 0.12728984741894517]",0.12807198474189452,2,"[73084.7424, 73084.7424]",146169.4848,"[0.0007601525810548254, 0.0007601525810548254]",-58.76905396726633,18.690831500052546,37381.663000105094,[11.682407436915012]
"['2024-08-12 08:00:00', '2024-08-12 12:00:00', '2024-08-13 00:00:00']",2024-08-13 08:00:00,"[0.12723, 0.12648049189156993, 0.12569991048052442]",0.1265338814234713,2,"[74348.5459, 74122.6878, 71172.0197]",219643.2534,"[0.0007472312315889643, 0.0007495081084300671, 0.0007805814110455194]",-11.557368046662539,27.786534697157727,55573.06939431545,"[97.39659512900042, 91.43096583827428, 79.55326714227476, 207.2385281242747, 193.56338609439933, 70.56316419039827]"
"['2024-08-13 16:00:00', '2024-08-14 00:00:00', '2024-08-14 04:00:00', '2024-08-14 08:00:00']",2024-08-14 12:00:00,"[0.12822, 0.12903642733566745, 0.12987621193776813, 0.13075301807965875]",0.12991489255195718,1,"[66981.496, 68047.1527, 66154.5299, 63361.2755]",264544.45410000003,"[0.0008294164637869704, 0.000816427335667443, 0.0008397846021006982, 0.0008768061418906299]",122.75769078749227,34.30688548422392,68613.77096844785,"[53.58519679999967, 90.42501959999933, 252.30976345738665, 372.03760912556885, 335.7444011218254]"
"['2024-08-15 00:00:00', '2024-08-15 04:00:00']",2024-08-15 12:00:00,"[0.13089, 0.131783759158725]",0.13091501424015775,1,"[64536.1845, 62159.4252]",126695.6097,"[0.0008608435096944444, 0.0008937591587249997]",-52.386361165613735,16.612550728623773,33225.101457247554,"[63.89082265499942, 102.81395655141873, 69.87309802941742]"
"['2024-08-16 16:00:00', '2024-08-16 16:00:00', '2024-08-17 00:00:00', '2024-08-17 08:00:00']",2024-08-18 00:00:00,"[0.13214, 0.13314344474344147, 0.13422033498562908, 0.13525071608180103]",0.1342124000446026,1,"[55364.8379, 55364.8379, 51588.8745, 53917.4833]",216236.0336,"[0.0010034447434414668, 0.0010034447434414668, 0.0010768902421875886, 0.0010303810961719481]",117.52788723195809,28.962793101965353,57925.5862039307,"[170.33298306975303, 176.9767636177535, 288.3678737801799, 476.65739212817897, 571.104581666624, 443.52532184262844, 406.76519613062766, 238.10108992262707]"
"['2024-08-19 08:00:00', '2024-08-19 08:00:00', '2024-08-19 12:00:00', '2024-08-19 12:00:00']",2024-08-22 04:00:00,"[0.13584, 0.13699118108863104, 0.138261244068399, 0.13953130704816694]",0.14816,1,"[48259.6145, 48259.6145, 43742.3627, 43742.3627]",184003.9544,"[0.0011511810886310544, 0.0011511810886310544, 0.00127006297976795, 0.00127006297976795]",1943.9957346878566,26.290028016560072,52580.056033120134,"[328.5909758629764, 957.734539103861, 1112.2978607998573, 1242.9406684238602, 1750.7915825678574, 2052.558067783858, 3182.342347799859, 4291.88619283186, 4488.770424039858, 4446.449514527857, 5370.149365615861, 5261.587032519859, 5015.021733623858, 4556.85188716786, 3671.792866503858, 3211.7829805038577, 2886.095981215859]"
['2024-08-24 00:00:00'],2024-08-25 00:00:00,[0.16032],0.1573819329359413,1,[15705.4845],15705.4845,[0.0035373347258843293],-46.14376673453429,2.494831391672733,4989.662783345466,"[42.875972685000164, 1.256438759999949, -7.69568740499985, -8.480961629999763, -6.596303490000058, -15.548429654999858]"
"['2024-08-25 12:00:00', '2024-08-25 12:00:00']",2024-08-26 20:00:00,"[0.16305, 0.16608914088969878]",0.16289768507621322,1,"[18280.0198, 18280.0198]",36560.0396,"[0.003039140889698787, 0.003039140889698787]",-61.124195283998645,5.986107914776683,11972.215829553366,"[44.25335246931751, 100.92141384931736, 64.36137424931732, 56.3181655373174, 153.20227047731686, 131.99744750931697, 71.67338216931753, -4.371500198682403]"
"['2024-08-27 08:00:00', '2024-08-27 20:00:00', '2024-08-27 20:00:00']",2024-08-28 08:00:00,"[0.16104, 0.15844398815102542, 0.15584797630205086]",0.15848761893995333,2,"[19251.4115, 21400.3475, 21400.3475]",62052.106499999994,"[0.0028857912880309714, 0.0025960118489745778, 0.0025960118489745778]",-8.286045679921374,9.83034758655344,19660.69517310688,"[14.438558625000011, -11.16581867000048, 104.53516444499981, 77.81863256348066, 49.89518463848029, 57.96195848347975]"
['2024-08-30 08:00:00'],2024-08-30 12:00:00,[0.1615],0.1597742197764312,1,[31570.0368],31570.0368,[0.0017597558039653567],-54.482945166779636,5.0713194706166105,10142.638941233221,[7.576808831999692]
"['2024-08-31 04:00:00', '2024-08-31 04:00:00', '2024-09-01 04:00:00', '2024-09-02 16:00:00']",2024-09-07 08:00:00,"[0.15894, 0.1572640155953165, 0.15563944797730708, 0.1543608925555043]",0.15051,2,"[33148.0146, 33148.0146, 34197.1334, 43451.8165]",143944.9791,"[0.0016759844046835045, 0.0016759844046835045, 0.0016245676180094016, 0.0012785554218027666]",846.0606640714984,22.08818913637675,44176.3782727535,"[107.53267631617744, 114.82523952817738, 90.29570872417861, 65.10321762817733, 159.24357909217764, 164.54726142817742, 135.06437772250638, 134.05944609650538, 123.00519821050548, 282.7893267445063, 185.31095902250644, 185.31095902250644, 159.1827367465054, 147.1235572345073, 364.1887884505068, 405.5890280254973, 404.1495782344999, 517.8661117234977, 710.7523837174989, 838.8634151164991, 821.5900176244978, 910.8359046664992, 1125.313923525498, 765.4514757754977, 969.8533460974983, 1053.341433975498, 1066.296482094499, 1007.2790406634998, 1092.2065783325008, 1069.1753816764979, 1020.2340887825007, 939.6249004865001, 972.7322456794972, 1000.0817917085005, 992.8845427534974, 1070.6148314674992, 1070.6148314674992, 1200.1653126575009, 1303.8056976095006, 1456.3873754554975, 1227.5148586865002, 1054.7808837664993, 991.4450929625]"
"['2024-09-07 12:00:00', '2024-09-07 12:00:00', '2024-09-08 12:00:00', '2024-09-09 04:00:00']",2024-09-10 04:00:00,"[0.15057, 0.15185743207717747, 0.15308095601770474, 0.1542682330750847]",0.15316939415843364,1,"[43152.2226, 43152.2226, 45406.1859, 46792.4106]",178503.0417,"[0.001287432077177477, 0.001287432077177477, 0.0012235239405272765, 0.0011872770573799455]",121.3820320103856,27.280511736621424,54561.02347324285,"[67.85980105925657, 37.653245239257494, 119.64246817925805, 113.6011570152568, 24.707578459256524, 167.1099130392576, 179.46468111163037, 197.90416946563053, 266.39369763762954, 324.3463753216327, 348.1890395317678, 382.10461745476704, 453.5058341347691, 401.73995204176686, 367.8243741187676, 242.87224492876652]"
['2024-09-10 08:00:00'],2024-09-10 20:00:00,[0.15238],0.15342412921321474,2,[50142.4284],50142.4284,[0.0011079550249859477],-52.35517431396924,7.666880826748984,15333.761653497968,"[5.014242839999447, 21.561244211999295, -25.07121420000002]"
['2024-09-11 04:00:00'],2024-09-11 12:00:00,[0.15195],0.1529007951767902,2,[55894.0127],55894.0127,[0.0009939446627039556],-53.143757686610066,8.519667108608306,17039.33421721661,"[-2.794700634999692, -1.6768203810001256]"
['2024-09-12 00:00:00'],2024-09-12 12:00:00,[0.15356],0.15272436729045144,1,[61396.8735],61396.8735,[0.000904859683880058],-51.30523576061528,9.402451276779692,18804.902553559383,"[17.805093314999063, 46.04765512500004, 38.68003030499949]"
"['2024-09-13 00:00:00', '2024-09-13 04:00:00', '2024-09-13 16:00:00', '2024-09-13 16:00:00']",2024-09-15 12:00:00,"[0.1517, 0.1508058853792652, 0.14999184582074954, 0.14917780626223387]",0.14899,2,"[61795.9418, 62134.7132, 68246.7516, 68246.7516]",260424.1582,"[0.0008990162452608976, 0.0008941146207348096, 0.0008140395585156791, 0.0008140395585156791]",361.4864097205076,38.98133853507826,77962.67707015653,"[71.06533307000075, 83.24677807272035, 112.99013527271914, 363.3300583727184, 499.5112135665083, 793.7905123325135, 718.2675064545102, 783.3735460045103, 918.7941082685084, 942.2322825065102, 835.4583776445118, 843.2711023905124, 809.4159618245075, 913.5856251045104, 910.9813835225078]"
['2024-09-16 12:00:00'],2024-09-16 16:00:00,[0.14957],0.14795,1,[54590.6179],54590.6179,[0.0010176758883723332],-88.43680099800056,8.120900318804,16241.800637608,[-51.86108700500035]
"['2024-09-17 04:00:00', '2024-09-17 12:00:00']",2024-09-18 00:00:00,"[0.14963, 0.1505367271617925]",0.14957659306084578,1,"[56459.8073, 61270.4217]",117730.22899999999,"[0.0009839841503610901, 0.0009067271617924814]",-61.84316674668589,17.64060813746653,35281.21627493305,"[45.732443912998725, 92.59408397199857, 113.97597419013059, 12.72797725013063, -19.05918457987175]"
['2024-09-18 16:00:00'],2024-09-19 00:00:00,[0.14888],0.14973855848674122,2,[64015.16],64015.16,[0.0008678499836311425],-54.96075889809658,9.55805740024905,19116.1148004981,"[3.2007580000014246, -28.16667039999974]"
"['2024-09-19 12:00:00', '2024-09-19 12:00:00', '2024-09-20 00:00:00']",2024-09-20 12:00:00,"[0.1505, 0.15130608913683435, 0.1521797281175866]",0.15133811530061822,1,"[68919.8663, 68919.8663, 63590.9761]",201430.7087,"[0.0008060891368343512, 0.0008060891368343512, 0.0008736389807522422]",6.451052859389194,30.480918291896145,60961.83658379229,"[83.66257438949697, 79.52738241149666, 196.69115512149523, 296.8909097195474, 218.3329333265471, 232.43308293555003]"
['2024-09-22 08:00:00'],2024-09-22 20:00:00,[0.1513],0.15197082307639673,2,[87792.8723],87792.8723,[0.0006328025739324337],-58.893484681991886,13.312508321330997,26625.01664266199,"[47.40815104199868, 41.262649980999846, 14.046859567999428]"
['2024-09-23 08:00:00'],2024-09-24 00:00:00,[0.15242],0.15171610490411097,1,[75770.3166],75770.3166,[0.0007332100226932274],-53.33435426869908,11.522244479037653,23044.4889580753,"[34.85434563599911, 21.973391814000948, 15.154063320000436, -12.123250655999508]"
