Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
['2023-12-14 20:00:00'],2023-12-15 08:00:00,[237.24],231.86577116854568,1,[9.538],9.538,[5.824646544924137],-51.25939459441142,2.2371654227027946,4474.33084540559,"[2.002979999999805, -12.399400000000108, -28.995520000000194]"
"['2023-12-18 00:00:00', '2023-12-18 08:00:00']",2023-12-18 12:00:00,"[224.5, 220.3359305708591]",224.75479652854295,2,"[13.2522, 13.3416]",26.5938,"[4.192182192953901, 4.164069429140895]",-62.331356616592615,5.945918429612471,11891.836859224939,"[18.28803599999994, 98.33132399999984, 21.566671304173152]"
"['2023-12-20 12:00:00', '2023-12-20 12:00:00']",2023-12-20 16:00:00,"[230.96, 234.72211554493495]",230.75810577724675,1,"[14.7671, 14.7671]",29.5342,"[3.762115544934937, 3.762115544934937]",-61.518320817247094,6.846015208054984,13692.030416109968,[102.15709153639214]
"['2023-12-22 08:00:00', '2023-12-22 16:00:00', '2023-12-22 16:00:00']",2023-12-22 20:00:00,"[236.3, 240.33796730396114, 244.37593460792226]",237.18,1,"[14.617, 13.7583, 13.7583]",42.1336,"[3.800739394970776, 4.037967303961125, 4.037967303961125]",-129.5891286742648,10.058041812337134,20116.08362467427,"[13.447639999999819, 118.25152999999965, -59.647352674264944]"
['2023-12-24 20:00:00'],2023-12-25 04:00:00,[228.52],232.27507336885634,2,[15.4008],15.4008,[3.6073112120291717],-57.83113393908256,3.5483063829695416,7096.612765939082,"[8.008416000000159, -28.029455999999897]"
"['2023-12-26 16:00:00', '2023-12-26 16:00:00']",2023-12-26 20:00:00,"[225.05, 221.26909137846246]",226.53,2,"[14.6937, 14.6937]",29.3874,"[3.7809086215375443, 3.7809086215375443]",-99.04888901228598,6.607603277493857,13215.206554987715,[-92.87753501228575]
"['2023-12-27 04:00:00', '2023-12-27 08:00:00', '2023-12-27 08:00:00']",2024-01-03 08:00:00,"[237.87, 242.50049820292122, 247.13099640584244]",252.0,1,"[13.2358, 11.9977, 11.9977]",37.2312,"[4.197366529390753, 4.630498202921216, 4.630498202921216]",359.41087113243594,9.202556964433782,18405.113928867562,"[279.6724539999999, 623.7523911324367, 427.17165513243566, 874.3183671324354, 1016.9138631324369, 1359.0685911324367, 1315.1357751324365, 1226.153207132435, 1157.2754871324362, 917.5065591324362, 1009.4676231324352, 632.3155671324354, 573.490271132436, 1019.147735132437, 812.1422631324368, 598.0628631324369, 803.9513991324359, 1700.4786951324352, 1605.9114471324367, 1370.237951132435, 1422.733943132436, 1171.0510311324363, 1120.0442871324362, 952.8761991324359, 1087.2808311324363, 963.6732471324366, 841.1825991324358, 766.3478871324362, 776.7726231324352, 1024.3601031324365, 899.6355831324356, 927.5589831324356, 933.5159751324366, 960.694751132435, 1083.5577111324355, 1002.7660071324349, 1025.1047271324358, 829.6409271324358, 627.8478231324352, 612.2107191324367, 634.5494391324354, 960.3224391324354, 838.2041031324364]"
"['2024-01-03 12:00:00', '2024-01-03 12:00:00', '2024-01-03 12:00:00']",2024-01-04 12:00:00,"[245.98, 237.9088875434807, 229.8377750869614]",238.4355884622274,2,"[6.8833, 6.8833, 6.8833]",20.649900000000002,"[8.071112456519309, 8.071112456519309, 8.071112456519309]",-10.876321302028913,4.918232897535136,9836.465795070271,"[160.426750884121, 126.56091488412068, 123.25693088412075, 80.9246358841205, 117.88795688412094, 74.72966588412086]"
"['2024-01-08 00:00:00', '2024-01-08 00:00:00']",2024-01-08 04:00:00,"[228.29, 221.87193702993898]",228.61409685149695,2,"[8.6561, 8.6561]",17.3122,"[6.418062970061027, 6.418062970061027]",-61.16622438763109,3.9272298553186706,7854.45971063734,[-16.256700875145718]
"['2024-01-08 16:00:00', '2024-01-08 20:00:00']",2024-01-09 12:00:00,"[243.28, 250.28208981315785]",243.08552045977945,1,"[8.0539, 7.9341]",15.988,"[6.897989277008269, 7.002089813157855]",-58.664619675622,3.9157836109487647,7831.56722189753,"[101.31806200000011, 172.2737192134238, 51.244559213424346, 76.50559921342409, 98.24927921342432]"
"['2024-01-10 20:00:00', '2024-01-11 08:00:00', '2024-01-11 08:00:00']",2024-01-12 16:00:00,"[257.53, 265.56007149724155, 273.59014299448313]",262.99868688838393,1,"[7.4326, 6.9184, 6.9184]",21.269399999999997,"[7.474594252505106, 8.030071497241561, 8.030071497241561]",-50.350051035755456,5.61899929642167,11237.99859284334,"[17.169306000000017, 4.979842000000118, 149.6182380000004, 513.1042840604515, 358.90113406045157, 316.14964006045176, 623.4924700604514, 706.8685180604518, 593.2899220604511, 423.13472206045117, 263.61422206045114]"
"['2024-01-14 16:00:00', '2024-01-17 12:00:00', '2024-01-18 16:00:00']",2024-01-21 00:00:00,"[250.1, 243.27424655092528, 237.29736652631618]",242.05700138887545,2,"[6.3152, 8.1391, 9.2951]",23.7494,"[8.797108956512705, 6.825753449074701, 5.976880024609103]",16.459142916438584,5.756938120243179,11513.876240486356,"[34.22838399999992, 31.449695999999935, 1.515647999999878, -3.662816000000079, 14.651263999999957, 9.851712000000015, 15.851151999999942, 8.083456000000007, 0.6315199999999641, -4.48379200000005, 7.325631999999978, -7.073024000000029, 3.0944479999998777, 4.357487999999986, 26.08177599999997, 31.197087999999987, 56.20528000000004, 81.61581710263519, 53.1408461026352, 74.38866710263518, 61.524340102635385, 110.09078810263559, 108.9344441026354, 191.61304010263538, 201.39575370139693, 276.44385770139684, 197.12086170139744, 149.38456770139697, 239.63228770139727, 393.05341170139747, 187.62110170139732, 180.7337757013975, 171.70900370139694, 187.38360770139684, 154.8469297013974, 159.1218217013969, 118.5103477013974, 101.17328570139696]"
"['2024-01-23 08:00:00', '2024-01-23 08:00:00', '2024-01-23 12:00:00']",2024-01-23 16:00:00,"[230.13, 225.50822311783674, 220.57653507978162]",226.87,2,"[12.0204, 12.0204, 11.265]",35.305800000000005,"[4.621776882163268, 4.621776882163268, 4.931688038055105]",-48.07848116061635,7.985787605419693,15971.575210839386,"[216.82665716564506, 57.132802839384304]"
"['2024-01-26 08:00:00', '2024-01-27 00:00:00']",2024-01-28 12:00:00,"[238.68, 242.72011198085343]",239.06582370775166,1,"[13.1283, 13.751]",26.8793,"[4.231728093987511, 4.040111980853412]",-45.184908660945624,6.4485144495182425,12897.028899036484,"[28.88225999999985, 54.35116199999982, 49.36240799999988, 79.03236599999975, 63.78851215128526, -3.409737848714741, 119.96624915128535, 106.25780615128484, 100.88194615128513, 106.25780615128484, 135.55624315128492, 79.37850615128484, 43.897830151285014]"
['2024-01-29 12:00:00'],2024-01-29 16:00:00,[234.39],238.00489918485528,2,[15.419],15.419,[3.6030517735318908],-55.738130531283716,3.641928475265642,7283.8569505312835,[-33.15085000000009]
['2024-01-31 08:00:00'],2024-01-31 12:00:00,[233.9],237.41850691063982,2,[15.986],15.986,[3.4752704322524357],-56.24685147348808,3.7672488257367442,7534.497651473488,[11.030339999999963]
['2024-01-31 20:00:00'],2024-02-01 12:00:00,[232.63],236.17694494493185,2,[15.8499],15.8499,[3.505102486852432],-56.218722682675356,3.715271598341338,7430.543196682675,"[37.40576399999976, 8.241947999999711, -2.694483000000252, -27.103329000000127]"
['2024-02-04 00:00:00'],2024-02-04 12:00:00,[242.0],238.76353517256993,1,[17.8383],17.8383,[3.114405688794378],-57.7330305311458,4.288002084734428,8576.004169468855,"[18.373449000000022, 8.205618000000142, -22.654641000000183]"
['2024-02-04 20:00:00'],2024-02-05 08:00:00,[234.12],237.35325731335462,2,[16.6898],16.6898,[3.328709506755647],-53.962417908425834,3.9343971849542134,7868.794369908427,"[8.011104000000305, -19.360167999999945, -35.549273999999926]"
"['2024-02-07 20:00:00', '2024-02-08 08:00:00', '2024-02-09 00:00:00']",2024-02-17 12:00:00,"[240.73, 243.17760296395753, 245.68549631311947]",265.11,1,"[22.5461, 22.6979, 22.1523]",67.3963,"[2.464087142682649, 2.4476029639575367, 2.5078933491619386]",1477.79070570727,17.128537740146363,34257.075480292726,"[28.63354700000023, 38.32837000000038, 71.47113700000035, 126.32543268438828, 131.75471268438847, 130.39739268438842, 291.46603268438855, 332.72756870726937, 614.4441027072698, 728.3438497072697, 604.3346577072695, 606.3565467072696, 565.2448037072686, 471.5639467072695, 311.83471570726925, 156.82322570726848, 254.54786070726962, 346.8807917072699, 2318.222566707268, 2144.340112707269, 1952.2606577072675, 2438.18798070727, 2728.66603370727, 2575.002469707268, 2521.7593927072703, 2016.2871427072705, 2569.610765707269, 3039.362976707267, 3126.3042037072687, 2704.403365707269, 2632.2893247072698, 2356.6384577072677, 3013.7523827072673, 2596.5692857072677, 1823.5337247072696, 1866.6673567072687, 1832.9692067072688, 1787.1397227072682, 3559.662412707269, 2506.9322067072685, 2547.36998670727, 2572.98058070727, 2653.1821777072696, 2494.8008727072684, 2208.3665977072683, 2059.4207747072696, 1972.4795477072682, 1909.1270257072683, 1846.448466707268, 1807.358612707269, 2184.7778927072704, 2073.573997707268, 2123.447259707269, 2144.340112707269, 2107.9461107072675, 1893.6258767072673, 1861.9496157072692, 1724.4611637072678]"
['2024-02-20 12:00:00'],2024-02-20 16:00:00,[273.87],261.88,1,[10.9888],10.9888,[5.055635334576066],-131.7557120000001,2.9436248000000003,5887.2496,[-99.77830399999982]
['2024-02-24 00:00:00'],2024-02-26 08:00:00,[267.31],262.9476566277454,1,[10.3455],10.3455,[5.370028775423771],-45.13062335765996,2.74289029332117,5485.7805866423405,"[1.5518249999997646, 37.86453000000026, 18.82880999999993, 15.518249999999998, 12.104235000000164, 32.381414999999954, 38.899079999999906, 17.17353000000026, 40.243994999999856, 21.62209499999974, 33.51942000000009, 9.310949999999764, 8.69021999999974, -9.310949999999764]"
"['2024-02-26 16:00:00', '2024-02-26 16:00:00', '2024-02-27 00:00:00']",2024-03-05 16:00:00,"[271.2, 275.7195648934598, 280.38602220980727]",393.22,1,"[12.2922, 12.2922, 11.9053]",36.4897,"[4.519564893459786, 4.519564893459786, 4.666457316347457]",4287.555448202197,12.204702109898903,24409.404219797805,"[90.96762841661432, 1032.7959924166144, 1177.1734202021964, 958.9650142021958, 1409.9777062021963, 867.3758672021961, 931.5977392021958, 728.7150072021957, 965.5331602021961, 1220.2312662021966, 1231.5430732021969, 1417.6405432021954, 827.602094202195, 977.2098642021958, 1765.7522812021962, 1556.3014032021958, 1467.6314322021958, 1381.880637202195, 1237.7463222021952, 1634.7542582021952, 1613.225335202196, 1559.9503732021967, 1471.6452992021962, 1416.5458522021966, 1526.0149522021966, 5041.797547202195, 5180.823304202196, 6456.138319202195, 6796.222323202197, 6969.183501202195, 8424.392737202195, 9260.736661202196, 8546.633232202195, 7808.811498202197, 7873.398267202196, 7617.240573202197, 7342.838029202196, 7449.387953202196, 7307.078123202196, 7154.916074202196, 6768.125254202195, 7045.811871202196, 7250.154191202197, 7547.545246202196, 6865.917650202196, 6376.590773202197, 6521.089985202196, 5870.478634202196]"
['2024-03-09 00:00:00'],2024-03-09 08:00:00,[446.63],425.7781065720622,1,[2.6099],2.6099,[21.28672401987567],-54.421356657574854,1.1384489586712125,2276.897917342425,"[7.0206309999999945, -6.289858999999917]"
['2024-03-11 00:00:00'],2024-03-11 04:00:00,[410.57],428.48417041031024,2,[3.1398],3.1398,[17.69386358980025],-56.24691225429212,1.317231142127146,2634.462284254292,[-2.3234520000000285]
"['2024-03-14 08:00:00', '2024-03-14 08:00:00']",2024-03-14 12:00:00,"[456.92, 472.674611744519]",445.58,1,"[3.5263, 3.5263]",7.0526,"[15.754611744518977, 15.754611744518977]",-135.53197139469725,3.2102634936973486,6420.526987394697,[-81.01537339469714]
"['2024-03-15 00:00:00', '2024-03-15 08:00:00']",2024-03-15 12:00:00,"[408.47, 389.28977283947125]",409.09148864197357,2,"[3.1387, 2.8965]",6.0352,"[17.700445607234112, 19.180227160528784]",-59.30633622251017,2.439295784140784,4878.591568281568,"[16.415401000000056, 83.55219400000001, -5.644423970471218]"
['2024-03-16 20:00:00'],2024-03-17 08:00:00,[381.85],400.1790764788678,2,[3.0421],3.0421,[18.26203992286658],-55.75888355636362,1.1895053267781819,2379.0106535563636,"[-11.62082199999998, 39.63856300000009, 18.617652000000014]"
"['2024-03-19 04:00:00', '2024-03-19 20:00:00']",2024-03-20 08:00:00,"[368.82, 351.1089645372678]",369.2598885671278,2,"[3.0136, 3.1368]",6.150399999999999,"[18.43500689863606, 17.71103546273219]",-58.26146668276085,2.241965285301882,4483.930570603765,"[37.18782399999992, 13.199567999999985, -10.969503999999958, 56.71595199999997, 28.642999960502006, 74.64799196050211, -16.623944039498074]"
"['2024-03-20 20:00:00', '2024-03-21 04:00:00']",2024-03-21 16:00:00,"[412.16, 430.0850639185664]",412.23957349138556,1,"[2.9495, 3.0993]",6.0488,"[18.835610990101227, 17.92506391856636]",-55.07382646811997,2.521091645368753,5042.1832907375065,"[3.1264700000000065, 66.71768999999985, 87.68043339718693, 76.18771339718707, 20.78070539718691]"
"['2024-03-23 00:00:00', '2024-03-23 08:00:00', '2024-03-23 12:00:00']",2024-03-24 00:00:00,"[435.84, 453.5119391547221, 472.1177813517081]",453.79229364806724,1,"[3.2038, 3.1437, 2.9859]",9.333400000000001,"[17.340735905509288, 17.671939154722132, 18.605842196986025]",3.678835076105591,4.233585575996818,8467.171151993636,"[-5.89499199999992, 99.44595200000008, 193.01282487930047, 218.04562554123473, 211.97891554123493, 56.11113554123502]"
"['2024-03-24 12:00:00', '2024-03-24 12:00:00']",2024-03-24 16:00:00,"[476.76, 494.5595412699091]",475.3189770634955,1,"[3.1212, 3.1212]",6.2424,"[17.799541269909117, 17.799541269909117]",-64.55136979047647,2.9994068673164023,5998.813734632805,[-16.603352211640665]
['2024-03-25 12:00:00'],2024-03-26 12:00:00,[501.62],483.4711873885491,1,[2.8056],2.8056,[19.8014390565427],-50.918308662686705,1.3818859176686566,2763.7718353373134,"[6.677327999999988, -4.573127999999987, -17.535, -18.573072000000014, -25.727352000000046, -15.795527999999988]"
"['2024-03-27 12:00:00', '2024-03-27 12:00:00', '2024-03-27 12:00:00']",2024-03-27 16:00:00,"[510.15, 528.3102636096816, 546.4705272193631]",526.3282767901657,1,"[3.0592, 3.0592, 3.0592]",9.1776,"[18.16026360968156, 18.16026360968156, 18.16026360968156]",-18.18988223478909,4.839525334186819,9679.050668373638,[168.5900926957861]
['2024-03-27 20:00:00'],2024-03-28 00:00:00,[549.44],529.3528189876494,1,[2.7477],2.7477,[20.21913790773761],-55.19354726763601,1.4820995143661821,2964.1990287323642,[-1.6211430000000875]
"['2024-03-28 04:00:00', '2024-03-28 08:00:00']",2024-03-29 00:00:00,"[554.85, 575.8225558636466]",554.5354226592324,1,"[2.7605, 2.649]",5.4094999999999995,"[20.1253219617332, 20.97255586364654]",-57.25800660768227,3.0283883721789584,6056.776744357917,"[79.88886999999984, 82.38594951720027, 115.81665951720001, 122.1457745172004, 120.19835451720033]"
"['2024-03-29 08:00:00', '2024-03-29 08:00:00', '2024-03-29 08:00:00']",2024-03-29 16:00:00,"[587.7, 609.2017877169839, 630.7035754339677]",606.2370370193897,1,"[2.5838, 2.5838, 2.5838]",7.7514,"[21.501787716983863, 21.501787716983863, 21.501787716983863]",-22.980968557331998,4.710676253030764,9421.352506061528,"[251.44155869057033, 24.790622690570263]"
"['2024-03-31 16:00:00', '2024-03-31 20:00:00', '2024-03-31 20:00:00']",2024-04-01 08:00:00,"[641.64, 663.711197738372, 685.782395476744]",662.6198360658074,1,"[2.7772, 2.5171, 2.5171]",7.8114,"[20.003892356181044, 22.071197738371993, 22.071197738371993]",-2.7843440373205848,5.177380759463108,10354.761518926214,"[145.13647199999997, 210.93684051823192, 314.75034651823165, 215.15499651823163]"
['2024-04-02 08:00:00'],2024-04-02 12:00:00,[588.14],613.2749699522225,2,[2.2192],2.2192,[25.033652581286837],-55.77952531797215,1.3330900506589858,2666.180101317972,[-17.442912000000028]
['2024-04-03 16:00:00'],2024-04-04 00:00:00,[587.43],613.8657260691881,2,[2.1734],2.1734,[25.561829439543647],-57.45540703877352,1.3054480655193867,2610.896131038773,"[54.76967999999985, -8.715334000000228]"
"['2024-04-05 00:00:00', '2024-04-05 04:00:00']",2024-04-05 08:00:00,"[685.05, 715.6178222952756]",684.5783911147637,1,"[1.8515, 1.8175]",3.6689999999999996,"[30.006128731869104, 30.567822295275647]",-57.28735002159556,2.540361792010865,5080.723584021731,"[64.70992500000008, -4.374467021663542]"
['2024-04-09 08:00:00'],2024-04-09 12:00:00,[657.13],680.2523974709494,2,[2.4009],2.4009,[23.13989207468361],-55.51456408800244,1.6054606990440012,3210.921398088002,[-13.9972470000001]
"['2024-04-10 00:00:00', '2024-04-10 00:00:00', '2024-04-10 00:00:00']",2024-04-20 12:00:00,"[655.87, 632.9164069683447, 609.9628139366895]",491.65,2,"[2.4203, 2.4203, 2.4203]",7.2609,"[22.953593031655267, 22.953593031655267, 22.953593031655267]",1025.7212543564538,4.082682112178227,8165.364224356454,"[117.7457093564532, 226.2235553564536, 275.3072393564535, 206.18347135645368, 134.51838835645364, 136.11578635645384, 162.76328935645356, 209.2330493564534, 244.01276035645395, 192.46037035645378, 196.09082035645378, 171.6941963564537, 206.03825335645382, 216.71177635645319, 420.52523935645354, 1074.0062393564535, 790.2502673564533, 828.9508643564536, 699.5616263564532, 754.3088123564538, 781.1741423564533, 1195.4810963564537, 1385.2810223564536, 1306.8633023564535, 1252.4791613564535, 1139.3543393564537, 1170.7214273564534, 1205.4285293564537, 1108.4955143564537, 865.4731913564534, 825.0299783564539, 677.1254453564538, 910.5633803564536, 1034.7247703564533, 990.0702353564536, 1117.1359853564536, 1193.7384803564537, 1204.7750483564535, 1211.8907303564536, 1231.4951603564537, 1123.5981863564534, 1117.5716393564535, 1179.5071163564535, 1236.9408353564536, 1340.4812693564536, 1353.8413253564538, 1249.7926283564534, 1307.8798283564533, 1260.6839783564535, 1217.4816233564536, 1162.2987833564537, 1160.8466033564534, 1109.2942133564536, 1371.7031393564537, 1255.3109123564539, 1120.8390443564535, 1176.2397113564534, 1181.8306043564537, 1195.1180513564536, 1172.6818703564534, 1145.4534953564535, 1182.1210403564535, 1089.3267383564537]"
"['2024-04-20 16:00:00', '2024-04-22 20:00:00']",2024-04-23 12:00:00,"[503.27, 519.3432780038403]",504.3440419867248,1,"[2.691, 3.4564]",6.147399999999999,"[20.645091193008973, 16.07327800384033]",-48.95311238328146,3.1248811199008326,6249.762239801665,"[50.37552000000007, 39.31551000000003, 36.78597000000019, 36.67832999999999, 27.90567000000001, 8.691930000000049, 15.500159999999974, 25.645229999999923, 32.15745000000012, 25.403040000000146, 23.922989999999963, 34.606260000000034, 65.60657999999998, 67.4537959075264, 13.356675907526677, -4.47078409247353, 15.323843907526285]"
"['2024-04-24 12:00:00', '2024-04-24 12:00:00', '2024-04-26 00:00:00']",2024-04-26 08:00:00,"[492.91, 479.55512307637304, 466.3196885834695]",479.20864321331493,2,"[4.1599, 4.1599, 4.1975]",12.5173,"[13.354876923627003, 13.354876923627003, 13.235434492903533]",4.3362086204904005,6.0005664540042725,12001.132908008545,"[92.37109148540435, 107.67952348540413, 105.84916748540438, 120.74160948540408, 148.1969494854042, 163.08939148540435, 88.71037948540436, 80.55697548540421, 166.08451948540446, 79.5481983145175, 54.38842531451762]"
['2024-04-27 00:00:00'],2024-04-27 16:00:00,[466.27],478.69197386957455,2,[4.447],4.447,[12.492732476975547],-55.24051779799812,2.1011229488989986,4202.245897797998,"[-19.299980000000144, 3.6465399999999697, -8.31589000000002, -12.896300000000151]"
"['2024-04-29 00:00:00', '2024-04-29 04:00:00']",2024-04-29 20:00:00,"[463.03, 451.59333214800773]",462.89905965512946,2,"[4.9607, 4.8577]",9.8184,"[11.199124054728683, 11.43666785199225]",-54.270276742546486,4.517792988946651,9035.5859778933,"[58.982722999999936, 74.63608257537682, 105.76041057537641, -2.8310934246236092, 1.7835545753766588]"
"['2024-04-30 08:00:00', '2024-04-30 12:00:00', '2024-04-30 16:00:00']",2024-04-30 20:00:00,"[446.6, 434.4683668471524, 422.2418153519472]",434.54853927239213,2,"[4.8504, 4.5794, 4.5438]",13.973600000000001,"[11.453824371418516, 12.13163315284759, 12.22655149520521]",2.1679713593279666,6.073291454056363,12146.582908112727,"[89.48988000000021, 195.27707913984952, 74.25133573602687]"
"['2024-05-01 04:00:00', '2024-05-01 04:00:00']",2024-05-01 16:00:00,"[420.0, 407.81918166179844]",420.679677034514,2,"[4.5609, 4.5609]",9.1218,"[12.180818338201565, 12.180818338201565]",-61.755372332133184,3.806478191807363,7612.956383614726,"[114.01876764129628, 133.53941964129666, 128.7048656412964]"
"['2024-05-03 20:00:00', '2024-05-04 00:00:00', '2024-05-04 08:00:00']",2024-05-04 12:00:00,"[451.58, 464.20439726019595, 476.8337657875228]",463.94886568656227,1,"[4.3638, 4.4007, 4.3989]",13.1634,"[12.730944484416796, 12.624397260195957, 12.62936852732685]",-3.828648767183925,6.109058822962086,12218.117645924172,"[75.4501020000001, 108.77818997705569, 194.84557997705562, 134.27034865432222]"
['2024-05-06 08:00:00'],2024-05-06 12:00:00,[480.15],469.0916003019341,1,[5.1194],5.1194,[10.851999682174638],-56.612371414278556,2.4297737242928603,4859.547448585721,[-16.33088599999999]
['2024-05-07 12:00:00'],2024-05-07 20:00:00,[483.88],472.02331351714855,1,[4.8586],4.8586,[11.434527958838197],-57.60689694558203,2.3221759195272087,4644.351839054418,"[48.00296799999998, -6.850625999999846]"
"['2024-05-08 04:00:00', '2024-05-09 12:00:00']",2024-05-09 20:00:00,"[455.08, 443.41816698671903]",454.8603712812051,2,"[4.6876, 4.7639]",9.4515,"[11.85158455077345, 11.661833013280958]",-53.47998545627917,4.27237280643617,8544.74561287234,"[23.813007999999925, 27.84434399999999, 10.968983999999882, 50.672956000000006, 35.25075199999991, 41.34463199999997, 53.110507999999925, 64.73575600000001, 56.34995370803092, 24.309368708031048]"
"['2024-05-10 12:00:00', '2024-05-10 12:00:00', '2024-05-13 00:00:00']",2024-05-13 04:00:00,"[441.27, 430.65910946336425, 422.09680341461063]",430.9519941609266,2,"[5.2357, 5.2357, 6.4884]",16.9598,"[10.61089053663574, 10.61089053663574, 8.562306048753625]",-4.967492877787509,7.3063758841315884,14612.751768263179,"[151.6735664173356, 159.00354641733605, 102.87684241733592, 92.09130041733562, 116.17552041733573, 95.86100441733575, 62.03838241733557, 79.21147841733602, 74.60406241733604, 77.74548241733557, 59.52524641733607, 47.587850417335616, 62.45723841733578, 94.290294417336, 155.129128417336, 139.39422569269504]"
"['2024-05-15 12:00:00', '2024-05-15 12:00:00']",2024-05-15 16:00:00,"[447.75, 456.32559982076907]",444.81,1,"[6.4783, 6.4783]",12.9566,"[8.575599820769096, 8.575599820769096]",-93.64771231888898,5.810049102159445,11620.098204318889,[129.85363768111102]
['2024-05-15 20:00:00'],2024-05-16 08:00:00,[462.06],452.22232379043544,1,[5.4118],5.4118,[10.26565383824411],-53.239536110921506,2.4739565399445396,4947.913079889078,"[19.536598000000076, -15.856574000000037, -18.237766000000025]"
"['2024-05-17 04:00:00', '2024-05-17 08:00:00']",2024-05-17 12:00:00,"[467.01, 477.00274541502665]",465.59,1,"[6.1091, 5.5596]",11.6687,"[9.093942542133295, 9.992745415026633]",-72.12522140938292,5.46889264370469,10937.78528740938,"[69.64374000000021, 25.191736590617445]"
"['2024-05-18 00:00:00', '2024-05-18 08:00:00']",2024-05-18 12:00:00,"[478.41, 489.1293565360725]",478.5794678268037,1,"[5.4822, 5.1827]",10.6649,"[10.133857657698039, 10.719356536072478]",-53.74785169342415,5.130876092272791,10261.752184545581,"[47.14691999999981, 72.69397199999995, 65.81135288049735]"
['2024-05-19 00:00:00'],2024-05-19 12:00:00,[491.67],481.02227652422647,1,[5.4386],5.4386,[10.214977082109385],-57.90870889534201,2.645042107552329,5290.084215104658,"[25.561419999999938, 11.366673999999865, 16.043869999999938]"
['2024-05-20 08:00:00'],2024-05-20 12:00:00,[497.0],485.4215264693414,1,[5.1295],5.1295,[10.830498453324802],-59.39177997551321,2.519665610012243,5039.331220024487,[-42.26708000000005]
"['2024-05-20 16:00:00', '2024-05-20 20:00:00', '2024-05-21 00:00:00']",2024-05-21 04:00:00,"[502.39, 514.2816723614193, 526.6077611047676]",514.0504767985867,1,"[4.8786, 4.6718, 4.5072]",14.0576,"[11.38754985412563, 11.89167236141935, 12.326088743348382]",-0.7914891456736594,7.22671172721665,14453.423454433301,"[79.32603599999995, 207.65350906192205, 158.05268821051408]"
['2024-05-23 20:00:00'],2024-05-24 00:00:00,[479.0],491.94162183369286,2,[4.4915],4.4915,[12.369075614413557],-58.1272944660315,2.180492147233016,4360.984294466032,[-45.27431999999993]
['2024-05-27 12:00:00'],2024-05-27 16:00:00,[501.53],492.3132282938785,1,[6.198],6.198,[8.963443901180467],-57.12555103454074,3.07992016448273,6159.84032896546,[0.4958400000002537]
"['2024-05-28 00:00:00', '2024-05-28 00:00:00', '2024-05-30 04:00:00']",2024-05-30 12:00:00,"[480.14, 470.70613853522536, 461.5352944198289]",470.8221312339742,2,"[5.889, 5.889, 6.0578]",17.8358,"[9.433861464774605, 9.433861464774605, 9.170844115396438]",-2.067951892534541,8.39645539231665,16792.9107846333,"[172.23050983394197, 161.9836498339419, 160.57028983394184, 175.6461298339422, 97.55798983394224, 95.55572983394207, 116.40278983394185, 153.85682983394193, 135.01202983394234, 131.2430698339424, 126.53186983394201, 140.78324983394177, 193.3131298339422, 208.78921637038206, 99.63412037038198]"
"['2024-05-31 12:00:00', '2024-05-31 16:00:00']",2024-06-01 04:00:00,"[459.0, 450.21591669873493]",458.77386511915705,2,"[6.6853, 6.3246]",13.0099,"[8.31008768554216, 8.784083301265053]",-52.613821060902914,5.94229519728327,11884.59039456654,"[80.2236, 16.779230752818435, 8.843191752818258, -23.55145924718186]"
['2024-06-03 12:00:00'],2024-06-04 04:00:00,[469.0],462.13820808689655,1,[7.8817],7.8817,[7.0486937339074505],-54.08258532150743,3.669476007339246,7338.952014678493,"[12.059000999999785, 10.797929000000037, -25.142622999999983, 6.935895999999964]"
['2024-06-04 08:00:00'],2024-06-04 12:00:00,[471.63],464.4912327984241,1,[7.8817],7.8817,[7.048702317448284],-56.26562145266068,3.68911336027367,7378.22672054734,[38.856781000000055]
"['2024-06-04 16:00:00', '2024-06-05 04:00:00']",2024-06-05 12:00:00,"[476.56, 483.78895994047855]",476.70104859419666,1,"[7.5214, 7.6851]",15.2065,"[7.386328841497077, 7.228959940478558]",-53.410424590920414,7.275659707743111,14551.319415486223,"[10.00346199999988, 40.3147040000001, 65.21053800000011, 82.67180496142768, 66.40084996142778]"
"['2024-06-05 16:00:00', '2024-06-05 16:00:00', '2024-06-06 00:00:00']",2024-06-06 04:00:00,"[485.65, 492.8085157789678, 500.24500126948624]",492.77684005349374,1,"[7.7608, 7.7608, 7.4707]",22.9923,"[7.158515778967802, 7.158515778967802, 7.436485490518441]",-0.7282406794190046,11.330437059901653,22660.87411980331,"[136.13595074258663, 203.18926274258652, 218.46103275863686]"
"['2024-06-07 04:00:00', '2024-06-07 04:00:00', '2024-06-07 04:00:00']",2024-06-07 12:00:00,"[502.32, 510.445954656975, 518.57190931395]",509.85771023603,1,"[6.8368, 6.8368, 6.8368]",20.5104,"[8.125954656974994, 8.125954656974994, 8.125954656974994]",-12.065128371350095,10.463418144210745,20926.83628842149,"[137.2975476035796, 193.49604360357978]"
['2024-06-07 16:00:00'],2024-06-07 20:00:00,[464.47],483.76,2,[6.2714],6.2714,[8.85848912402393],-120.97530599999978,2.973364811,5946.729622000001,[-77.45178999999979]
