Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2022-08-26 16:00:00', '2022-08-26 20:00:00', '2022-08-27 04:00:00']",2022-08-30 04:00:00,"[21.51, 20.83498181015148, 20.12896596477232]",20.45,2,"[81.6541, 82.3023, 78.6888]",242.6452,"[0.680376631980561, 0.6750181898485235, 0.7060158453791582]",92.97645144240643,5.008582565721204,10017.165131442405,"[98.80146100000007, 132.99431043363018, 198.57687043362995, 90.54999944240605, 228.8577634424061, 231.2842154424065, 260.4016394424059, 255.54873544240598, 299.2248714424059, 221.57840744240585, 287.09261144240656, 257.97518744240637, 677.7513834424064, 728.7068754424066, 818.485599442406, 733.5597794424066, 694.7365474424065, 490.91457944240653, 464.2236074424058, 447.2384434424066, 338.04810344240593]"
['2022-08-30 08:00:00'],2022-08-30 12:00:00,[20.53],19.810407178471273,1,[76.2236],76.2236,[0.7288494516379223],-54.84995539107717,1.5374455303044616,3074.891060608923,[-22.104844000000206]
['2022-09-01 04:00:00'],2022-09-02 04:00:00,[18.81],19.468552779563254,2,[80.7386],80.7386,[0.6880915656306954],-53.17062944804583,1.545278380724023,3090.556761448046,"[1.6147719999999657, 40.3693, 30.680667999999923, 0.0, -8.073860000000115, -23.41419400000022]"
['2022-09-05 08:00:00'],2022-09-05 20:00:00,[18.54],18.935997859728197,2,[135.8101],135.8101,[0.4090680672677337],-53.78050892947247,2.5448095084647364,5089.619016929472,"[8.148605999999827, -9.50670700000004, -14.939110999999924]"
"['2022-09-06 00:00:00', '2022-09-06 00:00:00', '2022-09-06 00:00:00']",2022-09-06 04:00:00,"[19.49, 19.91559800241298, 20.341196004825964]",19.87330453590718,1,"[130.5353, 130.5353, 130.5353]",391.6059,"[0.42559800241298285, 0.42559800241298285, 0.42559800241298285]",-16.562371015122324,7.790784494265576,15581.568988531151,[83.96108722686338]
"['2022-09-06 16:00:00', '2022-09-07 00:00:00']",2022-09-07 04:00:00,"[18.39, 17.831210533162437]",18.38608070221083,2,"[114.5504, 99.4213]",213.9717,"[0.48498790835944955, 0.5587894668375649]",-54.71695640854239,3.906742465984974,7813.484931969948,"[32.07411200000013, 67.58473599999998, 0.07706678070281404]"
"['2022-09-09 04:00:00', '2022-09-09 20:00:00', '2022-09-10 00:00:00']",2022-09-10 04:00:00,"[20.0, 20.48449117705885, 20.985349608980442]",20.453881739186954,1,"[107.0119, 114.6678, 110.9207]",332.6004,"[0.5191531090848691, 0.48449117705885086, 0.500858431921594]",-13.88995775930884,6.8099142268859305,13619.828453771861,"[28.893212999999953, 47.08523600000014, 46.01511699999997, 88.81987699999982, 206.02650860725151, 121.1851382344143]"
"['2022-09-12 08:00:00', '2022-09-12 08:00:00']",2022-09-12 12:00:00,"[21.18, 21.725320011347975]",21.14368800075653,1,"[101.877, 101.877]",203.754,"[0.5453200113479769, 0.5453200113479769]",-62.95428188995233,4.339588145851122,8679.176291702244,[89.10977320390177]
"['2022-09-13 12:00:00', '2022-09-13 16:00:00', '2022-09-14 16:00:00']",2022-09-15 04:00:00,"[19.93, 19.231942035460392, 18.564607239161884]",19.22020921873021,2,"[92.6933, 79.5859, 83.2499]",255.5291,"[0.5993478191495782, 0.6980579645396064, 0.6673347962985079]",12.147817365616001,4.9173966721566424,9834.793344313284,"[96.40103199999992, 151.17946863994675, 158.0706366399466, 147.7338846399468, 140.84271663994696, 152.902260639947, 204.58602063994653, 139.96582883945035, 211.51397683944973, 211.51397683944973]"
"['2022-09-15 12:00:00', '2022-09-16 08:00:00']",2022-09-17 00:00:00,"[18.42, 17.820055783209828]",18.390316662858446,2,"[84.472, 92.6012]",177.07319999999999,"[0.6576799466461873, 0.5999442167901751]",-50.29943091349616,3.231282505048918,6462.565010097836,"[11.826080000000047, 30.40992000000025, 46.45960000000006, 27.031040000000022, 67.57760000000006, 94.95666559216993, 100.26886159217013, 41.8347055921698, 13.502993592169776]"
"['2022-09-18 20:00:00', '2022-09-18 20:00:00', '2022-09-18 20:00:00']",2022-09-19 12:00:00,"[17.54, 17.087783991701993, 16.635567983403988]",17.179938357226725,2,"[122.8518, 122.8518, 122.8518]",368.55539999999996,"[0.4522160082980043, 0.4522160082980043, 0.4522160082980043]",-33.96398904771221,6.314777058699182,12629.554117398362,"[268.2287201753263, 227.68762617532656, 224.00207217532596, 106.06434417532589]"
"['2022-09-21 16:00:00', '2022-09-21 16:00:00']",2022-09-21 20:00:00,"[17.4, 17.862241716090068]",17.02,1,"[120.1872, 120.1872]",240.3744,"[0.4622417160900701, 0.4622417160900701]",-146.89780958006017,4.16462119279003,8329.24238558006,[-144.4940655800598]
['2022-09-23 00:00:00'],2022-09-23 08:00:00,[17.93],17.411854609753966,1,[106.0337],106.0337,[0.5239424122722306],-54.940872865730825,1.8737138045671347,3747.427609134269,"[31.810110000000073, -4.24134799999991]"
['2022-09-25 20:00:00'],2022-09-26 16:00:00,[17.12],17.50940125314744,2,[140.5287],140.5287,[0.39533257461332877],-54.722051883180676,2.4332123699415904,4866.42473988318,"[2.81057399999994, 23.88987900000024, 2.81057399999994, 0.0, -9.83700900000004]"
"['2022-09-27 04:00:00', '2022-09-27 12:00:00']",2022-09-27 16:00:00,"[18.03, 18.414635890795417]",17.87,1,"[141.482, 144.4367]",285.9187,"[0.3926687521886162, 0.38463589079541666]",-101.30253076804935,5.160018434384026,10320.03686876805,"[18.39265999999986, 62.25207999999968, -84.14740876804971]"
['2022-09-28 00:00:00'],2022-09-28 20:00:00,[16.95],17.361819202850565,2,[130.4855],130.4855,[0.4257602620274437],-53.73643459355754,2.238597442296779,4477.194884593558,"[30.011665000000058, 26.09709999999991, 2.6097099999999442, -19.57282500000028, -32.621375]"
['2022-09-30 08:00:00'],2022-09-30 12:00:00,[17.56],17.208773498619976,1,[156.8607],156.8607,[0.3541712514785947],-55.093634865021286,2.7269270745674894,5453.854149134979,[26.666319000000268]
['2022-10-01 20:00:00'],2022-10-02 04:00:00,[16.86],17.15922070369253,2,[174.0422],174.0422,[0.3192074404633653],-52.07702955619606,2.9603900067780984,5920.7800135561965,"[-10.442532000000396, -17.404220000000247]"
"['2022-10-02 08:00:00', '2022-10-02 20:00:00']",2022-10-03 12:00:00,"[16.85, 16.55818641870514]",16.868735565154985,2,"[189.8647, 190.3803]",380.245,"[0.29260599011302907, 0.29181358129485996]",-62.67966212334667,6.382912523910685,12765.825047821369,"[39.87158700000016, 28.479705000000404, 81.64182099999995, 149.77674284901113, 107.94979284900998, 54.71549284901111, 9.086092849010736]"
['2022-10-03 20:00:00'],2022-10-05 12:00:00,[17.28],16.99946591365724,1,[179.1919],179.1919,[0.31003392312964145],-50.269435946523515,3.071301314026739,6142.602628053477,"[-3.5838379999999237, 19.711108999999897, 32.25454199999995, 46.589893999999646, 25.086866000000104, 44.797975, 30.46262299999967, 34.046460999999596, 8.95959499999949, -28.670704000000026]"
['2022-10-06 00:00:00'],2022-10-06 12:00:00,[17.54],17.267223570932682,1,[202.522],202.522,[0.27431867642208424],-55.2432279675712,3.524614266016214,7049.228532032428,"[14.176540000000056, -22.277419999999886, -18.22697999999997]"
"['2022-10-07 12:00:00', '2022-10-08 20:00:00']",2022-10-09 08:00:00,"[16.93, 16.72728463444419]",16.925720475358304,2,"[228.1689, 274.057]",502.2259,"[0.24348432439956708, 0.20271536555581043]",-53.40627682338213,8.473832060473562,16947.664120947124,"[52.4788470000001, 34.225334999999674, 15.971823000000066, 25.09857899999987, 22.816890000000324, 36.50702400000004, 36.50702400000004, 75.29573699999962, 64.97865106186924, 59.95639206187025, 9.733802061869532]"
['2022-10-10 00:00:00'],2022-10-10 04:00:00,[17.08],16.876916638414755,1,[292.8104],292.8104,[0.18973217312704557],-59.46492033911964,4.97146917183044,9942.93834366088,[-20.496727999999045]
"['2022-10-10 08:00:00', '2022-10-10 20:00:00', '2022-10-10 20:00:00']",2022-10-14 00:00:00,"[16.6, 16.390371152224027, 16.180742304448053]",16.31,2,"[274.7403, 265.0187, 265.0187]",804.7777000000001,"[0.2022111374795596, 0.2096288477759737, 0.2096288477759737]",66.71883883974206,13.15928370641987,26318.567412839744,"[0.0, 21.979224000000507, 131.87534400000013, 686.3976678397418, 436.91658083974136, 372.5343648397413, 453.012134839741, 420.8210268397417, 453.012134839741, 420.8210268397417, 404.72547283974063, 348.3910338397404, 444.9643578397412, 477.1554658397405, 372.5343648397413, 855.4009848397411, 1209.5031728397407, 1563.6053608397417, 1676.2742388397407, 951.9743088397405, 630.0632288397416, 638.1110058397414]"
['2022-10-14 12:00:00'],2022-10-14 16:00:00,[16.36],15.91,1,[144.6983],144.6983,[0.38394053177638116],-65.1142349999999,2.3347070704999995,4669.414140999999,[-57.87931999999979]
"['2022-10-17 04:00:00', '2022-10-17 12:00:00']",2022-10-17 16:00:00,"[15.96, 16.241344038867506]",15.958089602591166,1,"[202.2363, 197.4648]",399.7011,"[0.2747061670672912, 0.281344038867507]",-56.319132311913336,6.4066255342102085,12813.251068420417,"[40.44725999999986, 60.67089000000014, 28.381686633835606]"
['2022-10-17 20:00:00'],2022-10-18 08:00:00,[16.26],15.98745219903226,1,[199.0971],199.0971,[0.27903747385791744],-54.2634767840545,3.2101871076079735,6420.374215215947,"[17.918738999999974, 13.93679699999935, 9.954854999999435]"
"['2022-10-19 04:00:00', '2022-10-19 20:00:00', '2022-10-20 00:00:00']",2022-10-20 04:00:00,"[15.53, 15.248060269486508, 14.941583187673917]",15.249628464032336,2,"[189.2452, 197.0476, 181.2715]",567.5643,"[0.2935638498866489, 0.28193973051349164, 0.3064770818125922]",-3.0898708864848765,8.653599769005346,17307.19953801069,"[24.601875999999812, 24.601875999999812, 20.816971999999893, 104.08485999999981, 207.1235567576699, 70.48261756210331]"
['2022-10-21 00:00:00'],2022-10-21 12:00:00,[14.85],15.152149278876172,2,[185.1641],185.1641,[0.3000341895798394],-55.947199288755385,2.7776604846443775,5555.320969288755,"[-11.109846000000092, 33.32953799999994, 55.5492299999998]"
"['2022-10-21 20:00:00', '2022-10-23 16:00:00', '2022-10-23 20:00:00']",2022-10-24 04:00:00,"[15.65, 15.927299273592258, 16.216111928945033]",15.905324015837728,1,"[165.7577, 200.3451, 192.3585]",558.4612999999999,"[0.3351611495987984, 0.2772992735922575, 0.2888126553527736]",-21.863410375784298,8.89343963199385,17786.8792639877,"[38.12427100000007, 3.3151539999999295, 31.49396299999992, 46.4121559999999, 11.603039000000047, 19.89092399999987, 38.12427100000007, 31.49396299999992, 34.809116999999844, 21.548500999999835, 67.96065699999973, 226.34360530223248, 304.6554998182567, 109.19404481825794]"
"['2022-10-25 16:00:00', '2022-10-25 16:00:00']",2022-10-25 20:00:00,"[16.49, 16.808906482357244]",16.45979376549048,1,"[174.2064, 174.2064]",348.4128,"[0.3189064823572474, 0.3189064823572474]",-66.07978897103625,5.7678427277426,11535.6854554852,[75.79607537188215]
"['2022-10-26 04:00:00', '2022-10-27 04:00:00']",2022-10-27 08:00:00,"[17.1, 17.457395901471763]",17.09309306009812,1,"[153.4136, 155.4454]",308.85900000000004,"[0.3621293000261592, 0.35739590147176004]",-57.688819413793574,5.308200039155743,10616.400078311486,"[38.199986399999815, 35.591955199999894, 19.48352719999983, 9.051402399999617, 13.193569599999773, 61.365439999999786, -11.697570862638516]"
"['2022-10-28 12:00:00', '2022-10-28 16:00:00', '2022-10-28 20:00:00']",2022-11-02 08:00:00,"[17.5, 17.893078575974705, 18.30548524688443]",17.906,1,"[148.7949, 141.3345, 134.7106]",424.84000000000003,"[0.3733699028300429, 0.39307857597470675, 0.4124066709097263]",8.422075104954375,7.602974002447523,15205.948004895046,"[110.70340559999998, 202.65960200390356, 380.1570751049544, 373.78447510495414, 425.61495510495564, 339.7972751049549, 392.4774351049544, 268.8489951049542, 232.31275510495482, 398.4251951049556, 384.83031510495556, 265.0254351049556, 166.88739510495486, 198.75039510495455, 360.6144351049547, 443.4582351049548, 694.1138351049548, 812.2193551049542, 591.3025551049544, 672.4469951049555, 679.6692751049552, 666.9240751049547, 697.5125551049543, 560.2892351049542, 426.03979510495464, 355.941195104955, 316.0062351049545, 218.2930351049543, 145.64539510495456]"
['2022-11-02 20:00:00'],2022-11-03 00:00:00,[17.636],18.15310754902284,2,[107.8956],107.8956,[0.5149009453816173],-55.79362926634901,1.9307436162331744,3861.487232466349,[-16.40013120000011]
"['2022-11-04 04:00:00', '2022-11-04 12:00:00', '2022-11-05 12:00:00']",2022-11-05 20:00:00,"[18.889, 19.42257805931177, 19.936331472526422]",19.35456405479277,1,"[105.7419, 104.1189, 108.1366]",317.99739999999997,"[0.5253880782915753, 0.5335780593117722, 0.5137534132146502]",-20.762266154120343,6.165082180634618,12330.164361269235,"[38.38430969999995, 84.59352000000007, 23.98168260032311, 53.57205540032274, 147.16997220032306, 114.4316874003233, 98.27240580032294, 238.039698600323, 375.28312628832134, 145.37100608832054]"
"['2022-11-06 20:00:00', '2022-11-07 04:00:00']",2022-11-07 16:00:00,"[18.59, 18.05256500798207]",18.63595985778865,2,"[106.4638, 103.3717]",209.83550000000002,"[0.5218258836940521, 0.5374349920179299]",-65.19957850339014,3.8778861654873156,7755.772330974631,"[45.14065119999995, 100.50182719999991, 127.21115173561964, 79.36865773562005, 1.519687235619576]"
"['2022-11-08 00:00:00', '2022-11-08 04:00:00', '2022-11-08 04:00:00']",2022-11-08 16:00:00,"[17.646, 17.008561342853557, 16.371122685707114]",17.04102066354707,2,"[90.7603, 87.1544, 87.1544]",265.0691,"[0.6121128469426189, 0.6374386571464444, 0.6374386571464444]",-6.305422869036922,4.513895298933306,9027.790597866613,"[140.22466350000016, 150.09082339878742, 209.46630179878747, 630.3960325987877]"
"['2022-11-09 08:00:00', '2022-11-09 12:00:00', '2022-11-09 16:00:00']",2022-11-10 04:00:00,"[14.639, 13.739564278474013, 12.82015760504976]",13.814466319679731,2,"[63.6243, 61.7671, 60.4254]",185.8168,"[0.8731811302064131, 0.8994357215259855, 0.9194066734242532]",-12.247605437558665,2.560836122511885,5121.67224502377,"[59.04335039999994, 193.47178424493188, 340.51933099310594, 211.37665499310586, 79.0750933931059]"
"['2022-11-13 04:00:00', '2022-11-14 00:00:00']",2022-11-14 04:00:00,"[12.872, 12.236499040245182]",12.890499936016345,2,"[78.3421, 87.4201]",165.7622,"[0.7091407027462784, 0.6355009597548176]",-58.622147545790625,2.107446554721033,4214.893109442067,"[20.368945999999983, -3.7604208000000034, -4.073789199999969, 13.474841200000046, 52.95925960000002, 84.34773934813796]"
['2022-11-15 12:00:00'],2022-11-16 12:00:00,[13.594],13.090884807326873,1,[96.8681],96.8681,[0.5735176420621849],-48.73581279537969,1.29245704500231,2584.9140900046204,"[38.9409762000001, 5.42461360000009, 10.558622899999998, 11.430435800000032, -15.014555499999938, -31.385264399999983]"
['2022-11-17 12:00:00'],2022-11-18 00:00:00,[12.78],13.193164600499319,2,[126.8586],126.8586,[0.4379327721155991],-52.413482788902996,1.6474596493944516,3294.919298788903,"[1.7760203999999171, -7.865233200000148, -8.245809000000161]"
['2022-11-19 04:00:00'],2022-11-19 20:00:00,[12.645],12.95937068458282,2,[159.7946],159.7946,[0.3476684430186721],-50.234737794638036,2.045720085897319,4091.4401717946375,"[4.95363259999981, -5.752605599999934, -20.45370880000002, -23.170216999999933]"
"['2022-11-20 16:00:00', '2022-11-20 20:00:00', '2022-11-21 00:00:00']",2022-11-22 12:00:00,"[12.477, 12.173077964913164, 11.854084065498784]",12.180150323458403,2,"[183.0569, 182.7954, 174.1587]",540.011,"[0.30348789473589594, 0.30392203508683624, 0.31899389941438056]",-3.7396886556232314,6.5755453119932845,13151.090623986567,"[80.17892220000012, 228.34583482748835, 198.30560166547264, 222.06608566547192, 196.68556866547257, 347.3486376654725, 282.54731766547195, 225.84616266547175, 380.28930866547245, 408.36988066547224, 382.44935266547225]"
['2022-11-23 00:00:00'],2022-11-23 16:00:00,[12.8],12.462956670427413,1,[160.2034],160.2034,[0.3467812775825766],-53.995487344849046,2.0236057763275754,4047.211552655151,"[4.165288399999968, 13.61728899999985, 0.3204067999998224, 3.2040679999999315]"
"['2022-11-23 20:00:00', '2022-11-24 00:00:00']",2022-11-24 08:00:00,"[12.885, 13.230699967094344]",12.881503551314383,1,"[162.3923, 160.7045]",323.09680000000003,"[0.34210710760108193, 0.3456999670943432]",-56.68523174359982,4.190315192490113,8380.630384980228,"[80.54658080000007, 108.25453723808708, 21.34149803808704]"
['2022-11-27 16:00:00'],2022-11-27 20:00:00,[13.23],12.975771834106613,1,[213.4745],213.4745,[0.26024446345720054],-54.271230600007925,2.797132019699996,5594.264039399992,[-0.21347450000026091]
"['2022-11-28 00:00:00', '2022-11-28 00:00:00', '2022-11-28 00:00:00']",2022-11-28 08:00:00,"[12.605, 12.341120378499506, 12.07724075699901]",12.386638116172776,2,"[210.5337, 210.5337, 210.5337]",631.6011000000001,"[0.2638796215004946, 0.2638796215004946, 0.2638796215004946]",-28.74905318395007,7.80903973288468,15618.079465769359,"[117.55383579270338, 76.49976429270258]"
['2022-11-30 20:00:00'],2022-12-01 12:00:00,[13.154],12.862796806174098,1,[177.3059],177.3059,[0.3133316765784123],-51.63204436417605,2.3064657864179123,4612.931572835824,"[28.01433219999991, 6.5603183000001435, -11.524883499999913, -0.17730589999990173]"
"['2022-12-02 16:00:00', '2022-12-02 20:00:00']",2022-12-03 04:00:00,"[13.312, 13.597358823363566]",13.308864026122416,1,"[199.0534, 194.6867]",393.7401,"[0.27909873931810586, 0.2853588233635654]",-56.79032630469304,5.2686286156841895,10537.257231368378,"[68.67342300000013, 111.7839748634643, 23.192452363464437]"
['2022-12-03 16:00:00'],2022-12-03 20:00:00,[13.737],13.45675227395919,1,[201.1469],201.1469,[0.2761939921865827],-56.37096132515835,2.7349694846374204,5469.938969274841,[18.907808599999882]
"['2022-12-04 20:00:00', '2022-12-05 00:00:00']",2022-12-05 12:00:00,"[13.9, 14.168921334793563]",13.900460551779181,1,"[206.3717, 206.5866]",412.9583,"[0.26920143013596015, 0.2689213347935627]",-55.36535554267121,5.767993236451129,11535.986472902256,"[58.81593450000003, 110.86665067753646, 129.03681587753593, 46.85811417753599]"
"['2022-12-07 04:00:00', '2022-12-07 04:00:00']",2022-12-08 16:00:00,"[13.4, 13.15960954157504]",13.3805299362609,2,"[231.1055, 231.1055]",462.211,"[0.24039045842495912, 0.24039045842495912]",-46.55627945861545,6.161349982639779,12322.699965279557,"[137.18642991047076, 58.6105599104708, 70.16583491047096, 82.18332091047087, 30.41568891047082, 59.5349819104711, 108.52934791047105, 64.15709191047101, 24.86915691047061]"
"['2022-12-11 20:00:00', '2022-12-11 20:00:00', '2022-12-11 20:00:00']",2022-12-13 12:00:00,"[13.33, 13.188874137794055, 13.047748275588111]",13.2683457130046,2,"[393.6596, 393.6596, 393.6596]",1180.9788,"[0.14112586220594475, 0.14112586220594475, 0.14112586220594475]",-93.85424552625793,15.622707875366189,31245.415750732376,"[882.0425230030581, 597.4266322030585, 589.159780603059, 612.7793566030584, 586.7978230030582, 443.8993882030576, 445.08036700305905, 756.8587702030583, 609.2364202030583, 217.1514586030574]"
"['2022-12-16 08:00:00', '2022-12-16 08:00:00', '2022-12-16 12:00:00']",2022-12-27 08:00:00,"[13.061, 12.776655259699675, 12.465000168752704]",11.77,2,"[195.381, 195.381, 178.2597]",569.0217,"[0.28434474030032547, 0.28434474030032547, 0.31165509094697036]",572.8087038771891,6.983789760938594,13967.57952187719,"[220.71317429538215, 262.12285567718845, 686.6130438771887, 721.3233675771887, 615.4853313771887, 531.2701197771889, 558.583161377189, 579.6369642771893, 571.101638777189, 519.3206640771884, 514.1994687771893, 569.9635953771887, 543.788597177189, 551.185879277189, 517.0445772771888, 635.4010908771888, 567.1184868771893, 542.6505537771886, 526.7179461771884, 686.6130438771887, 950.639112677189, 830.0065122771891, 611.5021794771889, 509.07827347718904, 566.5494651771886, 551.7549009771886, 514.1994687771893, 600.1217454771892, 634.2630474771885, 595.000550177189, 587.0342463771893, 620.0375049771892, 662.1451107771892, 635.4010908771888, 667.835327777189, 650.1956550771887, 760.5858648771891, 744.6532572771889, 660.438045677189, 585.3271812771893, 561.4282698771893, 591.0173982771892, 661.0070673771887, 587.603268077189, 597.2766369771887, 577.9298991771893, 617.7614181771885, 645.0744597771885, 635.9701125771885, 646.2125031771889, 651.9027201771887, 645.0744597771885, 668.4043494771887, 712.7880420771894, 729.2896713771893, 724.7374977771889, 690.5961957771885, 668.9733711771884, 632.5559823771894, 641.0913078771887, 684.336957077189, 693.441304277189, 688.8891306771885, 638.2461993771892, 628.0038087771889, 633.125004077189]"
['2022-12-27 12:00:00'],2022-12-27 16:00:00,[11.791],11.660662385078325,1,[439.6549],439.6549,[0.1263617302732231],-57.30357105462765,5.155319140372686,10310.638280745374,[-28.57756849999978]
"['2022-12-28 00:00:00', '2022-12-28 00:00:00', '2022-12-28 04:00:00']",2022-12-28 08:00:00,"[11.495, 11.363501455446007, 11.217969480528948]",11.375865990451537,2,"[422.4804, 422.4804, 381.7412]",1226.702,"[0.13149854455399243, 0.13149854455399243, 0.14553197491705963]",-15.167592860974228,13.947213765788394,27894.427531576788,"[269.7543502974115, 129.41885335790806]"
"['2022-12-28 20:00:00', '2022-12-29 20:00:00', '2022-12-29 20:00:00']",2022-12-30 00:00:00,"[11.11, 10.946298179513795, 10.78259635902759]",10.967,2,"[353.5068, 339.3704, 339.3704]",1032.2476000000001,"[0.15715556243780274, 0.16370182048620543, 0.16370182048620543]",-19.055250097396133,11.311131804151303,22622.26360830261,"[56.207581199999616, -10.958710800000206, 24.7454760000001, 3.535067999999925, 50.90497920000004, 183.47002920000006, 161.58807990260462]"
['2022-12-30 12:00:00'],2022-12-30 16:00:00,[10.591],10.78012428102212,2,[301.714],301.714,[0.18413315823798643],-57.061443324308144,3.223983695662154,6447.967391324308,[-40.12796200000027]
"['2023-01-02 04:00:00', '2023-01-02 04:00:00']",2023-01-02 20:00:00,"[11.074, 11.222338454058828]",11.065542640703294,1,"[374.5189, 374.5189]",749.0378,"[0.1483384540588279, 0.1483384540588279]",-61.89043644322665,8.319454933620197,16638.909867240396,"[33.579943558187466, 50.05877515818764, 44.066472758188304, 106.2366101581871]"
"['2023-01-03 04:00:00', '2023-01-03 16:00:00']",2023-01-03 20:00:00,"[11.301, 11.469718868177287]",11.292581257878487,1,"[346.8563, 329.2789]",676.1351999999999,"[0.16016879741193232, 0.16871886817728657]",-61.24777121074099,7.6659355729172916,15331.871145834584,"[21.15823429999998, 44.74446269999984, 86.714075, 4.620469477337159]"
"['2023-01-04 00:00:00', '2023-01-04 00:00:00', '2023-01-04 04:00:00']",2023-01-04 08:00:00,"[11.551, 11.722995102945548, 11.918123865694726]",11.721203687128828,1,"[323.0066, 323.0066, 284.7123]",930.7255,"[0.1719951029455475, 0.1719951029455475, 0.19512876274917768]",-1.6673218011072515,10.910056823205375,21820.113646410748,"[202.203713380908, 241.06245689407044]"
"['2023-01-04 12:00:00', '2023-01-04 16:00:00']",2023-01-04 20:00:00,"[11.982, 12.198508244439626]",11.97343388296264,1,"[271.9861, 256.5979]",528.5840000000001,"[0.20425883332817243, 0.2165082444396276]",-60.08347326396965,6.359007312223909,12718.01462444782,"[82.68377440000008, 25.846375144105917]"
['2023-01-06 12:00:00'],2023-01-06 16:00:00,[11.34],11.594,2,[264.0917],264.0917,[0.2103646143263356],-67.07929179999988,3.0283395238999997,6056.6790478,[-50.70560640000004]
"['2023-01-08 08:00:00', '2023-01-08 20:00:00', '2023-01-09 00:00:00']",2023-01-18 12:00:00,"[11.866, 12.040582705235462, 12.221993230121893]",16.0,1,"[319.2463, 318.2191, 306.2422]",943.7076000000001,"[0.17402100224842715, 0.17458270523546193, 0.1814105248864312]",3736.7115170867714,13.230965841456616,26461.93168291323,"[36.07483189999986, 31.605383700000065, 90.66594920000023, 427.64322186440705, 498.8507414867721, 509.2315250867714, 576.2347646867711, 570.572519086771, 297.84102268677117, 355.40718628677115, 345.97011028677133, 500.73815668677105, 858.4033370867706, 735.7213490867716, 734.7776414867722, 694.1982146867712, 474.31434388677064, 480.920297086772, 516.7811858867706, 2793.0039170867717, 3789.5591426867722, 4240.651375486771, 3877.3239494867726, 3311.099389486771, 3500.7846170867715, 3485.6852954867713, 3264.8577170867716, 3237.4901966867715, 3413.963517886771, 4104.757481086772, 3533.8143830867716, 3451.7118218867718, 4302.936077086773, 4883.316251086771, 5671.312097086772, 6171.47712508677, 5078.663724286772, 4798.382567086772, 4759.690555486772, 4728.54820468677, 4321.810229086773, 4199.12824108677, 4774.789877086773, 4774.789877086773, 4648.333058686772, 5031.478344286772, 4891.809619486772, 4665.319795486774, 4336.909550686771, 4624.740368686771, 4604.922509086773, 5152.2729170867715, 4738.928988286772, 4733.266742686773, 5841.179465086772, 5400.468015886773, 5343.845559886771, 5037.1405898867715, 5076.776309086773, 4866.329514286771, 4985.2366718867725]"
['2023-01-18 16:00:00'],2023-01-20 16:00:00,[15.74],16.26917003202338,2,[79.2242],79.2242,[0.7012451578021205],-41.92307245102653,1.2679504442255132,2535.9008884510267,"[4.832676199999995, 2.376725999999949, -9.269231399999928, -10.061473400000052, 2.535174400000002, -2.376725999999949, -24.71795039999995, -22.103551799999853, -11.329060599999913, -9.03155879999992, -16.953978800000034, -33.82873340000011]"
['2023-01-20 20:00:00'],2023-01-21 08:00:00,[17.323],16.78727964542795,1,[104.1487],104.1487,[0.5334253632218188],-55.794578492218015,1.776270640853891,3552.541281707782,"[29.8906768999999, 16.351345900000005, 46.45032019999979]"
"['2023-01-22 12:00:00', '2023-01-22 12:00:00']",2023-01-22 20:00:00,"[17.769, 18.285048126908823]",17.712615091912692,1,"[107.6558, 107.6558]",215.3116,"[0.5160481269088232, 0.5160481269088232]",-67.69589871700224,3.8475794449823697,7695.1588899647395,"[75.99981365912873, -33.80910234087083]"
['2023-01-24 00:00:00'],2023-01-24 12:00:00,[18.49],17.885833935719706,1,[93.5602],93.5602,[0.5937949952427061],-56.52589780727701,1.7016651490963612,3403.3302981927227,"[22.454448000000184, 13.004867800000271, -18.150678799999913]"
['2023-01-24 20:00:00'],2023-01-25 12:00:00,[17.024],17.630332803597412,2,[94.5705],94.5705,[0.5874513271063876],-57.34119640260895,1.6386387902013047,3277.2775804026087,"[49.176659999999956, 7.849351500000185, -10.02447299999982, -6.336223500000016]"
"['2023-01-27 16:00:00', '2023-01-27 20:00:00', '2023-01-27 20:00:00']",2023-01-30 20:00:00,"[18.81, 19.418687613071608, 20.027375226143217]",19.635,1,"[98.749, 91.271, 91.271]",281.291,"[0.5625938711481513, 0.6086876130716079, 0.6086876130716079]",65.39849360202409,5.4904495381989875,10980.899076397976,"[284.495869, 682.8322386020232, 505.0563266020238, 333.1875256020236, 406.8857676020237, 481.7091736020232, 415.6057886020234, 417.29353460202344, 363.28566260202336, 377.3502126020236, 413.3554606020236, 488.7414486020238, 499.1492156020235, 475.80206260202397, 407.16705860202404, 541.0615746020238, 338.5320546020241, 527.2783156020239, 274.96028860202335]"
['2023-02-01 04:00:00'],2023-02-01 16:00:00,[19.298],19.95842325128313,2,[80.9123],80.9123,[0.6866142394608471],-53.43636423479608,1.588163747517398,3176.327495034796,"[32.12218309999988, 48.385555399999916, 47.49552009999998]"
"['2023-02-02 00:00:00', '2023-02-02 00:00:00', '2023-02-02 12:00:00']",2023-02-02 16:00:00,"[21.277, 22.016195365562194, 22.797114205000018]",22.004989954858047,1,"[75.1568, 75.1568, 71.1413]",221.4549,"[0.7391953655621939, 0.7391953655621939, 0.7809188394378253]",-2.481516288559396,4.874353608098373,9748.707216196746,"[105.73093454951521, 103.47623054951512, 173.22174094951492, 77.24447225734696]"
