Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2022-08-16 12:00:00', '2022-08-17 12:00:00', '2022-08-18 00:00:00', '2022-08-18 20:00:00', '2022-08-19 04:00:00']",2022-08-25 04:00:00,"[313.57, 307.58196155303625, 301.5240389721845, 295.6151685912661, 289.5163019353191]",305.0,2,"[2.9703, 3.0926, 3.0569, 3.134, 3.0364]",15.2902,"[6.234595603871014, 5.988038446963728, 6.057922580851793, 5.908870380918338, 6.098866655947024]",-53.61198240557858,4.636705008797211,9273.410017594422,"[5.584163999999986, -4.306934999999966, -5.316837000000061, -5.257430999999946, 4.069311000000013, 25.425768000000005, 27.37754529891989, 42.534795298919896, 55.38814329891992, 20.534830032990467, 17.798890032990364, 49.626992032990444, 54.73408003299047, 112.00642403299021, 176.10687639801876, 384.2989383980182, 357.54149559442124, 343.9332175944214, 280.4788875944218, 369.92655759442124, 348.67317959442147, 269.1641395944216, 247.14625159442167, 252.03911559442156, 357.0827895944216, 381.39420759442123, 280.1730835944212, 238.27793559442105, 118.09696359442171, 109.99315759442125, 78.03663959442163, 77.42503159442131, 98.37260559442139, 158.76889559442122, 198.06470959442112, 139.04453759442177, 132.3168495944218, 84.61142559442173, 96.99648759442177, 122.37821959442128, 89.50428959442164, 90.88040759442126, 87.05785759442125, 68.55671559442156, 116.56794359442135, 112.13378559442104, 114.42731559442156, 101.43064559442122, 58.0064775944216, 92.4094275944216, 90.11589759442107, 91.49201559442156]"
"['2022-08-26 12:00:00', '2022-08-26 20:00:00', '2022-08-27 04:00:00', '2022-09-01 12:00:00']",2022-09-06 00:00:00,"[288.54, 282.37167204330757, 276.19334558599826, 270.34514514041217]",283.5,2,"[3.1659, 3.0022, 2.9973, 3.1665]",12.331900000000001,"[5.849316481597173, 6.168327956692468, 6.178326457309297, 5.84820044558609]",-50.986413379553795,3.4706004433102233,6941.200886620447,"[19.565262000000022, 36.661122000000134, 45.69136680841804, 60.61816880841814, 22.747334533330243, 40.71151853333006, 59.40893453333025, 88.73821453333015, 62.80013253333029, 59.40893453333025, 45.20256453333015, 54.27631053333023, 23.480566533330098, 65.82471453333015, 76.73154053333013, 52.076614533330144, 96.62045853333028, 88.64656053333023, 24.122144533330037, 15.140052533330389, -17.76373346666991, -40.12730946666989, -53.60044746666963, 25.680262533330183, 57.48420053333044, 19.447790533330117, 12.75704853333047, -32.52002746666952, -11.531261466669847, 19.264482533330284, 38.32851453333014, 46.21075853333027, 67.65779453333005, 72.14884053333013, 75.54003853333018, 111.74336853333007, 103.16233662044621, 48.778657620445905, 54.328012620446465, 30.774083620446152, 27.567789620446266, 16.962355620446097, 72.33258662044621, 74.42900962044641, 47.29882962044655, 66.16663662044621, 53.834736620446215, 45.94232062044638, 50.381804620446545, 39.65305162044649, 32.25391162044621, 45.94232062044638, 57.0410306204461, 38.41986162044621, 29.664212620446463, 30.40412662044649, 24.238176620446488, 76.5254326204459, 78.12857962044654, 70.23616362044602, 73.31913862044601, 65.18008462044641, 36.94003362044615]"
"['2022-09-06 16:00:00', '2022-09-06 16:00:00', '2022-09-06 20:00:00']",2022-09-07 20:00:00,"[271.0, 266.22019178930077, 261.0017105189582]",276.4438765816392,2,"[3.8743, 3.8743, 3.5486]",11.2972,"[4.779808210699233, 4.779808210699233, 5.2184812703425925]",-115.4989035212318,3.0652923107574788,6130.584621514957,"[65.01149704928731, 95.80253099686233, 46.88565499686251, 42.592718996862565, 48.58023499686225, -4.4036330031377195, -46.54218900313728]"
"['2022-09-09 00:00:00', '2022-09-09 08:00:00', '2022-09-10 04:00:00']",2022-09-13 12:00:00,"[286.4, 291.62593660227867, 296.82697567198613]",282.24966392842106,1,"[3.6197, 3.5436, 3.5605]",10.7238,"[5.116020145125814, 5.2259366022786775, 5.201039069707476]",-100.1512497883393,3.076864570929772,6153.729141859543,"[17.519348000000114, 29.464358000000157, 49.890886056165485, 29.403848056165387, 43.87371405616566, 42.22615505616553, 59.48970805616571, 41.62099017605927, 40.33413417605922, 35.937376176058955, 73.89962817605918, 67.57258617605883, 40.441372176059126, 55.56193017605879, 55.24021617605908, 52.559266176059076, 41.19203817605905, 71.8621061760592, 49.77107817605918, 90.19980417605899, 83.33657217605914, 34.114330176058786, 30.36100017605915, 24.784624176058735, 33.79261617605908, 58.028404176058984, 74.11410417605899]"
"['2022-09-13 20:00:00', '2022-09-15 04:00:00', '2022-09-15 12:00:00', '2022-09-18 20:00:00', '2022-09-19 04:00:00']",2022-09-20 00:00:00,"[278.0, 272.707201053112, 267.4048967038533, 262.8357998150544, 257.91473261118784]",273.27099432569645,2,"[3.4748, 3.4988, 3.4925, 4.053, 3.7631]",18.282200000000003,"[5.329318213458605, 5.292798946888023, 5.302304349258697, 4.569096888798911, 4.921067203866537]",-106.10858873883674,4.94294067809183,9885.881356183661,"[8.096283999999946, 4.343500000000001, 3.127319999999921, 1.7374, 17.374000000000002, 4.551988000000008, 16.85278000000008, 24.3236, 14.745627044628216, 62.3753150446285, 38.463734782835914, 44.74339478283556, 46.83661478283544, 7.065434782835912, 11.461196782835485, 15.542975782835937, 20.462042782835628, 1.413740782835698, -17.634561217164233, -26.007441217164352, -30.717186217164233, -28.83328821716416, -47.35828521716457, -48.71887821716452, -37.6248122171645, -44.00913321716404, -11.25024021716409, -17.006595217164207, 17.531534782835912, 110.57516378283577, 138.84419543325072, 198.0821234332505, 186.05914572241056, 105.61746572241096, 59.72914372241111, -11.754258277589358, 5.248187722410769]"
"['2022-09-24 00:00:00', '2022-09-24 04:00:00']",2022-09-27 16:00:00,"[277.6, 282.6516369026895]",268.6676715725353,1,"[3.6511, 3.6658]",7.3169,"[5.072038175196043, 5.051636902689509]",-83.8752444287957,2.0077521083434817,4015.5042166869634,"[28.149980999999926, 23.773391442120648, 21.21247644212048, -0.6650545578791719, -14.347657557879206, -27.957091557879306, -16.396389557879424, -1.982096557879222, -6.738081557879472, -28.249767557879455, -37.90807555787941, -26.274204557879173, -42.737229557879175, -24.15230355787944, -32.127724557879255, -31.98138655787939, -27.81075355787944, 27.431841442120646, 47.69965444212051, 41.187613442120615, 33.57803744212088, 10.090788442120612]"
['2022-09-28 00:00:00'],2022-09-28 20:00:00,[268.0],282.80962028694717,2,[3.7994],3.7994,[4.874068460244323],-56.26767131822706,1.0463730356591134,2092.746071318227,"[1.823712000000069, 0.1899700000000432, -15.27358799999993, -35.25843199999989, -45.630793999999966]"
"['2022-09-30 04:00:00', '2022-10-04 04:00:00', '2022-10-04 12:00:00']",2022-10-06 20:00:00,"[286.65, 290.6782903646818, 294.73011502767895]",283.4290706838821,1,"[3.9422, 4.5971, 4.5704]",13.1097,"[4.697513002117664, 4.028290364681824, 4.051824662997127]",-97.67322841349298,3.764506702151236,7529.013404302472,"[5.046016000000117, 12.260242000000055, 6.741162000000144, -7.569023999999839, -5.321969999999865, -12.023709999999822, -11.195847999999902, -12.733305999999848, -8.988215999999893, -12.733305999999848, -13.364057999999947, -15.571689999999956, -11.747755999999848, -12.81215, 1.8922560000000719, 5.2825480000001255, 3.074916000000117, 3.074916000000117, -1.222082000000009, 8.120932000000009, 9.224748000000126, 3.666246000000027, 4.612374000000063, 18.094698000000125, 34.852171364521745, 71.91273336452203, 78.79551664201746, 97.93567864201793, 68.7010476420177, 64.3748466420179, 42.48164764201769, 32.124984642017424, 51.0029526420174, 45.3657816420173, 90.72534364201778, 75.51809164201745, 66.86568964201787, 62.53948864201734, 51.134049642017274, 28.585365642017663]"
"['2022-10-08 20:00:00', '2022-10-10 08:00:00', '2022-10-10 20:00:00', '2022-10-11 00:00:00', '2022-10-13 04:00:00']",2022-10-14 00:00:00,"[278.0, 274.66137789552874, 271.33204958049356, 267.9703655426262, 264.88069850374904]",276.3562267463168,2,"[5.1044, 5.5468, 5.5622, 5.5087, 5.9937]",27.7158,"[3.6279735033559293, 3.338622104471254, 3.329328315035163, 3.3616840378673247, 3.089667038877194]",-143.93205688144116,7.587467880814847,15174.935761629693,"[15.211112000000092, 15.006935999999989, 6.125279999999942, 3.11368400000007, 7.197204000000128, 5.921104000000128, 6.0231920000000345, 8.728523999999895, 32.923379999999945, 27.494514910919538, 36.01547491091966, 54.548562910919756, 122.74025708754075, 77.69043775220484, 51.84113875220489, 72.04269175220504, 82.4692997522042, 65.9605037522044, 41.19730975220469, 38.59065775220459, 38.59065775220459, 71.6082497522042, 80.73153175220455, 48.80004475220519, 108.31859875220415, 238.21675675220456, 392.2640943741261, 447.97285237412586, 130.90410037412587, 4.520052374125819, -1.0231076258738667]"
"['2022-10-20 20:00:00', '2022-10-21 12:00:00']",2022-10-23 16:00:00,"[267.18, 264.3648662549929]",271.88427371341396,2,"[6.5305, 6.5782]",13.108699999999999,"[2.8357084149804246, 2.815133745007122]",-80.18542562843514,3.5239566660128117,7047.913332025623,"[13.061, 4.179519999999911, 12.930390000000118, 26.709745000000208, -42.37634680140555, -39.361345801405314, -30.840690801405614, -33.59351780140535, -41.32765080140576, -43.42504280140535, -39.492432801405194, -52.20787180140555, -48.79960980140567, -45.26026080140591, -34.77330080140576, -35.03547480140553, -60.46635280140549]"
"['2022-10-23 20:00:00', '2022-10-23 20:00:00', '2022-10-25 12:00:00', '2022-10-25 12:00:00', '2022-10-25 16:00:00']",2022-11-08 04:00:00,"[273.98, 276.5229201810468, 278.99500150628273, 281.46708283151867, 284.17676144591337]",321.69,1,"[7.2824, 7.2824, 7.4911, 7.4911, 6.8342]",36.3812,"[2.542920181046802, 2.542920181046802, 2.4720813252359055, 2.4720813252359055, 2.7096786143947096]",1553.887419016981,10.926524518491512,21853.049036983022,"[31.001758073545002, -13.129585926454602, -6.575425926454768, -12.692641926455, -15.023009926454536, -14.877361926454668, -7.158017926455066, -8.0319059264551, -23.324945926455264, 100.62150207354543, 353.783264090643, 363.8583670169818, 279.453983016982, 298.73601901698106, 421.7044750169809, 422.06828701698055, 431.5273990169802, 471.9105310169807, 471.1829070169814, 518.1146550169822, 418.4301670169818, 387.86995901698066, 365.31361501698046, 354.7630670169818, 333.2981590169806, 322.01998701698056, 314.3799350169813, 650.9060350169813, 797.5222710169803, 804.0708870169806, 940.5003870169805, 993.9807510169816, 1034.0000710169802, 883.7457150169805, 1071.1088950169817, 979.0644590169807, 1047.0973030169807, 1314.1353110169819, 1466.9363510169815, 1264.2930670169817, 1406.5435590169807, 1324.6858590169807, 1310.497191016981, 1192.9859150169805, 1926.794719016981, 2142.899047016981, 1854.032319016981, 1816.1958710169804, 2010.835291016981, 1852.940883016982, 1786.3632870169806, 1629.5603150169804, 1674.3091910169812, 1720.1495030169808, 1763.0793190169811, 1779.4508590169805, 1605.9125350169813, 1524.7824590169805, 1842.754147016981, 1540.426375016981, 1617.9183310169808, 2183.645991016981, 2182.918367016982, 1868.5847990169802, 1920.6099150169805, 2030.1173270169802, 2306.614447016981, 2474.6955910169813, 2747.5545910169812, 2910.9061790169812, 2746.0993430169806, 2760.651823016982, 2874.161167016982, 2984.032391016981, 2952.7445590169805, 2797.396835016981, 2660.9673350169815, 2639.1386150169806, 2601.6659790169815, 2720.268691016981, 2724.634435016981, 2684.97892701698, 2814.1321870169804, 2707.1714590169804, 2303.7039510169816, 2216.752883016982, 1994.4637510169816, 2033.755447016981, 2372.464419016981, 2337.9022790169815, 2537.9988790169814, 2122.8893870169804]"
"['2022-11-08 16:00:00', '2022-11-08 16:00:00', '2022-11-08 16:00:00', '2022-11-08 16:00:00', '2022-11-08 16:00:00']",2022-11-08 20:00:00,"[361.0, 369.8574035018459, 378.7148070036918, 387.5722105055377, 396.42961400738363]",315.11,1,"[2.0907, 2.0907, 2.0907, 2.0907, 2.0907]",10.4535,"[8.857403501845893, 8.857403501845893, 8.857403501845893, 8.857403501845893, 8.857403501845893]",-664.8928500130922,3.626448810006546,7252.897620013093,[-456.5545950130922]
"['2022-11-09 08:00:00', '2022-11-09 08:00:00', '2022-11-09 20:00:00', '2022-11-20 20:00:00', '2022-11-21 00:00:00']",2022-11-23 04:00:00,"[298.17, 285.62667004174193, 271.88731432500276, 265.64932280922363, 259.3415976773038]",274.78,2,"[1.4764, 1.4764, 1.3478, 2.9687, 2.9358]",10.2051,"[12.543329958258106, 12.543329958258106, 13.739355716739148, 6.237991515779127, 6.307725131919822]",-25.78204501836222,2.7912663554908184,5582.532710981637,"[14.227579649627774, 55.5372516496278, 94.18940364962772, 101.13685989686631, 28.628743896866247, 63.334585896866464, 47.035311896866375, -44.35243810313363, -55.57700410313369, -10.893770103133745, -16.22651410313354, -32.697812103133714, 32.19824189686642, 23.554035896866463, 2.696125896866363, 10.222175896866363, 61.571339896866355, 18.264297896866385, 24.199125896866363, 22.650909896866306, 21.962813896866443, 20.9306698968664, 33.48842189686647, 42.26164589686631, 43.938879896866254, 40.670423896866296, 54.30332589686636, 77.61257789686644, 77.35454189686642, 23.984095896866314, 37.100925896866364, 59.50705189686628, 59.72208189686633, 36.32681789686634, 40.670423896866296, 51.20689389686625, 44.411945896866314, 54.733385896866466, 50.86284589686632, 42.47667589686637, 35.63872189686647, 62.43145989686631, 74.86019389686625, 71.89277989686626, 68.92536589686627, 68.53831189686638, 86.2567838968664, 97.61036789686634, 91.84756389686645, 85.26764589686631, 82.25722589686637, 77.91361989686641, 65.35586789686634, 67.20512589686636, 63.678633896866394, 66.00095789686648, 56.32460789686648, 59.93711189686638, 72.23682789686643, 70.04352189686648, 67.72119789686639, 65.26985589686642, 62.646489896866356, 59.679075896866365, 56.10957789686643, 84.40752589686636, 84.40752589686636, 74.64516389686645, 104.36230989686631, 161.9476035206086, 158.6241119816377, 172.60509898163747, 149.94977698163748, 236.08082098163746, 217.71164098163763, 193.83170698163758, 206.5880819816376, 206.7921839816374, 189.54556498163743, 107.90476498163743, 94.02582898163729, 76.06485298163739, 2.2819799816377797]"
"['2022-11-23 08:00:00', '2022-11-23 08:00:00', '2022-11-23 08:00:00', '2022-11-23 08:00:00', '2022-11-23 16:00:00']",2022-12-02 04:00:00,"[275.68, 281.9665579625594, 288.25311592511883, 294.53967388767825, 301.45407971713655]",286.0,1,"[2.9457, 2.9457, 2.9457, 2.9457, 2.6783]",14.4611,"[6.286557962559404, 6.286557962559404, 6.286557962559404, 6.286557962559404, 6.914405829458286]",-30.902048448274233,4.151325624224137,8302.651248448274,"[186.6414732581322, 200.89866125813262, 155.935363551726, 227.08397555172542, 169.96263055172557, 159.69524955172588, 162.5874695517257, 201.34321755172581, 194.1126675517258, 192.23272455172588, 155.21230855172584, 168.51652055172607, 267.14122255172595, 190.20817055172606, 207.70610155172577, 338.86827855172567, 371.1165315517259, 416.235163551726, 431.8531515517258, 388.46985155172575, 365.47670255172613, 407.4138925517258, 400.03873155172596, 384.1315215517256, 387.02374155172544, 370.53808755172565, 379.79319155172544, 304.4508605517257, 130.77304955172588, 120.93950155172577, 135.2559905517259, 167.35963255172547, 87.10052755172613, 135.54521255172563, 235.18219155172545, 243.7142405517259, 222.74564555172606, 173.14407255172597, 132.50838155172593, 247.7633485517255, 182.83300955172538, 225.78247655172578, 179.50695655172592, 178.78390155172576, 201.34321755172581, 193.67883455172537, 168.66113155172593, 174.87940455172603, 186.01445155172576, 69.45798555172574, 78.71308955172555, 84.78675155172577, 35.908233551725836]"
"['2022-12-02 12:00:00', '2022-12-07 04:00:00']",2022-12-11 16:00:00,"[285.31, 281.0338921903576]",290.95171881131404,2,"[2.9801, 4.3307]",7.3108,"[6.214111215467825, 4.276107809642359]",-59.76401797697304,2.097207816897268,4194.415633794537,"[-10.162141000000075, -15.049505000000035, -16.956768999999994, -13.261444999999966, -10.936967000000049, -14.393882999999953, -16.18194300000002, -13.380649000000028, -13.49985299999992, -17.254779000000063, -11.085971999999913, -5.274776999999946, -11.80119599999994, -17.55278899999996, -18.357416000000075, -27.804332999999954, -27.387118999999995, -11.860798000000054, -2.086069999999966, -2.2052740000000273, -8.761493999999994, -8.61248899999996, -5.036368999999993, -5.9602, -3.367512999999987, -8.582687999999987, -8.523086000000042, 15.824331000000008, 12.84479190878177, 4.729803908781672, 4.364263908781588, 0.8550799087814549, 3.560075908781488, -0.38775609121824595, 0.5626479087817209, -12.158144091218347, -31.02000809121823, -41.1089120912182, -43.44836809121856, -45.49539209121836, -48.127280091218466, -29.119200091218296, -26.487312091218197, -12.596792091218363, -21.954616091218163, -25.975556091218248, -20.85799609121833, -30.215820091218546, -34.236760091218216, -33.94432809121848, -34.16365209121828, -49.88187209121853, -49.88187209121853, -44.7643120912182, -44.618096091218334]"
"['2022-12-12 12:00:00', '2022-12-12 12:00:00', '2022-12-12 12:00:00', '2022-12-13 00:00:00', '2022-12-13 00:00:00']",2022-12-13 12:00:00,"[280.09, 276.669603292063, 273.24920658412606, 269.48498453561217, 265.7207624870983]",279.33536265834323,2,"[5.4141, 5.4141, 5.4141, 4.9196, 4.9196]",26.0815,"[3.420396707936946, 3.420396707936946, 3.420396707936946, 3.76422204851386, 3.76422204851386]",-158.7363705699764,7.20611707588859,14412.23415177718,"[59.44037455067527, 60.41491255067531, 181.42004755067512, 467.09868060360236, 279.833510603603, 240.97207560360272]"
"['2022-12-16 08:00:00', '2022-12-16 08:00:00', '2022-12-16 16:00:00', '2022-12-16 20:00:00', '2022-12-16 20:00:00']",2022-12-18 04:00:00,"[255.34, 250.22358194001492, 244.6603179528511, 239.05182943192608, 233.44334091100106]",253.90940236899525,2,"[3.6194, 3.6194, 3.3287, 3.3019, 3.3019]",17.171300000000002,"[5.1164180599850715, 5.1164180599850715, 5.563263987163827, 5.608488520925032, 5.608488520925032]",-155.5850891000719,4.282161976348693,8564.323952697385,"[51.11889247369014, 90.49796447369013, 288.1078288433453, 445.0567227986561, 304.25206279865625, 195.55773379865605, 150.22550179865627, 177.6995817986562, 174.60874779865605, 100.94387079865619, 1.5220437986563184]"
['2022-12-27 12:00:00'],2023-01-02 00:00:00,[248.74],241.48561560721586,1,[5.6528],5.6528,[3.2759885726243683],-41.00758409553023,1.385573679952235,2771.1473599044702,"[-14.358112000000116, -10.570736000000025, -7.744336000000025, -20.63272000000003, -26.794272000000053, -19.162992000000084, -21.367584000000008, -24.137456000000057, -15.827840000000064, -17.52368000000013, -10.909904000000038, -13.792831999999986, -11.249072000000051, -11.079488000000046, -12.436160000000097, -17.127984000000005, -24.193984000000007, -16.50617600000009, -18.42812800000011, -14.301584000000007, -15.5452, -16.732288000000047, -13.62324799999998, -4.183072000000052, -8.592256000000058, -7.857392000000083, -12.153520000000032, -19.897856000000058, -23.741760000000095, -23.006896000000122, -17.46715200000002, -16.56270400000004, -24.08092800000011]"
"['2023-01-04 00:00:00', '2023-01-04 00:00:00', '2023-01-04 00:00:00', '2023-01-04 00:00:00', '2023-01-04 00:00:00']",2023-01-18 16:00:00,"[248.0, 250.27814378643072, 252.55628757286144, 254.83443135929215, 257.1125751457229]",285.77,1,"[8.1288, 8.1288, 8.1288, 8.1288, 8.1288]",40.644,"[2.278143786430727, 2.278143786430727, 2.278143786430727, 2.278143786430727, 2.278143786430727]",1349.938127888619,10.939866816055691,21879.733632111376,"[191.58412788861907, 145.65640788861924, 192.80344788862027, 339.12184788861884, 267.9948478886189, 256.61452788862, 257.8338478886189, 200.9322478886198, 221.2542478886198, 230.1959278886209, 218.40916788862006, 248.0792878886208, 217.18984788861886, 183.04888788861987, 290.34904788861934, 320.83204788861934, 322.8642478886198, 465.1182478886198, 390.73972788862045, 348.8764078886192, 343.1862478886198, 366.75976788861914, 368.38552788861995, 371.2306078886197, 352.1279278886209, 361.0696078886197, 620.7847678886192, 661.8352078886188, 993.4902478886197, 1155.6598078886202, 1102.8226078886196, 1128.0218878886199, 1236.9478078886202, 1259.7084478886202, 992.2709278886209, 960.9750478886193, 913.8280078886206, 985.3614478886202, 973.1682478886198, 964.6330078886206, 1060.5528478886188, 1026.8183278886195, 1023.1603678886205, 1054.4562478886198, 1074.7782478886197, 1105.2612478886197, 1416.1878478886188, 1448.7030478886193, 1406.8397278886205, 1317.016487888619, 1371.4794478886201, 1438.1356078886197, 1467.8057278886204, 1542.5906878886194, 1594.2085678886185, 1454.3932078886187, 1477.5602878886207, 1473.4958878886198, 1775.8872478886196, 2317.671767888619, 2550.15544788862, 2524.1432878886208, 2262.8023678886207, 2148.99916788862, 2197.7719678886197, 2181.92080788862, 1903.509407888619, 1854.7366078886196, 2079.9043678886205, 2086.407407888619, 2061.208127888619, 2261.1766078886194, 2200.6170478886193, 2067.30472788862, 2000.6485678886186, 2031.9444478886203, 2007.1516078886195, 1982.7652078886188, 1988.048927888621, 2051.4535678886186, 2172.1662478886196, 2075.8399678886194, 2067.30472788862, 2151.0313678886205, 2081.936567888619, 1999.8356878886193, 2131.52224788862, 1855.1430478886193]"
"['2023-01-21 08:00:00', '2023-01-24 00:00:00', '2023-01-24 00:00:00', '2023-01-24 00:00:00']",2023-01-24 20:00:00,"[306.78, 312.1436215169851, 317.5072430339702, 322.87086455095533]",304.9950089405247,1,"[3.3157, 3.4526, 3.4526, 3.4526]",13.6735,"[5.585097325940666, 5.363621516985128, 5.363621516985128, 5.363621516985128]",-135.51771314899185,4.238108111322761,8476.216222645522,"[-2.2878329999999925, -5.00670699999997, -6.4324579999999925, -15.351690999999985, -13.030700999999835, -10.04657099999991, 2.9178160000001734, 17.30795400000009, -8.852918999999865, 4.840922000000121, -0.7957679999998417, 0.5636690000000528, 1.3925940000000527, -0.729453999999902, 0.3315700000000754, 57.36161000000004, 107.80209710274379, 49.82645710274366, 23.846807102743192, 23.710072102743315, -50.94723789725641]"
['2023-01-29 12:00:00'],2023-01-30 16:00:00,[318.36],301.6318517998853,1,[3.4105],3.4105,[5.429881344649853],-57.051349436491286,1.0572411052817543,2114.4822105635085,"[8.014674999999883, 3.7515499999998836, 9.890449999999921, -5.900165000000062, -16.063455000000122, -23.396030000000046, -26.942950000000117]"
"['2023-02-02 00:00:00', '2023-02-02 00:00:00', '2023-02-02 04:00:00', '2023-02-05 08:00:00']",2023-02-06 04:00:00,"[321.26, 326.75771945266496, 332.4661815902411, 337.9613583111155]",321.188659708253,1,"[3.3684, 3.3684, 3.244, 3.37]",13.3508,"[5.497719452664961, 5.497719452664961, 5.708462137576129, 5.4951767208743805]",-112.10739875861341,4.344179257412251,8688.358514824502,"[73.97774579564364, 42.840660716901745, 56.71397271690161, 62.10360471690181, 42.840660716901745, 7.808052716901836, -21.036459283098598, 29.765812716901724, 90.44907671690157, 76.0767247169016, 59.00955671690179, 75.67749271690138, 32.261012716901725, 38.44910871690177, 61.70437271690161, 67.29362071690163, 53.42030871690177, 79.57000471690182, 67.09400471690182, 114.0037647169017, 53.326907208442236, -15.696728791557218, -12.626044791557733, 8.868743208442448, -33.453292791557764]"
"['2023-02-09 00:00:00', '2023-02-09 16:00:00', '2023-02-09 16:00:00', '2023-02-09 20:00:00']",2023-02-12 16:00:00,"[320.6, 315.3996833655977, 310.19936673119537, 304.77706065127313]",318.6638661567356,2,"[3.6876, 3.561, 3.561, 3.4152]",14.2248,"[5.021891545037791, 5.200316634402315, 5.200316634402315, 5.422306079922238]",-82.052368375424,4.49190357911862,8983.807158237241,"[12.574716000000093, 2.0650560000000087, 8.702736000000051, 47.97567600000018, 151.88124139468007, 112.88238693090877, 154.2765549309083, 107.90370693090844, 133.93509093090822, 116.43858693090877, 124.54672293090867, 115.01610693090845, 92.68317093090855, 86.42425893090858, 70.77697893090826, 88.13123493090863, 71.77271493090815, 77.88937893090825, 109.46843493090864, 89.55371493090816, 78.03162693090812, 4.773906930908443]"
"['2023-02-13 08:00:00', '2023-02-13 08:00:00', '2023-02-13 08:00:00', '2023-02-13 16:00:00']",2023-02-15 12:00:00,"[301.41, 296.2331578334531, 291.0563156669062, 285.2983553757218]",301.6674957235395,2,"[3.5772, 3.5772, 3.5772, 3.2162]",13.9478,"[5.1768421665469075, 5.1768421665469075, 5.1768421665469075, 5.757960291184386]",-110.96556968790287,4.1521151120088335,8304.230224017665,"[110.03278860548515, 148.66654860548542, 81.89757516488177, 57.3494471648811, 47.72546516488113, 44.65694916488154, 45.77277316488132, -17.96867283511859, -24.524138835118972, -1.231312835118747, -31.91647283511859, -34.706032835118435, -105.97929083511863]"
"['2023-02-16 00:00:00', '2023-02-16 00:00:00']",2023-02-16 20:00:00,"[320.7, 326.35126054250526]",308.1251950813761,1,"[3.2769, 3.2769]",6.5538,"[5.651260542505258, 5.651260542505258]",-100.93137214741282,2.069856589598029,4139.713179196058,"[14.25038432826448, -0.23351367173538437, 9.793800328264437, 21.000798328264676, -25.072415671735516]"
"['2023-02-22 08:00:00', '2023-02-24 16:00:00', '2023-02-25 20:00:00']",2023-02-26 16:00:00,"[304.57, 299.71347574679373, 295.11656279553375]",308.1352138268083,2,"[3.7135, 3.8131, 4.0285]",11.5551,"[4.9867568665204285, 4.856524253206248, 4.596912951260008]",-97.79798669824567,3.5116342159410294,7023.268431882059,"[5.0874950000000165, 4.567605000000067, -7.501269999999932, -22.021055000000025, -27.591305000000023, -4.567605000000067, -4.307660000000093, -7.464134999999966, -6.647165000000076, -10.694879999999982, -15.188215000000117, -12.737305000000024, 3.750634999999966, 23.69212999999998, 22.426291370099165, 17.082405370099316, 18.587725370099232, 18.437193370098942, 28.823901370099335, 24.53373937009896, 52.98428737009918, -9.68787840809302, -25.171712408093388, -28.86934440809331, -30.602609408093045, -46.664198408092886]"
"['2023-03-03 00:00:00', '2023-03-03 00:00:00', '2023-03-03 00:00:00', '2023-03-06 00:00:00']",2023-03-08 12:00:00,"[295.53, 291.8870238548009, 288.2440477096018, 284.93609913300776]",292.63,2,"[5.0833, 5.0833, 5.0833, 5.5982]",20.848100000000002,"[3.6429761451991, 3.6429761451991, 3.6429761451991, 3.3079485765940055]",-54.40230775026877,6.073578349124866,12147.156698249732,"[43.87432608332797, 41.129344083327865, 72.69663708332776, 56.83674108332745, 71.01914808332755, 33.96189108332745, 46.466809083328215, 43.26433008332766, 30.45441408332804, 56.226745083328005, 97.24897608332797, 62.93670108332797, 31.97940408332752, 33.351895083328, 19.01698908332804, 41.434342083327586, 72.54413808332791, 114.17636508332818, 110.29768224973078, 135.94084524973115, 144.4885662497317, 71.72869724973148, 76.10679824973106, 65.47426724973124, 73.18806424973134, 104.04325224973172, 143.02919924973065, 93.61920224973173, 97.9973032497313, 30.657940249730913, 104.66869524973116, 98.20578424973111, 104.66869524973116]"
['2023-03-08 16:00:00'],2023-03-09 16:00:00,[293.32],283.09,1,[5.3265],5.3265,[3.4766835758716335],-54.490095000000096,1.5351239325,3070.247865,"[-7.297305000000025, -10.86606000000011, -15.446849999999879, -20.293965000000014, -11.824829999999842, -18.163364999999832]"
"['2023-03-09 20:00:00', '2023-03-09 20:00:00', '2023-03-09 20:00:00', '2023-03-10 08:00:00']",2023-03-11 00:00:00,"[278.48, 274.6530816277052, 270.8261632554104, 266.78757465608084]",279.6614030750527,2,"[4.839, 4.839, 4.839, 4.5854]",19.102400000000003,"[3.8269183722948084, 3.8269183722948084, 3.8269183722948084, 4.0385885993295565]",-131.73745528349755,5.276335258459139,10552.670516918279,"[46.20879598939607, 62.61300598939683, 147.2471159893966, 118.33976281738937, -9.073245182610957, -36.00762918261035, -71.53809318261062]"
