Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2022-04-25 00:00:00', '2022-04-25 04:00:00']",2022-04-25 08:00:00,"[38884.1, 38286.64538008015]",38910.227269004004,2,"[0.0953, 0.093]",0.1883,"[583.1732841261585, 597.4546199198506]",-60.48304440600013,7.296554272550454,14593.108545100908,"[73.67642999999985, 78.90175034745391]"
['2022-04-25 20:00:00'],2022-04-26 12:00:00,[40631.4],39982.90978678182,1,[0.0813],0.0813,[683.1057720160927],-52.72225433463815,3.2769716928326806,6553.943385665361,"[13.707179999999882, 4.59345, 13.625879999999881, -0.2276400000002366]"
['2022-04-26 16:00:00'],2022-04-27 04:00:00,[38111.0],38844.82221673004,2,[0.0771],0.0771,[720.9857025572736],-56.57769290988616,2.9666469464549428,5933.2938929098855,"[33.86231999999978, 20.547150000000002, -13.199519999999776]"
"['2022-04-30 12:00:00', '2022-05-01 00:00:00']",2022-05-01 12:00:00,"[38160.0, 37507.91006730589]",38125.2230608495,2,"[0.0842, 0.0852]",0.1694,"[659.8480043086214, 652.0899326941045]",-49.666848773442915,6.433579362121184,12867.158724242367,"[-1.684, 51.361999999999995, 68.202, -6.228782265537932, -0.3675422655369461, 3.393137734462561]"
"['2022-05-04 16:00:00', '2022-05-04 16:00:00']",2022-05-05 12:00:00,"[39222.0, 39836.72389840444]",39249.05474533715,1,"[0.0904, 0.0904]",0.1808,"[614.7238984044409, 614.7238984044409]",-50.67954245880495,7.121568869186358,14243.137738372716,"[73.86367958423907, 47.84655958423881, 57.06735958423881, 19.28015958423881, 3.7313595842388105]"
['2022-05-05 16:00:00'],2022-05-05 20:00:00,[35535.1],36353.39416064323,2,[0.0732],0.0732,[759.030695413928],-59.89913255908434,2.631118886279542,5262.237772559084,[-41.870400000000004]
['2022-05-06 12:00:00'],2022-05-06 16:00:00,[35388.0],36204.5910478983,2,[0.0699],0.0699,[795.0221556824165],-57.079714248091086,2.5021610571240456,5004.322114248091,[-28.7988]
"['2022-05-07 20:00:00', '2022-05-08 00:00:00', '2022-05-08 16:00:00']",2022-05-08 20:00:00,"[35200.0, 34524.01951789022, 33839.45531533379]",34585.5,2,"[0.0854, 0.0822, 0.0812]",0.2488,"[650.5899811681887, 675.9804821097794, 684.5642025564283]",-13.154224024319596,8.59829528798784,17196.59057597568,"[89.67, 92.44196437057579, 61.75440437057603, 102.56500437057603, 201.70040437057602, 164.8621759756804]"
"['2022-05-09 00:00:00', '2022-05-09 08:00:00', '2022-05-09 12:00:00']",2022-05-15 20:00:00,"[33665.0, 32952.96999099152, 32218.081482433467]",31072.6,2,"[0.0784, 0.078, 0.0756]",0.23199999999999998,"[708.3941928071765, 712.0300090084772, 734.8885085580532]",436.51141936930907,7.427098909684654,14854.197819369307,"[26.44432000000023, 81.928, 197.9860592973385, 615.7546193693087, 684.519419369309, 754.6298193693084, 548.0570193693089, 399.7626193693087, 493.23541936930906, 465.0010193693089, 655.2874193693091, 543.3242193693086, 641.7386193693087, 600.3266193693087, 917.3546193693087, 881.0466193693087, 1230.3226193693088, 1072.0986193693086, 1466.9626193693086, 1276.9546193693086, 1175.1530193693088, 1111.9330193693088, 1156.639419369309, 979.9018193693083, 649.8586193693087, 648.0954193693091, 638.9546193693087, 831.5842193693086, 875.5714193693091, 868.6810193693088, 870.1890193693089, 960.8778193693083, 999.9466193693087, 1009.6210193693089, 854.4362193693086, 793.675419369309, 813.4186193693087, 795.531419369309, 743.911419369309, 704.0306193693087, 604.9898193693084]"
['2022-05-18 12:00:00'],2022-05-19 12:00:00,[29052.3],29897.44582212292,2,[0.0624],0.0624,[890.4477750531848],-52.73709930047035,1.8392320696502351,3678.4641393004704,"[20.31743999999991, 26.376480000000043, 23.824319999999954, 2.377439999999909, 13.3224, -18.264480000000045]"
['2022-05-24 12:00:00'],2022-05-24 16:00:00,[28840.7],29455.40975063599,2,[0.0937],0.0937,[592.6207901431453],-57.598303634592234,2.7311727418172964,5462.345483634593,[-22.422409999999932]
"['2022-05-26 12:00:00', '2022-05-26 12:00:00']",2022-05-26 16:00:00,"[28637.6, 28045.46878734671]",29374.5,2,"[0.0938, 0.0938]",0.1876,"[592.1312126532888, 592.1312126532888]",-193.78434774687923,5.41376402612656,10827.528052253121,[-189.46954774687924]
"['2022-05-30 00:00:00', '2022-05-30 00:00:00', '2022-05-30 04:00:00']",2022-05-30 12:00:00,"[29788.0, 30257.23555262665, 30760.354327621968]",30260.103633188693,1,"[0.1184, 0.1184, 0.1104]",0.3472,"[469.23555262665076, 469.23555262665076, 503.1187749953183]",1.0089742426529353,10.505803494321787,21011.606988643576,"[227.41851056900495, 175.09379279953856, 245.61011279953806]"
"['2022-05-30 20:00:00', '2022-05-30 20:00:00', '2022-05-30 20:00:00']",2022-05-31 12:00:00,"[30983.0, 31485.00725172603, 31987.01450345206]",31448.605125625887,1,"[0.1107, 0.1107, 0.1107]",0.3321,"[502.00725172603035, 502.00725172603035, 502.00725172603035]",-12.089146077858867,10.450126335259288,20900.252670518574,"[120.7823617017843, 104.27699170178406, 115.40234170178405, 234.09488170178454]"
['2022-05-31 16:00:00'],2022-05-31 20:00:00,[32307.6],31618.5,1,[0.0992],0.0992,[559.8839089348663],-68.35871999999985,3.1707345599999996,6341.46912,[-37.22975999999993]
['2022-06-03 12:00:00'],2022-06-03 20:00:00,[29300.0],29850.088621776573,2,[0.0995],0.0995,[558.413985348004],-54.733817866769,2.942716908933385,5885.4338178667695,"[-8.119199999999855, -24.417300000000147]"
"['2022-06-06 00:00:00', '2022-06-06 00:00:00', '2022-06-06 12:00:00']",2022-06-06 16:00:00,"[30750.0, 31183.56405534955, 31652.151012304872]",31174.91340319732,1,"[0.1281, 0.1281, 0.1186]",0.37479999999999997,"[433.5640553495492, 433.5640553495492, 468.5869569553197]",-3.277122031280762,11.685996104533995,23371.99220906799,"[129.92362450972342, 160.84696450972265, 208.34644450972303, 136.81809445036436]"
['2022-06-07 00:00:00'],2022-06-07 12:00:00,[29381.6],29915.24417574175,2,[0.1181],0.1181,[470.5626922195673],-63.02337715510096,3.5014786485775504,7002.957297155101,"[1.2991, 7.274959999999828, -0.3424900000001718]"
"['2022-06-10 12:00:00', '2022-06-11 08:00:00', '2022-06-11 16:00:00']",2022-06-21 04:00:00,"[29320.0, 28772.698273779402, 28209.832965865313]",21099.9,2,"[0.0985, 0.1015, 0.0987]",0.2987,"[564.1506912711939, 547.3017262205975, 562.8653079140893]",2290.2192585195157,7.447649759259759,14895.299518519518,"[50.7275, 36.139650000000145, 28.20054999999993, 8.461150000000144, 75.845, 162.9088747886097, 192.44887478860983, 158.06878851951598, 454.70775851951555, 479.26089851951576, 430.931238519516, 572.664388519516, 407.184588519516, 665.6496985195158, 1165.822848519516, 1259.0769885195161, 1583.9729785195163, 1854.1769985195158, 1694.5815885195161, 2051.2293885195163, 2372.929288519516, 2094.421408519516, 2107.384988519516, 2081.786398519516, 1988.2036885195162, 2215.514388519516, 2200.579388519516, 2434.401748519516, 2588.829648519516, 2310.9789085195157, 2565.023258519516, 2191.9768285195164, 1975.807638519516, 2130.295278519516, 2364.266988519516, 2398.0200885195163, 2379.799388519516, 2552.447988519516, 2550.655788519516, 2527.476668519517, 2369.9422885195163, 2506.597538519516, 2490.2287785195163, 2514.214388519516, 2528.9104285195162, 2917.4593885195163, 3010.056388519516, 2946.134588519516, 3209.9165585195155, 3337.670548519516, 3151.6999285195166, 3235.306058519516, 3139.8415385195162, 2884.303688519516, 2808.7923285195166, 2607.7672285195163, 2729.2783885195163, 2689.551288519516, 2615.772388519516, 2513.6169885195163, 2674.0786285195163, 2619.804838519516, 2517.8585285195163, 2479.5353185195167]"
['2022-06-21 08:00:00'],2022-06-22 00:00:00,[21354.0],20495.236661587838,1,[0.0615],0.0615,[903.5189566220764],-52.813945312347954,1.286864027343826,2573.728054687652,"[23.739, 11.439, -18.283949999999955, -38.394449999999956]"
['2022-06-25 04:00:00'],2022-06-25 12:00:00,[21563.5],20934.07629041624,1,[0.0842],0.0842,[659.9420604806211],-52.997476346952574,1.7891479618265236,3578.2959236530473,"[-1.1535400000000613, -16.553719999999878]"
['2022-06-26 08:00:00'],2022-06-26 20:00:00,[21627.6],21071.8516753891,1,[0.0981],0.0981,[566.3574277426999],-54.51891064432898,2.094408104677836,4188.816209355671,"[25.545240000000145, -19.26683999999979, -20.35575]"
"['2022-06-27 12:00:00', '2022-06-28 16:00:00', '2022-06-30 04:00:00']",2022-07-01 00:00:00,"[20732.5, 20247.581858256828, 19811.24050257426]",20323.68410678184,2,"[0.1086, 0.1146, 0.1273]",0.35050000000000003,"[511.4557456976046, 484.9181417431717, 436.34135568256954]",-29.55798249310009,7.108672288180486,14217.34457636097,"[25.2495, 7.2219, 24.1635, 4.409159999999842, -13.39037999999992, 17.08277999999992, 56.84124000000016, 65.96078095623176, 76.56278095623176, 133.1216609562321, 148.7233409562316, 134.1260609562321, 125.77838095623177, 99.5077409562316, 123.01070095623145, 264.16238095623174, 468.74229693393437, 538.8422969339344, 489.4217969339344, 587.5617969339344, 206.74354693393437]"
"['2022-07-04 12:00:00', '2022-07-04 20:00:00']",2022-07-05 08:00:00,"[19838.0, 20278.24536139145]",19842.468682168455,1,"[0.1284, 0.1262]",0.2546,"[432.8053865833268, 440.2453613914525]",-54.42123812751238,5.0791031455438445,10158.206291087688,"[28.748760000000185, 65.7408, 106.36663539239886, 99.89979539239849, 38.94855539239905]"
['2022-07-05 16:00:00'],2022-07-06 00:00:00,[20474.0],19991.638591793624,1,[0.1253],0.1253,[443.4902029987544],-60.4398844482589,2.53517225777587,5070.34451555174,"[34.48256000000009, -9.685689999999909]"
"['2022-07-07 12:00:00', '2022-07-07 16:00:00', '2022-07-07 16:00:00']",2022-07-10 00:00:00,"[20749.2, 21194.020257613254, 21638.840515226508]",21169.74083293537,1,"[0.1285, 0.1249, 0.1249]",0.3783,"[432.33185011921375, 444.82025761325303, 444.82025761325303]",-7.5835534282350965,8.012304733813568,16024.609467627139,"[138.88279999999992, 238.82561947231346, 525.8796594723145, 398.6951994723143, 236.17751947231346, 354.8123994723143, 291.9767694723135, 324.66188947231404, 188.20907947231373, 208.29680947231455, 225.16898947231402, 201.2225994723143, 306.503489472314, 210.56660947231455, 152.98934947231427]"
"['2022-07-11 00:00:00', '2022-07-11 20:00:00', '2022-07-12 04:00:00']",2022-07-13 20:00:00,"[20600.0, 20168.95546621779, 19736.89777447935]",20218.233976467665,2,"[0.1222, 0.1289, 0.1286]",0.3797,"[454.61020480322816, 431.044533782209, 432.05769173844357]",-21.60002747125497,7.666063427129146,15332.12685425829,"[31.06324000000009, 23.73124000000009, 41.548, 26.3952, 89.206, 150.34035959547316, 190.968339595473, 231.217133393517, 182.46365339351783, 345.08916339351754, 354.2779033935178, 342.2414133935175, 285.17250339351784, 190.36141339351755, 478.5537133935175, 354.3538433935181, 222.44606339351756]"
"['2022-07-14 16:00:00', '2022-07-16 16:00:00', '2022-07-17 04:00:00']",2022-07-17 08:00:00,"[20778.1, 21221.317786415017, 21671.076248542595]",21221.200709521396,1,"[0.1114, 0.1253, 0.1235]",0.36019999999999996,"[498.7927251584605, 443.21778641501885, 449.75846212757676]",-6.212879763204388,7.646982935451209,15293.965870902417,"[-7.229859999999757, 5.224660000000162, 18.035660000000163, 30.73526000000016, 34.745660000000164, 46.66546000000016, 46.99966000000016, 8.477540000000243, -3.0412199999999188, -10.928339999999837, 19.14966000000016, 89.33166000000016, 78.27132136219903, 103.29051136219834, 156.54801136219834, 110.67176466718911]"
"['2022-07-18 04:00:00', '2022-07-18 04:00:00', '2022-07-18 12:00:00']",2022-07-18 16:00:00,"[21674.1, 22124.36009996714, 22617.363090187486]",22104.04524947816,1,"[0.1234, 0.1234, 0.1127]",0.3595,"[450.2600999671405, 450.2600999671405, 493.0029902203443]",-7.302529412676349,7.950055531893737,15900.111063787474,"[154.26726366405583, 222.31002366405602, 209.3518533999253]"
['2022-07-19 00:00:00'],2022-07-19 04:00:00,[22800.0],21898.0,1,[0.0946],0.0946,[587.5168512401677],-85.3292,2.1142154,4228.4308,[-63.89284000000014]
"['2022-07-19 12:00:00', '2022-07-19 16:00:00']",2022-07-20 00:00:00,"[22950.0, 23590.447659815436]",22941.035146832004,1,"[0.0912, 0.0867]",0.1779,"[609.2870103320386, 640.4476598154366]",-57.121659484584484,4.109770982363706,8219.541964727412,"[71.9568, 98.87259789400224, 45.342487894001984]"
['2022-07-20 04:00:00'],2022-07-20 20:00:00,[23817.9],23168.165109691952,1,[0.0859],0.0859,[646.69188733426],-55.81222707746143,2.0180514964612697,4036.1029929225388,"[6.021589999999875, 39.43668999999988, 31.3535, -1.623510000000125]"
['2022-07-23 08:00:00'],2022-07-24 12:00:00,[22340.2],22873.312162243998,2,[0.0962],0.0962,[577.6041014330751],-51.28539000787249,2.174769935003936,4349.539870007872,"[29.648840000000067, 39.12454000000007, 12.52524000000007, 5.21404000000007, 8.061559999999929, -12.48675999999993, -8.455979999999789]"
"['2022-07-25 00:00:00', '2022-07-25 20:00:00', '2022-07-26 00:00:00']",2022-07-27 04:00:00,"[21933.5, 21436.905992523756, 20914.111685421325]",21388.623972601443,2,"[0.1076, 0.1119, 0.1063]",0.3258,"[516.2886526039463, 496.5940074762434, 522.7943071024312]",13.590762450145602,6.9752090714986235,13950.418142997245,"[21.455440000000156, 7.887079999999922, 30.5046, 41.8564, 75.48140000000001, 188.66878056340906, 140.20445272369565, 165.45395272369566, 241.33277272369614, 228.0727127236959, 204.19157272369614, 130.10465272369566, 122.48093272369519]"
"['2022-07-27 16:00:00', '2022-07-28 12:00:00', '2022-07-28 16:00:00']",2022-07-29 12:00:00,"[22999.0, 23511.048653666836, 24068.31987465033]",23526.22512783595,1,"[0.121, 0.1085, 0.0997]",0.3292,"[458.95267222105286, 512.0486536668366, 557.2712209834947]",11.394041658105683,7.7391362912545425,15478.272582509086,"[-0.33879999999991195, 58.201, 31.581, 18.379900000000177, 121.07259999999982, 195.85997107714846, 231.42304957451017, 150.1764895745104, 331.96072957451065, 211.80272957451066, 239.78472957451066]"
['2022-07-30 12:00:00'],2022-07-30 16:00:00,[24500.0],23976.219961447317,1,[0.109],0.109,[509.8210932133496],-57.09202420224239,2.6419539878988787,5283.907975797758,[9.265]
"['2022-08-01 04:00:00', '2022-08-02 04:00:00']",2022-08-02 16:00:00,"[23222.0, 22722.558448402193]",23202.203523703363,2,"[0.1114, 0.1112]",0.2226,"[498.5853935004342, 499.4415515978062]",-51.13120491404488,5.139244901919346,10278.489803838693,"[32.1389, 29.7438, 42.97811999999992, 35.8708, 49.573, 58.1508, 82.25149946232379, 70.23109946232378, 28.09291946232395]"
['2022-08-04 16:00:00'],2022-08-05 00:00:00,[22603.0],23045.850111830467,2,[0.1243],0.1243,[446.9696529977458],-55.046268900527,2.8370760344502637,5674.1520689005265,"[20.8824, 2.784320000000181]"
"['2022-08-08 04:00:00', '2022-08-08 04:00:00', '2022-08-08 08:00:00']",2022-08-08 16:00:00,"[23450.0, 23782.988184801474, 24128.34196036287]",23778.436677918708,1,"[0.1668, 0.1668, 0.1609]",0.4945,"[332.9881848014727, 332.9881848014727, 345.353775561399]",-2.2757134164718993,11.759574793939036,23519.149587878073,"[187.98557077511356, 227.4508493527272, 109.0180993527272]"
['2022-08-10 00:00:00'],2022-08-10 08:00:00,[22830.9],23173.636609554844,2,[0.1625],0.1625,[341.9413956286346],-55.694699052661875,3.7378685995263314,7475.737199052663,"[1.7875, -19.54874999999988]"
"['2022-08-11 00:00:00', '2022-08-11 04:00:00']",2022-08-11 16:00:00,"[24243.0, 24655.20071405692]",24229.127764342367,1,"[0.1376, 0.1348]",0.2724,"[403.73233058622907, 412.2007140569178]",-59.343453248012906,6.629686129630867,13259.372259261734,"[71.1392, 60.205343745126235, 143.01494374512623, -9.065976254873561]"
['2022-08-14 04:00:00'],2022-08-14 08:00:00,[24972.0],24578.568323036365,1,[0.1448],0.1448,[383.58071259330177],-56.96890682433439,3.587461146587833,7174.922293175667,[-14.393120000000211]
['2022-08-15 00:00:00'],2022-08-15 04:00:00,[25065.0],24653.96912140688,1,[0.1472],0.1472,[377.4009248348629],-60.50374532890716,3.659316127335546,7318.632254671093,[-13.144959999999893]
['2022-08-16 12:00:00'],2022-08-17 04:00:00,[23762.0],24155.612912103396,2,[0.1343],0.1343,[413.6484905467529],-52.86221409548602,3.217667707047743,6435.335414095486,"[11.48265, -4.49905, -7.225339999999902, 1.0744]"
"['2022-08-17 12:00:00', '2022-08-17 16:00:00', '2022-08-19 00:00:00']",2022-08-24 16:00:00,"[23650.0, 23248.696254485352, 22896.384286851695]",21804.6,2,"[0.1391, 0.1384, 0.1577]",0.4352,"[399.48815317331525, 401.30374551464945, 352.3119676336588]",628.7324436572876,9.803728141828643,19607.456283657288,"[58.157709999999796, 77.65956162077428, 47.134561620774285, 36.33981162077389, 31.566811620774693, 30.234811620773886, 63.59031162077408, 96.80706162077428, 207.52956162077427, 883.150363657287, 876.2742036572873, 870.094363657287, 921.012763657287, 1083.342363657287, 1072.9846036572874, 948.6479636572869, 932.2409236572867, 895.553563657287, 1007.9657236572866, 1090.7842836572863, 930.5436436572876, 954.958363657287, 884.455963657287, 848.334363657287, 840.283163657287, 865.8729236572867, 824.398363657287, 962.0956436572876, 1040.4316436572876, 947.777563657287, 1000.654363657287, 965.838363657287, 886.1532436572876, 1033.3814036572874, 857.473563657287, 839.8044436572876, 826.574363657287, 796.5890836572863, 921.3174036572873, 881.3660436572876, 868.2665236572867, 820.2204436572877, 719.4716436572876]"
"['2022-08-26 12:00:00', '2022-08-26 20:00:00', '2022-08-26 20:00:00']",2022-08-30 04:00:00,"[20874.8, 20505.719173063935, 20136.63834612787]",20461.14727438562,2,"[0.1718, 0.1505, 0.1505]",0.4728,"[323.2906669651678, 369.08082693606383, 369.08082693606383]",28.93501530884476,9.688497938983945,19376.995877967885,"[61.29823999999988, 133.11063999999988, 187.86544663836642, 293.77264663836644, 187.2980866383661, 368.00224663836644, 329.3744866383661, 320.2494466383664, 285.73504663836644, 283.3710466383664, 281.95264663836645, 344.4568066383668, 274.38784663836645, 479.58304663836645, 464.73712663836574, 373.6758466383664, 363.2269666383671, 343.84216663836713, 213.68032663836576, 214.2004066383668, 199.68544663836644, 130.56208663836608]"
"['2022-09-06 16:00:00', '2022-09-06 16:00:00', '2022-09-06 16:00:00']",2022-09-07 20:00:00,"[19570.0, 19292.190948069943, 19014.381896139887]",19329.399071047512,2,"[0.2, 0.2, 0.2]",0.6000000000000001,"[277.8090519300567, 277.8090519300567, 277.8090519300567]",-22.324873786543325,11.58647700573524,23172.954011470476,"[415.3145688419638, 475.3145688419638, 376.7945688419634, 367.37456884196297, 377.1545688419647, 268.4345688419642, 187.3145688419638]"
"['2022-09-09 04:00:00', '2022-09-09 04:00:00', '2022-09-09 08:00:00']",2022-09-13 12:00:00,"[20174.7, 20503.619390529468, 20860.512811532462]",21112.2,1,"[0.1689, 0.1689, 0.1557]",0.4935,"[328.91939052946816, 328.91939052946816, 356.89342100299484]",300.32071018397033,10.268710344908015,20537.42068981603,"[286.738254939574, 415.20751018397, 461.10301018396996, 573.6210101839699, 433.6150601839696, 575.59501018397, 434.45401018396996, 420.4386101839693, 559.6549601839703, 652.0875101839699, 577.07551018397, 556.8420101839699, 603.2310101839699, 620.75026018397, 680.9079101839707, 663.8328101839696, 929.92801018397, 848.00701018397, 960.5250101839699, 970.88851018397, 958.55101018397, 972.36901018397, 955.59001018397, 1064.1106601839706, 1086.86101018397, 1157.92501018397]"
"['2022-09-13 16:00:00', '2022-09-13 16:00:00', '2022-09-14 16:00:00']",2022-09-14 20:00:00,"[20729.0, 20243.278380876276, 19761.936978058744]",20250.656310735398,2,"[0.1144, 0.1144, 0.1154]",0.3442,"[485.7216191237233, 485.7216191237233, 481.3414028175315]",-2.5197281148984287,6.969016038097674,13938.032076195348,"[147.83664677224598, 104.11296677224631, 82.72016677224632, 99.78864677224598, 97.08880677224614, 202.748646772246, 137.48579404022496]"
['2022-09-15 12:00:00'],2022-09-17 00:00:00,[19600.0],20015.089702208432,2,[0.1195],0.1195,[464.8799103359646],-49.6032194139076,2.3670016097069535,4734.003219413908,"[-4.779999999999999, 4.60075, 3.2145500000001737, -13.754449999999826, -0.3585, 25.668599999999913, 35.85, -0.334599999999913, -18.833199999999824]"
"['2022-09-19 00:00:00', '2022-09-19 00:00:00', '2022-09-19 04:00:00']",2022-09-19 12:00:00,"[19300.0, 18954.402374246987, 18583.484629781626]",18970.460644161616,2,"[0.1608, 0.1608, 0.1498]",0.4714,"[345.5976257530118, 345.5976257530118, 370.91774446536124]",-7.561248337582702,8.938894523488994,17877.78904697799,"[293.36390177891553, 280.2098993202031, 136.43289932020312]"
['2022-09-21 16:00:00'],2022-09-21 20:00:00,[20093.9],18990.3,1,[0.1381],0.1381,[402.2354688712845],-152.4071600000003,2.69876401,5397.52802,[-142.243]
"['2022-09-27 00:00:00', '2022-09-27 00:00:00', '2022-09-27 00:00:00']",2022-09-27 16:00:00,"[19398.0, 19751.522905225844, 20105.045810451687]",19713.01650775208,1,"[0.1571, 0.1571, 0.1571]",0.47129999999999994,"[353.5229052258431, 353.5229052258431, 353.5229052258431]",-18.148065129386723,9.299818712668248,18599.637425336496,"[290.5456547670581, 273.5788547670581, 293.8447547670581, 92.64678476705744]"
['2022-09-28 00:00:00'],2022-09-28 08:00:00,[18621.0],19050.151313481972,2,[0.1321],0.1321,[420.6449456863951],-56.69088851096856,2.488179544255484,4976.359088510968,"[1.4134700000000961, 8.243040000000192]"
"['2022-10-04 04:00:00', '2022-10-04 08:00:00', '2022-10-04 20:00:00']",2022-10-05 08:00:00,"[19723.7, 20038.190363328024, 20362.88902608639]",20046.988047603936,1,"[0.1799, 0.1767, 0.1711]",0.5277000000000001,"[308.7740666610762, 314.4903633280223, 324.698662758363]",5.663413157155163,10.575963886142022,21151.92777228404,"[78.36443999999975, 149.93813279993847, 139.95333279993847, 221.2581327999385, 168.78179043655732, 133.90082043655806, 105.87995043655884]"
"['2022-10-07 12:00:00', '2022-10-08 20:00:00']",2022-10-09 08:00:00,"[19546.4, 19289.970409954454]",19534.016967219755,2,"[0.1934, 0.2167]",0.4101,"[287.2490745636602, 256.42959004554797]",-50.490010419691444,7.985655353046977,15971.310706093953,"[46.8028, 21.796180000000138, 13.22856000000028, 25.161340000000422, 20.365020000000563, 26.18636000000028, 22.51176000000028, 66.99376000000028, 37.114307837129616, 41.37934783713021, 18.823847837130213]"
['2022-10-10 08:00:00'],2022-10-10 12:00:00,[19200.0],19420.22526969742,2,[0.2569],0.2569,[216.273968102548],-56.575871785267466,4.960767935892635,9921.535871785269,[-3.5966000000000005]
"['2022-10-10 16:00:00', '2022-10-11 12:00:00']",2022-10-11 16:00:00,"[19113.7, 18900.658325540975]",19137.6,2,"[0.2525, 0.2608]",0.5133,"[220.01400621254953, 213.04167445902735]",-67.82913869891453,9.789415510650542,19578.831021301085,"[28.709250000000186, 44.945, 27.446750000000183, 22.396750000000186, 66.58425000000018, 48.84395130108509]"
"['2022-10-13 08:00:00', '2022-10-13 08:00:00']",2022-10-13 12:00:00,"[18850.0, 18654.955599648256]",18864.48777998241,2,"[0.2848, 0.2848]",0.5696,"[195.04440035174258, 195.04440035174258]",-63.800884698158406,10.713311797128902,21426.623594257802,[475.43247477982266]
"['2022-10-13 16:00:00', '2022-10-14 00:00:00']",2022-10-14 12:00:00,"[19430.0, 19697.629390613998]",19415.91941683632,1,"[0.2176, 0.2076]",0.4252,"[255.3505713174477, 267.6293906139966]",-61.546925452660965,8.286422398765136,16572.84479753027,"[12.6208, 112.6950400000003, 120.17529850853504, 75.74189850853503, 120.26033850853534]"
['2022-10-18 04:00:00'],2022-10-18 12:00:00,[19666.0],19457.466306017934,1,[0.2644],0.2644,[210.10353903830008],-55.13630868885834,5.172122245655571,10344.244491311143,"[-0.7932000000000001, 2.1152]"
['2022-10-19 12:00:00'],2022-10-20 12:00:00,[19080.0],19290.22212944012,2,[0.2591],0.2591,[214.40189563391692],-54.46855373793525,4.970862276868967,9941.724553737935,"[-0.5182, 2.3837200000001886, 51.198159999999625, 12.51452999999981, -4.6638, -10.364]"
"['2022-10-21 12:00:00', '2022-10-21 12:00:00']",2022-10-21 16:00:00,"[18882.4, 18681.5815211374]",19158.6,2,"[0.2766, 0.2766]",0.5532,"[200.81847886260087, 200.81847886260087]",-208.34023125339417,10.494367404373303,20988.734808746605,[-164.85871125339497]
"['2022-10-23 16:00:00', '2022-10-23 16:00:00', '2022-10-23 20:00:00']",2022-10-24 00:00:00,"[19350.0, 19508.811654512752, 19678.01772629987]",19504.57695810211,1,"[0.3498, 0.3498, 0.3283]",1.0279,"[158.81165451275365, 158.81165451275365, 169.206071787116]",-4.350881059652537,20.050930095762986,40101.860191525964,"[182.31168325143798, 86.84753370718927]"
"['2022-10-25 12:00:00', '2022-10-25 16:00:00', '2022-10-25 16:00:00']",2022-11-02 16:00:00,"[19690.0, 19876.716851706595, 20063.43370341319]",20225.4,1,"[0.3315, 0.2975, 0.2975]",0.9265,"[167.6019491648372, 186.7168517065954, 186.7168517065954]",329.40330985186296,18.574131445074066,37148.26289014814,"[240.3375, 388.88460985186026, 396.3892598518623, 461.80015985186094, 861.7702098518616, 1074.8652098518617, 1033.543309851863, 952.011309851863, 896.791909851861, 920.7882598518623, 808.8670598518629, 836.8473598518602, 741.3252098518616, 700.1886098518603, 423.443059851863, 398.3349098518609, 341.0772098518616, 662.5727098518616, 806.1802098518616, 792.2827098518616, 882.7091098518603, 832.400159851861, 1128.6022098518615, 990.5537098518616, 1023.815059851863, 945.989059851863, 887.7122098518616, 977.7680098518623, 932.1842098518616, 834.9017098518616, 763.005309851863, 805.6243098518629, 736.044159851861, 660.5344098518609, 897.6257598518623, 812.0171598518609, 605.5929598518616, 596.8838598518603, 656.0872098518616, 721.8687098518616, 757.0757098518616, 637.927809851863, 594.0117098518616, 578.631809851863, 630.052559851863, 630.1452098518616, 611.522559851863, 537.4952098518617, 858.0642098518616]"
['2022-11-02 20:00:00'],2022-11-03 04:00:00,[20100.0],20343.11098031528,2,[0.2265],0.2265,[245.25205575100176],-55.0646370414108,4.580182318520706,9160.364637041412,"[-2.4915000000000003, -38.686199999999836]"
['2022-11-03 08:00:00'],2022-11-03 12:00:00,[20050.0],20290.10965973454,2,[0.234],0.234,[237.41543129951515],-56.18566037788203,4.719792830188942,9439.585660377881,[5.6160000000000005]
"['2022-11-04 12:00:00', '2022-11-04 12:00:00', '2022-11-04 12:00:00']",2022-11-04 16:00:00,"[20796.0, 21025.677048269088, 21255.354096538176]",20829.2,1,"[0.2419, 0.2419, 0.2419]",0.7257,"[229.67704826908803, 229.67704826908803, 229.67704826908803]",-142.58339392887672,15.18704213696444,30374.08427392888,[53.936166071122756]
['2022-11-05 00:00:00'],2022-11-06 20:00:00,[21297.0],21076.396130615707,1,[0.2069],0.2069,[268.5227342597094],-45.642940575610204,4.383527829712195,8767.05565942439,"[32.83503000000015, 26.6901, 23.7935, 8.6898, 15.7450899999997, 12.16571999999985, -11.13121999999985, 0.8276, -3.7448899999996987, -5.11043000000015, -19.6555]"
"['2022-11-08 00:00:00', '2022-11-08 00:00:00', '2022-11-08 04:00:00']",2022-11-08 16:00:00,"[20374.0, 20130.088826297368, 19870.708211279867]",20171.397916080496,2,"[0.2278, 0.2278, 0.2142]",0.6698,"[243.91117370263154, 243.91117370263154, 259.38061501750013]",-27.66519070402886,13.496969728838703,26993.939457677403,"[417.80543463054033, 381.8491334866871, 622.9771334866871, 2210.403133486687]"
